"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
33 0.436239788950493 4 15 "GO:0000049" "tRNA binding" 0.999998774362623
-277 0.885403138698385 3 12 "GO:0000149" "SNARE binding" 0.999998774362623
-9 0.567356519727849 3 264 "GO:0000166;GO:1901265" "nucleotide binding" 0.999998774362623
-13 0.538855674105677 2 39 "GO:0000287" "magnesium ion binding" 0.999998774362623
-251 0.981031879234894 2 44 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.999998774362623
-203 0.933372251261082 4 35 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.999998774362623
-187 0.863269550575472 2 22 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.999998774362623
108 0.144130518277828 3 63 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.583300073501238
-290 0.964935015022854 2 25 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.999998774362623
-79 0.840803651180101 -1 106 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.999998774362623
-78 0.835290801794935 -1 103 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.999998774362623
-123 0.833707662004232 2 40 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.999998774362623
-88 0.835400764429947 3 80 "GO:0001067" "regulatory region nucleic acid binding" 0.999998774362623
-246 0.959088545577378 -1 32 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.999998774362623
-237 0.838078160327166 2 11 "GO:0001085" "RNA polymerase II transcription factor binding" 0.999998774362623
-21 0.537077494190185 4 13 "GO:0001158;GO:0035326" "enhancer sequence-specific DNA binding" 0.999998774362623
119 0.318247713591905 -1 10 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.856820767362821
314 0.0476669126113641 2 18 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.320778582741798
-277 0.917087114219657 3 16 "GO:0001653;GO:0008528" "peptide receptor activity" 0.999998774362623
257 0.0617483794454945 4 23 "GO:0001664" "G protein-coupled receptor binding" 0.355264648864489
-40 0.759147147232785 2 208 "GO:0001882" "nucleoside binding" 0.999998774362623
-46 0.785194846989647 2 206 "GO:0001883" "purine nucleoside binding" 0.999998774362623
-22 0.668691455671957 4 286 "GO:0003677" "DNA binding" 0.999998774362623
-161 0.80952161953501 2 19 "GO:0003678" "DNA helicase activity" 0.999998774362623
-37 0.661902039611842 2 82 "GO:0003682" "chromatin binding" 0.999998774362623
