"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-276 0.92848800798594 5 21 "GO:0000118" "histone deacetylase complex" 0.999959529510654
-52 0.643156809496141 5 38 "GO:0000123;GO:0031248;GO:1902493" "histone acetyltransferase complex" 0.999959529510654
301 0.135457425045282 2 10 "GO:0000124" "SAGA complex" 0.962614755860487
-114 0.960454248405742 3 189 "GO:0000139" "Golgi membrane" 0.999959529510654
39 0.37311640787087 2 53 "GO:0000151" "ubiquitin ligase complex" 0.999959529510654
-79 0.850794795895759 3 135 "GO:0000228" "nuclear chromosome" 0.999959529510654
-5 0.512087040915375 4 29 "GO:0000313;GO:0005761" "organellar ribosome" 0.999959529510654
-63 0.600181560217272 5 12 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 0.999959529510654
17 0.46796148607473 2 16 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.999959529510654
160 0.0181150903831949 5 133 "GO:0000323" "lytic vacuole" 0.836908637760431
-132 0.870527282367347 3 55 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.999959529510654
-217 0.973065809544247 3 60 "GO:0000775" "chromosome, centromeric region" 0.999959529510654
-266 0.980204321583515 2 45 "GO:0000776" "kinetochore" 0.999959529510654
-358 0.991083935240172 3 33 "GO:0000777" "condensed chromosome kinetochore" 0.999959529510654
-269 0.968699004332968 2 36 "GO:0000779" "condensed chromosome, centromeric region" 0.999959529510654
253 0.113782739716207 5 17 "GO:0000781" "chromosome, telomeric region" 0.962614755860487
522 0.0224523093140766 2 11 "GO:0000784" "nuclear chromosome, telomeric region" 0.836908637760431
-78 0.818403059537074 2 106 "GO:0000785" "chromatin" 0.999959529510654
-46 0.650150101660243 5 54 "GO:0000790" "nuclear chromatin" 0.999959529510654
-57 0.590561255218098 4 12 "GO:0000791" "euchromatin" 0.999959529510654
-289 0.915927157015621 2 17 "GO:0000792" "heterochromatin" 0.999959529510654
-143 0.932526749508617 2 84 "GO:0000793" "condensed chromosome" 0.999959529510654
-43 0.631890727491494 5 46 "GO:0000794" "condensed nuclear chromosome" 0.999959529510654
