"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-46 0.574647926927711 4 32 "GO:0000018" "regulation of DNA recombination" 0.931310098256151
-187 0.782214054492401 2 33 "GO:0000022" "mitotic spindle elongation" 0.99991773406862
-82 0.686638435364259 2 68 "GO:0000041" "transition metal ion transport" 0.994612796880371
95 0.305923651260662 2 55 "GO:0000070" "mitotic sister chromatid segregation" 0.734213270907678
144 0.090770344071392 5 170 "GO:0000075" "cell cycle checkpoint" 0.471040773253067
-24 0.571562613188634 3 108 "GO:0000077" "DNA damage checkpoint" 0.931276054602741
344 0.0701860082094488 6 35 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein kinase activity" 0.425849026234534
-63 0.671769443713176 2 96 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.989079580373989
-30 0.57588517045747 4 77 "GO:0000084" "mitotic S phase" 0.931310098256151
191 0.13446140412754 2 64 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.530276213423429
278 0.120426834262373 5 34 "GO:0000096" "sulfur amino acid metabolic process" 0.519250891582462
304 0.000503857187162895 3 233 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.0295499002212901
-90 0.742085606736524 5 101 "GO:0000165" "MAPK cascade" 0.99991773406862
-117 0.715248890594928 6 45 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.99991773406862
-121 0.763614323060224 2 67 "GO:0000187" "activation of MAPK activity" 0.99991773406862
-380 0.993918723135306 3 84 "GO:0000209" "protein polyubiquitination" 0.99991773406862
84 0.148626671591121 4 314 "GO:0000226" "microtubule cytoskeleton organization" 0.546719687005308
244 0.138277515164802 2 38 "GO:0000236" "mitotic prometaphase" 0.534883133940672
608 0.00788238138795754 4 30 "GO:0000245" "spliceosomal complex assembly" 0.128795137395684
116 0.0438089439882438 3 449 "GO:0000278" "mitotic cell cycle" 0.331341008679643
-77 0.63345861341795 3 37 "GO:0000279" "M phase" 0.97141896628098
130 0.0678865971796524 3 265 "GO:0000280" "nuclear division" 0.417841785426492
140 0.270946261676468 2 36 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.705682594321267
-195 0.888029850195595 2 75 "GO:0000302" "response to reactive oxygen species" 0.99991773406862
327 0.00101301142145812 2 175 "GO:0000375" "RNA splicing, via transesterification reactions" 0.0381420822166405
306 0.00206489877944551 3 173 "GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.0590818284136115
763 0.000752051294415316 2 33 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.0352041308629007
116 0.215318323533439 2 89 "GO:0000578" "embryonic axis specification" 0.639488850346515
487 0.00636409479987409 2 50 "GO:0000723" "telomere maintenance" 0.115144315319104
249 0.133576446630093 3 38 "GO:0000724;GO:0000725" "recombinational repair" 0.530276213423429
119 0.252617160444525 3 60 "GO:0000819" "sister chromatid segregation" 0.682578661294723
76 0.138353143190197 2 427 "GO:0000904" "cell morphogenesis involved in differentiation" 0.534883133940672
193 0.0477896303429213 2 145 "GO:0000910" "cytokinesis" 0.347215990426424
60 0.345466545844882 5 84 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.767975690192185
222 0.0375121787502291 2 125 "GO:0001101" "response to acid chemical" 0.303881029952298
128 0.134061907763738 2 146 "GO:0001501" "skeletal system development" 0.530276213423429
-7 0.516911018771447 2 67 "GO:0001503" "ossification" 0.894902451542758
56 0.30159235598487 2 167 "GO:0001505" "regulation of neurotransmitter levels" 0.734213270907678
30 0.430232247973046 3 66 "GO:0001508" "action potential" 0.831575822575593
-71 0.611579447820283 6 30 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.954734797881523
-86 0.751919454797325 2 123 "GO:0001525" "angiogenesis" 0.99991773406862
63 0.303852280309568 2 129 "GO:0001558" "regulation of cell growth" 0.734213270907678
12 0.454608215692903 2 173 "GO:0001568" "blood vessel development" 0.84781371892386
-470 0.985383720964667 2 41 "GO:0001570" "vasculogenesis" 0.99991773406862
149 0.0323279974636391 2 310 "GO:0001654" "eye development" 0.288305125169099
