"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
275 0.049278753359043 4 14 "GO:0000118" "histone deacetylase complex" 0.276028983809025
-144 0.82284465565328 4 16 "GO:0000123;GO:0031248;GO:1902493" "histone acetyltransferase complex" 0.971077700237878
-28 0.710753287019167 2 165 "GO:0000139" "Golgi membrane" 0.919966956182067
25 0.407364533766995 2 34 "GO:0000151" "ubiquitin ligase complex" 0.681062579891695
142 0.033075376980547 4 67 "GO:0000228" "nuclear chromosome" 0.266245591872435
-638 0.999662777464084 2 11 "GO:0000313;GO:0005761" "organellar ribosome" 0.999907688320937
22 0.359995457116672 2 110 "GO:0000323" "lytic vacuole" 0.643223542356267
-206 0.950405719812861 6 25 "GO:0000428;GO:0030880;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.991241340622951
-213 0.972847152808111 4 32 "GO:0000502;GO:1905369" "endopeptidase complex" 0.995389984845416
-102 0.736275489699144 4 15 "GO:0000775" "chromosome, centromeric region" 0.943624175955571
-242 0.890792245410767 3 10 "GO:0000776" "kinetochore" 0.991241340622951
101 0.104176424862564 3 62 "GO:0000785" "chromatin" 0.366255304852692
244 0.00967123040637735 5 36 "GO:0000790" "nuclear chromatin" 0.148892140312663
43 0.351426172481248 5 31 "GO:0000793" "condensed chromosome" 0.63733221111006
224 0.0756772136161037 4 16 "GO:0000794" "condensed nuclear chromosome" 0.313901166239082
73 0.286969529788697 3 23 "GO:0000922" "spindle pole" 0.618320266300169
89 0.246402090850491 2 23 "GO:0000932" "P-body" 0.590579844163245
380 0.00485469162287819 4 18 "GO:0001669" "acrosomal vesicle" 0.103890400729593
221 0.0197279768200413 2 34 "GO:0001726" "ruffle" 0.197896267476039
-283 0.949324068481908 2 13 "GO:0001750" "photoreceptor outer segment" 0.991241340622951
111 0.276888528463911 2 11 "GO:0001891" "phagocytic cup" 0.615216952495317
-173 0.822308307796504 2 11 "GO:0001917" "photoreceptor inner segment" 0.971077700237878
45 0.12609192755306 1 287 "GO:0005576" "extracellular region" 0.404755087445323
92 0.211225025459069 2 30 "GO:0005604" "basement membrane" 0.551131023366038
-5 0.53427154419101 2 123 "GO:0005615" "extracellular space" 0.790327952466886
68 0.140225276947011 3 102 "GO:0005635" "nuclear envelope" 0.424644470754628
-213 0.914354630001624 4 16 "GO:0005643" "nuclear pore" 0.991241340622951
110 0.0916225989931813 2 58 "GO:0005667" "transcription factor complex" 0.346010050315426
-64 0.787390086174185 2 61 "GO:0005681" "spliceosomal complex" 0.964703120846998
75 0.080013974275308 4 147 "GO:0005694" "chromosome" 0.313901166239082
103 0.172914102704895 2 33 "GO:0005700" "polytene chromosome" 0.480360991334035
239 0.101883253014127 5 11 "GO:0005703" "polytene chromosome puff" 0.363383602417053
-25 0.690467139425353 4 162 "GO:0005730" "nucleolus" 0.912429473939981
56 0.158304634128577 2 129 "GO:0005740" "mitochondrial envelope" 0.461961705047938
46 0.334679267901422 2 34 "GO:0005741" "mitochondrial outer membrane" 0.63733221111006
30 0.332886949573116 4 82 "GO:0005743" "mitochondrial inner membrane" 0.63733221111006
399 0.0166931112879999 2 11 "GO:0005758" "mitochondrial intermembrane space" 0.178616290781599
-84 0.873975141905407 2 74 "GO:0005759" "mitochondrial matrix" 0.991241340622951
42 0.247121558653507 3 107 "GO:0005764" "lysosome" 0.590579844163245
49 0.284957896546096 2 53 "GO:0005765" "lysosomal membrane" 0.618320266300169
196 1.10071420506513e-05 2 200 "GO:0005768" "endosome" 0.00229447682313174
156 0.0184454576744029 3 71 "GO:0005769" "early endosome" 0.190999739144624
143 0.0478472854681927 2 54 "GO:0005770" "late endosome" 0.276028983809025
354 0.0295893711401016 3 11 "GO:0005771" "multivesicular body" 0.2499523193677
57 0.145412516830468 2 141 "GO:0005773" "vacuole" 0.436237550491404
63 0.185723115815592 2 80 "GO:0005774" "vacuolar membrane" 0.500984203166429
61 0.330017012380167 3 20 "GO:0005775;GO:0043202" "vacuolar lumen" 0.63733221111006
213 0.11816743409258 2 12 "GO:0005776" "autophagosome" 0.38705863616039
72 0.243905697782625 2 36 "GO:0005777;GO:0042579" "peroxisome" 0.590579844163245
39 0.341395493051574 2 44 "GO:0005788" "endoplasmic reticulum lumen" 0.63733221111006
-40 0.806409711844812 2 202 "GO:0005789" "endoplasmic reticulum membrane" 0.971077700237878
-27 0.583089868568662 2 24 "GO:0005791" "rough endoplasmic reticulum" 0.831874879157958
94 0.204018673329334 2 30 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.545749951155968
146 0.0355639540963076 2 61 "GO:0005795" "Golgi stack" 0.266245591872435
633 1.42958057515996e-05 2 17 "GO:0005797" "Golgi medial cisterna" 0.00229447682313174
-169 0.947415721184741 2 36 "GO:0005798" "Golgi-associated vesicle" 0.991241340622951
-242 0.95445528593627 3 19 "GO:0005801" "cis-Golgi network" 0.991241340622951
105 0.0938738790329808 2 62 "GO:0005802" "trans-Golgi network" 0.346362243328584
211 0.000446616532170413 4 100 "GO:0005811" "lipid droplet" 0.0238939844711171
28 0.326658111216563 2 102 "GO:0005813" "centrosome" 0.63733221111006
22 0.350531913740974 4 126 "GO:0005815" "microtubule organizing center" 0.63733221111006
24 0.376477084690386 4 71 "GO:0005819" "spindle" 0.651124644620113
-328 0.990737144693928 2 20 "GO:0005839" "proteasome core complex" 0.999907688320937
-95 0.902959114431025 3 74 "GO:0005840" "ribosome" 0.991241340622951
-46 0.591555406285741 3 10 "GO:0005844" "polysome" 0.84021807706957
-125 0.75633780670514 3 12 "GO:0005858" "axonemal dynein complex" 0.953522476422897
172 0.115127622204744 3 19 "GO:0005871" "kinesin complex" 0.382482208082527
24 0.402299472589819 2 43 "GO:0005874" "microtubule" 0.67611586754624
2 0.487221722778268 2 129 "GO:0005875" "microtubule associated complex" 0.763654291103323
47 0.370001959006373 3 19 "GO:0005876" "spindle microtubule" 0.651124644620113
-82 0.6767454472141 3 12 "GO:0005881" "cytoplasmic microtubule" 0.90139123882044
49 0.130762742283621 2 230 "GO:0005887" "integral component of plasma membrane" 0.415592477950914
-56 0.636897124654502 3 15 "GO:0005901;GO:0044853" "plasma membrane raft" 0.870825451527576
-192 0.89797000375417 5 17 "GO:0005902" "microvillus" 0.991241340622951
55 0.350007502886319 2 19 "GO:0005903" "brush border" 0.63733221111006
-89 0.737849433535353 2 20 "GO:0005905" "clathrin-coated pit" 0.943624175955571
138 0.0269699575620399 2 78 "GO:0005911" "cell-cell junction" 0.233982604794995
216 0.00241392142066406 2 68 "GO:0005912;GO:0070161" "adherens junction" 0.0596052904640895
197 0.0606532720407095 2 24 "GO:0005913" "cell-cell adherens junction" 0.299533851154888
530 0.000330927773605366 4 16 "GO:0005923" "bicellular tight junction" 0.0212455630654645
163 0.0669203526704397 2 33 "GO:0005924" "cell-substrate adherens junction" 0.310318667351804
171 0.0645042570118253 3 31 "GO:0005925" "focal adhesion" 0.30495422326159
-50 0.817502118915617 3 136 "GO:0005929" "cilium" 0.971077700237878
36 0.348670891327084 2 47 "GO:0005930" "axoneme" 0.63733221111006
101 0.0571988107703963 2 98 "GO:0005938" "cell cortex" 0.295968611583462
60 0.257369613512812 3 46 "GO:0008021;GO:0070382" "synaptic vesicle" 0.591326812259912
-275 0.944277322580028 5 13 "GO:0008023" "transcription elongation factor complex" 0.991241340622951
-350 0.974125603299404 2 12 "GO:0008287" "protein serine/threonine phosphatase complex" 0.995389984845416
199 0.125188636734255 1 13 "GO:0009295" "nucleoid" 0.404755087445323
-31 0.573585752347361 3 14 "GO:0009507;GO:0009536" "chloroplast" 0.825654827369968
330 0.000577741384126152 2 38 "GO:0009897" "external side of plasma membrane" 0.0264935691863564
212 0.0116834874800491 2 45 "GO:0009898" "cytoplasmic side of plasma membrane" 0.148892140312663
179 0.00198581858662345 2 105 "GO:0009986" "cell surface" 0.0531206471921773
187 0.00136660380129138 3 104 "GO:0010008" "endosome membrane" 0.0450833858756928
212 0.0748410865702504 5 18 "GO:0010494" "cytoplasmic stress granule" 0.313901166239082
-4 0.525969616601455 3 99 "GO:0012506" "vesicle membrane" 0.790327952466886
-26 0.598529541862699 2 35 "GO:0014069;GO:0099572" "postsynaptic density" 0.846378779462231
273 0.0726389875768644 4 11 "GO:0014704;GO:0044291" "intercalated disc" 0.313901166239082
40 0.300198683950146 2 67 "GO:0015629" "actin cytoskeleton" 0.63616560051801
32 0.212897965412426 2 280 "GO:0015630" "microtubule cytoskeleton" 0.551131023366038
-120 0.903108805479954 2 46 "GO:0015934" "large ribosomal subunit" 0.991241340622951
2 0.494828948752309 3 25 "GO:0015935" "small ribosomal subunit" 0.763654291103323
219 0.133444466041698 4 10 "GO:0016028" "rhabdomere" 0.419957584307697
-292 0.947953661524614 3 12 "GO:0016234" "inclusion body" 0.991241340622951
-7 0.529768145982098 3 40 "GO:0016323" "basolateral plasma membrane" 0.790327952466886
100 0.0808287357401894 3 79 "GO:0016324" "apical plasma membrane" 0.313901166239082
281 0.0459802581815662 3 14 "GO:0016328" "lateral plasma membrane" 0.276028983809025
159 0.161288171707193 3 15 "GO:0016363" "nuclear matrix" 0.462263420696508
289 0.0616412266917171 4 11 "GO:0016459" "myosin complex" 0.299800511636988
134 0.237812751915176 3 11 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.587214564344396
245 0.0578587670566372 2 16 "GO:0016528" "sarcoplasm" 0.295968611583462
240 0.0676707374287424 2 15 "GO:0016529" "sarcoplasmic reticulum" 0.310318667351804
-157 0.869301905307475 2 20 "GO:0016591" "RNA polymerase II, holoenzyme" 0.991241340622951
53 0.254881605276206 2 62 "GO:0016604" "nuclear body" 0.591326812259912
50 0.377287177256514 3 15 "GO:0016605" "PML body" 0.651124644620113
85 0.208908011040355 2 36 "GO:0016607" "nuclear speck" 0.549667799540606
107 0.234226584487246 2 18 "GO:0017053" "transcriptional repressor complex" 0.587214564344396
-276 0.937419304344534 5 12 "GO:0019005" "SCF ubiquitin ligase complex" 0.991241340622951
31 0.324053258574351 2 89 "GO:0019866" "organelle inner membrane" 0.63733221111006
53 0.301237293703232 2 38 "GO:0019867" "outer membrane" 0.63616560051801
218 0.0590093181973258 2 20 "GO:0019897" "extrinsic component of plasma membrane" 0.295968611583462
173 0.0791158243094554 2 26 "GO:0019898" "extrinsic component of membrane" 0.313901166239082
-79 0.793952340197819 4 42 "GO:0022625" "cytosolic large ribosomal subunit" 0.969044491268061
6 0.472027256007633 2 59 "GO:0022626" "cytosolic ribosome" 0.753834573027115
213 0.0791395737745305 5 17 "GO:0022627" "cytosolic small ribosomal subunit" 0.313901166239082
103 0.0800025377717886 3 75 "GO:0030016" "myofibril" 0.313901166239082
91 0.11480146605349 3 70 "GO:0030017" "sarcomere" 0.382482208082527
-13 0.548180356107303 2 35 "GO:0030018" "Z disc" 0.803611786676172
114 0.113464734060759 4 44 "GO:0030027" "lamellipodium" 0.382482208082527
105 0.0361681282836045 1 120 "GO:0030054" "cell junction" 0.266245591872435
181 0.0461959714867027 2 34 "GO:0030055" "cell-substrate junction" 0.276028983809025
-162 0.893386036072243 3 23 "GO:0030117;GO:0048475" "membrane coat" 0.991241340622951
-250 0.945523566380792 2 16 "GO:0030120" "vesicle coat" 0.991241340622951
-338 0.957273568825903 3 10 "GO:0030126" "COPI vesicle coat" 0.991241340622951
28 0.343998062728887 3 81 "GO:0030133" "transport vesicle" 0.63733221111006
-14 0.529406787779897 2 10 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.790327952466886
-10 0.559839882689854 3 87 "GO:0030135" "coated vesicle" 0.816857283379287
31 0.344106371095099 2 68 "GO:0030136" "clathrin-coated vesicle" 0.63733221111006
