"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
695 0.0411521670844181 4 37 "GO:0000018" "regulation of DNA recombination" 0.187700064697667
87 0.730806914971457 2 68 "GO:0000022" "mitotic spindle elongation" 0.884272481911237
213 0.28156937884582 3 111 "GO:0000041" "transition metal ion transport" 0.570152941506304
179 0.431958746295185 2 83 "GO:0000070" "mitotic sister chromatid segregation" 0.700857382733838
220 0.109303282807066 3 233 "GO:0000075" "cell cycle checkpoint" 0.326475422137641
99 0.556134553263628 2 154 "GO:0000077" "DNA damage checkpoint" 0.783028275730577
238 0.446543972988383 4 44 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein kinase activity" 0.709730504554162
530 0.00256059173386971 4 141 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.0287089004250614
895 5.32106848841455e-06 4 112 "GO:0000084" "mitotic S phase" 0.0004319842922691
548 0.0156969668886602 4 84 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.101495160905087
346 0.262774669072219 2 45 "GO:0000096" "sulfur amino acid metabolic process" 0.550713763175295
186 0.105742903764036 8 339 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.320041022562428
-307 0.331262682058119 2 43 "GO:0000132" "establishment of mitotic spindle orientation" 0.616639308115553
407 0.0137017663420035 2 160 "GO:0000165" "MAPK cascade" 0.0930986543249267
167 0.465476806041909 2 82 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.723694154625951
265 0.406742748757292 5 42 "GO:0000186" "activation of MAPKK activity" 0.682748310454684
872 2.51158796157332e-05 2 101 "GO:0000187" "activation of MAPK activity" 0.00102359565825832
586 0.00109230684990035 2 135 "GO:0000209" "protein polyubiquitination" 0.0150955815201406
-99 0.311666749615109 2 481 "GO:0000226" "microtubule cytoskeleton organization" 0.597098924346791
129 0.647724559682417 2 54 "GO:0000236" "mitotic prometaphase" 0.844487744782251
-964 0.00463902157155502 6 37 "GO:0000245" "spliceosomal complex assembly" 0.0443630802389043
205 0.0145174326876064 2 666 "GO:0000278" "mitotic cell cycle" 0.0960513860377679
-38 0.899279575460017 2 47 "GO:0000279" "M phase" 0.963181324116235
177 0.111224270829715 2 364 "GO:0000280" "nuclear division" 0.330678132466177
-120 0.689449150734966 6 48 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.861925761385488
-186 0.292781153023244 2 139 "GO:0000302" "response to reactive oxygen species" 0.579729783993263
-409 0.00369102336351274 8 222 "GO:0000375" "RNA splicing, via transesterification reactions" 0.0376557308790203
-400 0.00495401862270929 3 217 "GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.0462104360052719
-1100 0.000369987419947177 3 45 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.0071363675237269
129 0.458673147059674 2 144 "GO:0000578" "embryonic axis specification" 0.71995867772953
2020 2.08476646325917e-08 2 33 "GO:0000722" "telomere maintenance via recombination" 5.2721427448643e-06
1271 1.71092302973265e-06 4 61 "GO:0000723" "telomere maintenance" 0.000177002764348705
422 0.153803124971319 3 49 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.402826136288518
658 0.0817698728026301 2 30 "GO:0000737" "DNA catabolic process, endonucleolytic" 0.281794528273005
150 0.646186486628669 2 40 "GO:0000768" "syncytium formation by plasma membrane fusion" 0.843786829355623
198 0.369478122452805 4 89 "GO:0000819" "sister chromatid segregation" 0.649157394529284
-219 0.00836864855832602 5 682 "GO:0000904" "cell morphogenesis involved in differentiation" 0.0665980563592658
168 0.240235729861235 3 215 "GO:0000910" "cytokinesis" 0.527824525910362
157 0.383790446950449 5 133 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.661246826085709
96 0.517722959758504 3 198 "GO:0001101" "response to acid chemical" 0.757843407169446
47 0.733287394259132 4 228 "GO:0001501" "skeletal system development" 0.884589374520115
580 0.0074985430061087 2 92 "GO:0001503" "ossification" 0.0627451613305272
562 0.0901923168115528 3 39 "GO:0001504" "neurotransmitter uptake" 0.29325387580442
-73 0.570845665594661 2 268 "GO:0001505" "regulation of neurotransmitter levels" 0.790613344817411
72 0.725963637321507 2 104 "GO:0001508" "action potential" 0.88075332544976
902 0.0047666885143129 2 42 "GO:0001523" "retinoid metabolic process" 0.0451180932078982
-95 0.534223353007891 3 187 "GO:0001525" "angiogenesis" 0.769780637274143
-637 0.0614456697711093 4 37 "GO:0001541" "ovarian follicle development" 0.238245901872308
754 0.0426907674434988 2 31 "GO:0001556" "oocyte maturation" 0.192024084390125
-234 0.0876387052384494 2 236 "GO:0001558" "regulation of cell growth" 0.288662363419263
-94 0.465806274656507 2 265 "GO:0001568" "blood vessel development" 0.723694154625951
-684 0.0284653692631416 4 44 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.146246456981739
-277 0.326198526636784 2 54 "GO:0001570" "vasculogenesis" 0.613372166831589
-713 0.0478369842421778 3 33 "GO:0001578" "microtubule bundle formation" 0.206597677675895
157 0.624065493102042 2 42 "GO:0001649" "osteoblast differentiation" 0.82832502327929
-166 0.0921888971224473 2 471 "GO:0001654" "eye development" 0.298042513992457
-104 0.418933086592728 2 269 "GO:0001655" "urogenital system development" 0.690936018177572
-79 0.802449625567071 3 43 "GO:0001656" "metanephros development" 0.924279022161262
350 0.237006811676612 3 49 "GO:0001657;GO:0072164;GO:0072163" "ureteric bud development" 0.524224978985393
648 0.0766049196900718 4 32 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.271644393734474
-242 0.106971358379177 2 195 "GO:0001666" "response to hypoxia" 0.322472598239744
-121 0.332786916393244 2 284 "GO:0001667" "ameboidal-type cell migration" 0.617296676211103
582 0.0596928586123263 4 45 "GO:0001676" "long-chain fatty acid metabolic process" 0.233372640014732
-1135 0.00118176848714366 5 35 "GO:0001678" "cellular glucose homeostasis" 0.0160101492663034
-55 0.752283730318467 2 144 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.897307019894696
-198 0.140929614655593 6 245 "GO:0001701" "in utero embryonic development" 0.383220792062282
-118 0.75544509350146 2 30 "GO:0001702" "gastrulation with mouth forming second" 0.898794057924372
-461 0.073488705387018 2 65 "GO:0001703" "gastrulation with mouth forming first" 0.266728994155872
-95 0.659102231894202 2 93 "GO:0001704" "formation of primary germ layer" 0.848017438188689
-248 0.511983848619467 3 30 "GO:0001706" "endoderm formation" 0.756181206656656
-15 0.949096926056292 3 76 "GO:0001707" "mesoderm formation" 0.984721833042557
-180 0.34903844223832 2 117 "GO:0001708" "cell fate specification" 0.631088242641227
188 0.280813300000201 2 143 "GO:0001709" "cell fate determination" 0.569200567150654
280 0.284924900734757 3 63 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.57490166141162
290 0.200458750491202 2 84 "GO:0001738" "morphogenesis of a polarized epithelium" 0.476744112975941
-10 0.945410250693866 3 190 "GO:0001745" "compound eye morphogenesis" 0.983978361671589
-111 0.566045748382501 2 116 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.786234768982043
246 0.420323256504916 6 46 "GO:0001752;GO:0042706" "eye photoreceptor cell fate commitment" 0.692225565705636
-146 0.37309551803688 4 162 "GO:0001754" "eye photoreceptor cell differentiation" 0.652702074597955
-99 0.792877949394933 3 30 "GO:0001755" "neural crest cell migration" 0.918366520520543
-533 0.012435199754805 2 95 "GO:0001756" "somitogenesis" 0.0878960082047708
-115 0.500464151216075 2 150 "GO:0001763" "morphogenesis of a branching structure" 0.746432770752154
-515 0.0238618947846211 2 83 "GO:0001764" "neuron migration" 0.131379339341403
306 0.0075941254603349 2 342 "GO:0001775" "cell activation" 0.062851743809899
602 0.0809709597394559 2 36 "GO:0001776" "leukocyte homeostasis" 0.281533467777505
664 0.0221862775902455 2 51 "GO:0001816" "cytokine production" 0.124990019295541
436 0.00791215917088365 2 162 "GO:0001817" "regulation of cytokine production" 0.0645450690786064
549 0.040432221772098 3 60 "GO:0001818" "negative regulation of cytokine production" 0.18628286792165
776 9.15957232467718e-05 2 110 "GO:0001819" "positive regulation of cytokine production" 0.00263033602008689
8 0.960962412488455 2 182 "GO:0001822" "kidney development" 0.987959672411257
-478 0.144579100313369 3 40 "GO:0001824" "blastocyst development" 0.388904302133133
-562 0.0750674307611883 5 43 "GO:0001837" "epithelial to mesenchymal transition" 0.268637535239724
119 0.534993504830342 5 118 "GO:0001838" "embryonic epithelial tube formation" 0.770174077794977
46 0.822159649061228 2 102 "GO:0001841" "neural tube formation" 0.934216356097531
148 0.542431610042958 4 73 "GO:0001843;GO:0060606" "tube closure" 0.774999588485733
64 0.752530870109369 2 104 "GO:0001889" "liver development" 0.897307019894696
