name	term	lev	seq	value
"dynein complex"	GO:0030286	2	Amillepora18445	0.9761666418775722
"dynein complex"	GO:0030286	2	Amillepora27480	7.102083423860885
"dynein complex"	GO:0030286	2	Amillepora13112	11.093822443383388
"dynein complex"	GO:0030286	2	Amillepora14563	10.415885249199881
"dynein complex"	GO:0030286	2	Amillepora14576	11.181894392366237
"dynein complex"	GO:0030286	2	Amillepora14767	8.104199167535198
"dynein complex"	GO:0030286	2	Amillepora14816	1.2509789139715923
"dynein complex"	GO:0030286	2	Amillepora25164	5.785736545820286
"dynein complex"	GO:0030286	2	Amillepora25180	5.150179442180924
"dynein complex"	GO:0030286	2	Amillepora25356	1.4241950486539932
"dynein complex"	GO:0030286	2	Amillepora26038	5.199689846650052
"dynein complex"	GO:0030286	2	Amillepora26050	3.045133041688012
"dynein complex"	GO:0030286	2	Amillepora26118	5.904191547585623
"dynein complex"	GO:0030286	2	Amillepora00611	1.1397513694181443
"dynein complex"	GO:0030286	2	Amillepora00614	1.33345443301769
"dynein complex"	GO:0030286	2	Amillepora00645	1.4241044112449366
"dynein complex"	GO:0030286	2	Amillepora02951	5.761894793218401
"dynein complex"	GO:0030286	2	Amillepora04421	5.388722958263019
"dynein complex"	GO:0030286	2	Amillepora08377	3.3531464084952347
"dynein complex"	GO:0030286	2	Amillepora12310	6.573746846022633
"dynein complex"	GO:0030286	2	Amillepora24629	3.152429200402063
"dynein complex"	GO:0030286	2	Amillepora21586	7.780458213486706
"dynein complex"	GO:0030286	2	Amillepora32120	0.4986670528560731
"dynein complex"	GO:0030286	2	Amillepora32147	0.04294250735579581
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16914	0.5708684487263852
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16923	6.214186990961134
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora17007	13.482288174427055
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora17016	0.23938045336952446
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora17050	0.027507447792727593
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora17072	0.4914842520503199
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora17141	10.58779615476353
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora17319	4.0974769042503345
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora17715	3.2599246944581783
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora18172	13.023166235448942
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora18248	16.653955727688647
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26536	2.0834866362282374
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26603	4.483744923899586
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26637	2.5521993523659416
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26695	10.72366383307712
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora27399	0.14385057667174728
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora27520	11.371677802908842
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora12921	9.579883309837752
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora12932	1.7865021101617444
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora12992	26.92321261680568
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora13023	35.90680730448386
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora13212	14.634884177811298
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora13233	4.649322007483709
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora13244	2.5203507570585773
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora13502	14.715280502223582
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora13712	4.8803772998145
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora13835	0.11746429046465469
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14026	0.942714290104211
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14170	4.260736968963407
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14238	8.256208587669573
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14240	10.209328501338067
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14259	4.2076375611045895
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14336	10.073679105309642
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14682	2.375422767537845
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14777	11.223272759815261
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14826	0.5520565936003627
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14876	1.0241837688171387
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14908	0.6845141248010849
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14978	8.246086028625156
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora14977	9.278071066583951
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15025	2.3686270366858726
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15031	0.2855743568287243
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15086	4.838760506146544
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15094	0.2952668232520068
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15105	0.561575940627906
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15114	5.850404625635704
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15151	6.359740161257871
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15229	0.3368282371862415
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15310	12.54491600627826
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15307	0.442418087290972
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15336	4.375915903495581
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15360	0.7400744529545706
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora15361	4.793764176212324
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16049	1.257246836967468
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16060	0.6816915026170554
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16052	0.21737154560878455
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16066	8.062051016336108
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16133	1.401651202022818
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16226	6.232040181445019
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16351	8.489885451340264
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16464	2.757414974722977
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16510	16.222639492866673
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora16553	3.2293457228948266
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora24967	23.385418391479146
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25014	3.4983282250378105
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25004	5.036203992258535
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25015	1.0790166393031013
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25043	37.884237140749875
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25057	0.09070793797681888
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25093	0.04065301689323843
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25089	1.5951363897455142
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25181	0.12892794015082995
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25573	3.246867006559598
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25580	0.4485771295850669
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25661	7.319360161493219
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25658	5.764841774930495
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25670	9.51667621549009
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25679	6.696697803036842
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25672	6.481373217467017
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25727	1.7658486448800275
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25729	1.893798076305102
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora25863	5.229672288225479
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26002	3.1837767343256287
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26027	2.812259004809738
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26037	3.4461378388609476
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26145	8.252523405578572
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26176	3.5522539446724894
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26184	14.77100869908206
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora26183	0.756355400045509
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00090	1.1935644821871443
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00094	1.8592126658205799
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00118	8.815318771336269
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00137	13.844159896398722
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00269	3.7520882697353213
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00265	1.3776746532195454
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00270	5.77323554469078
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00446	10.170532532311954
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00472	4.598940856837149
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00501	5.516401269227357
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00510	4.513396828416235
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00516	4.642689989835657
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00537	8.125972594592664
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00572	6.171278552043587
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00715	7.2271687620631555
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora00749	2.0971162436568
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora01020	19.469725862276867
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora01026	0.25534510759545564
"cytoplasmic vesicle"	GO:0031410;GO:0097708	2	Amillepora01065	1.1463035258026024
