"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
12 0.456066909944126 2 57 "GO:0000022" "mitotic spindle elongation" 0.553695912072838
29 0.413961355312073 2 36 "GO:0000041" "transition metal ion transport" 0.515004177190399
-8 0.538662080112232 4 87 "GO:0000075" "cell cycle checkpoint" 0.627736337978149
73 0.221528218585434 7 72 "GO:0000077" "DNA damage checkpoint" 0.311867740348998
157 0.0645251973498999 2 61 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.12249041114713
91 0.218993404479136 3 47 "GO:0000084;GO:0051320" "S phase" 0.308664076609054
186 0.00210746243820522 4 159 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.00929625097741636
192 0.0156996506908594 3 82 "GO:0000165" "MAPK cascade" 0.0410951296105792
25 0.40334346235085 2 63 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.504603008046074
67 0.277763947328621 2 50 "GO:0000187" "activation of MAPK activity" 0.374227218629398
68 0.22449535216942 2 80 "GO:0000209" "protein polyubiquitination" 0.314945886318215
36 0.255925476699026 2 231 "GO:0000226" "microtubule cytoskeleton organization" 0.350353152584529
91 0.116369308597788 3 114 "GO:0000280" "nuclear division" 0.187799250054154
146 0.0785566792015119 2 61 "GO:0000302" "response to reactive oxygen species" 0.140905127905121
-169 0.988252532194154 5 119 "GO:0000375" "RNA splicing, via transesterification reactions" 0.998311082140151
-170 0.987480680497029 3 115 "GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.998311082140151
175 0.0505100853212713 3 57 "GO:0000578" "embryonic axis specification" 0.102540429951791
92 0.148056416312978 2 85 "GO:0000910" "cytokinesis" 0.226360965120355
-19 0.585568957421853 7 82 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.671881144787502
263 0.00216128831492358 2 77 "GO:0001101" "response to acid chemical" 0.00949850325857559
243 0.00273662358883365 4 86 "GO:0001501" "skeletal system development" 0.0114764742757073
159 0.104617845935439 2 40 "GO:0001503" "ossification" 0.174265530781969
153 0.0187551805952038 2 123 "GO:0001505" "regulation of neurotransmitter levels" 0.0473250425612028
125 0.161662767058511 2 40 "GO:0001508" "action potential" 0.242494150587766
344 0.00023783224605246 3 67 "GO:0001525" "angiogenesis" 0.00185136081731033
344 4.20214516115102e-06 2 111 "GO:0001558" "regulation of cell growth" 0.000100095097738617
326 1.96690541597325e-05 3 105 "GO:0001568" "blood vessel development" 0.000282239078364354
206 0.000128565421012753 3 217 "GO:0001654" "eye development" 0.00116245695991026
144 0.0410077968117129 2 96 "GO:0001655" "urogenital system development" 0.0867450900758017
267 0.00141218974172958 2 82 "GO:0001666" "response to hypoxia" 0.00715709779744651
386 1.21927335701328e-08 4 140 "GO:0001667" "ameboidal-type cell migration" 2.07450652600402e-06
397 1.06399625275861e-05 5 75 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.000186355814269927
312 0.000105241860062903 2 93 "GO:0001701" "in utero embryonic development" 0.000995147002463417
383 0.00207035582450224 2 36 "GO:0001703" "gastrulation with mouth forming first" 0.00927456054897431
307 0.00292688413842915 3 52 "GO:0001704" "formation of primary germ layer" 0.0121038854474622
295 0.00870201379980877 2 42 "GO:0001707" "mesoderm formation" 0.0262021670540652
178 0.0506296174342615 2 55 "GO:0001708" "cell fate specification" 0.102540429951791
35 0.357724953134284 3 70 "GO:0001709" "cell fate determination" 0.455202644540701
425 0.000866673684248508 2 35 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.0050847702361575
464 3.72214485294769e-05 2 47 "GO:0001738" "morphogenesis of a polarized epithelium" 0.000462608896415709
340 1.15490061488697e-05 2 102 "GO:0001745" "compound eye morphogenesis" 0.000199345888743534
214 0.0181681140367361 7 62 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.046235520978104
179 0.0227405734915827 6 82 "GO:0001754" "eye photoreceptor cell differentiation" 0.0552735163846429
240 0.0276403350233254 4 41 "GO:0001756;GO:0061053" "somitogenesis" 0.0631854875485231
353 0.000380402024835782 2 59 "GO:0001763" "morphogenesis of a branching structure" 0.00269677864035367
381 0.000938705340963914 4 43 "GO:0001764" "neuron migration" 0.00540095681685035
111 0.0462208117125152 2 156 "GO:0001775" "cell activation" 0.0950759702065727
137 0.0522002855162402 2 92 "GO:0001817" "regulation of cytokine production" 0.104492118936107
199 0.0771805696548666 2 33 "GO:0001818" "negative regulation of cytokine production" 0.139065141390236
89 0.197706079708502 3 59 "GO:0001819" "positive regulation of cytokine production" 0.28507014640778
167 0.0538936650996295 2 60 "GO:0001822" "kidney development" 0.107516507761572
379 0.000479688853798995 3 49 "GO:0001838" "embryonic epithelial tube formation" 0.00322773686369832
402 0.000451448814992722 2 44 "GO:0001841" "neural tube formation" 0.0030900893026226
318 0.0086197817970154 3 36 "GO:0001843;GO:0060606" "neural tube closure" 0.0261225448352299
27 0.417871357049631 4 38 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.518421652339699
152 0.0522021920797511 2 74 "GO:0001894" "tissue homeostasis" 0.104492118936107
206 1.84123139204346e-05 2 284 "GO:0001932" "regulation of protein phosphorylation" 0.000270087693116609
231 0.00371380606853745 8 88 "GO:0001933" "negative regulation of protein phosphorylation" 0.0141330749775693
214 0.000135063293617838 5 198 "GO:0001934" "positive regulation of protein phosphorylation" 0.00119155839036182
330 5.75332024296322e-06 4 117 "GO:0001944" "vasculature development" 0.000124585534715804
218 0.0652895853129226 4 31 "GO:0001947" "heart looping" 0.123624636101257
250 2.7213277772203e-05 2 177 "GO:0002064" "epithelial cell development" 0.000360122375852153
71 0.300410951793231 5 35 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.398873404220444
335 1.43276205567806e-05 3 103 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.000226603314193687
198 0.000633679020136384 2 180 "GO:0002165" "instar larval or pupal development" 0.00397216691043386
116 0.14801162369388 2 53 "GO:0002218" "activation of innate immune response" 0.226360965120355
120 0.153374423194392 3 47 "GO:0002221" "pattern recognition receptor signaling pathway" 0.233293662866566
58 0.322903060052795 4 40 "GO:0002224" "toll-like receptor signaling pathway" 0.420303327347409
-4 0.515140637753922 2 65 "GO:0002237" "response to molecule of bacterial origin" 0.608663194012819
18 0.449856884136246 2 31 "GO:0002250" "adaptive immune response" 0.548392578307338
144 0.066819879801404 2 71 "GO:0002252" "immune effector process" 0.126321391815035
109 0.121889569331259 2 75 "GO:0002253" "activation of immune response" 0.193560636098039
67 0.321252375657285 4 31 "GO:0002262" "myeloid cell homeostasis" 0.419990756759414
107 0.225403055491016 3 32 "GO:0002274" "myeloid leukocyte activation" 0.315805130181459
-143 0.857546062387299 6 36 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 0.90463893738111
238 0.0116508659637122 3 59 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.0324209844924795
158 0.0289173555561432 2 95 "GO:0002478" "antigen processing and presentation of exogenous peptide antigen" 0.0658519511804332
261 0.0101674350316244 3 51 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent" 0.0289698926379537
39 0.373599223215563 2 45 "GO:0002495;GO:0002504" "antigen processing and presentation of peptide antigen via MHC class II" 0.4718522532871
201 0.000641123788812637 3 174 "GO:0002520" "immune system development" 0.0039977928401877
111 0.117837487113096 2 74 "GO:0002521" "leukocyte differentiation" 0.189143459773177
-10 0.528557103280834 2 33 "GO:0002573" "myeloid leukocyte differentiation" 0.618380658160583
180 0.000585625030290771 3 224 "GO:0002682" "regulation of immune system process" 0.00377015897879086
264 0.00466441737076574 2 63 "GO:0002683" "negative regulation of immune system process" 0.0163873778424248
138 0.0222613905432616 2 142 "GO:0002684" "positive regulation of immune system process" 0.0545541484300917
136 0.0687542260878001 2 78 "GO:0002694" "regulation of leukocyte activation" 0.129134629324977
1 0.495573071423248 3 56 "GO:0002696" "positive regulation of leukocyte activation" 0.592597919744065
83 0.180208814131438 2 80 "GO:0002697" "regulation of immune effector process" 0.266619500162165
-59 0.685507406247785 2 44 "GO:0002699" "positive regulation of immune effector process" 0.760894054837942
51 0.352138798611731 5 35 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.450785716120362
-76 0.699527659318604 2 30 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.772854770174821
121 0.186513658817999 2 35 "GO:0002703" "regulation of leukocyte mediated immunity" 0.273665727582751
13 0.461744708619208 7 34 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.559448573718694
85 0.272074630467876 5 33 "GO:0002756" "MyD88-independent toll-like receptor signaling pathway" 0.36906706706975
84 0.197605444273765 4 67 "GO:0002757" "immune response-activating signal transduction" 0.28507014640778
127 0.136166610159045 2 48 "GO:0002758" "innate immune response-activating signal transduction" 0.211439938330408
162 0.100685492295005 2 40 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.169134585787519
95 0.164695717931996 2 69 "GO:0002764" "immune response-regulating signaling pathway" 0.246422864393225
-112 0.804373908451169 3 38 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.863071463932741
82 0.186695618897213 4 77 "GO:0002791" "regulation of peptide secretion" 0.273665727582751
-33 0.600520103444832 2 38 "GO:0002819" "regulation of adaptive immune response" 0.685732927327704
-58 0.668160108879972 3 36 "GO:0002822" "regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.745809456116257
3 0.48807631225927 4 58 "GO:0002831" "regulation of response to biotic stimulus" 0.58480773430663
245 0.00508977192848698 5 72 "GO:0003001;GO:0023061" "signal release" 0.0173710983767558
163 0.00106269070884568 2 248 "GO:0003002" "regionalization" 0.00591432072072526
372 5.22843560058487e-05 2 71 "GO:0003007" "heart morphogenesis" 0.000587459132103451
259 0.0106470393988156 3 51 "GO:0003012" "muscle system process" 0.0300488718577947
232 0.00932971202838286 3 67 "GO:0003013" "circulatory system process" 0.0273686872556748
212 0.064048326545175 2 33 "GO:0003143" "embryonic heart tube morphogenesis" 0.122072520379981
108 0.0623187022453771 2 135 "GO:0005975" "carbohydrate metabolic process" 0.12009963490978
308 0.00708464876344962 2 41 "GO:0005996" "monosaccharide metabolic process" 0.022500844472716
361 0.00540947776263584 2 32 "GO:0006006" "glucose metabolic process" 0.0180467451408944
-5 0.517408818165409 3 60 "GO:0006066" "alcohol metabolic process" 0.610132576668319
13 0.414251890636778 2 175 "GO:0006082" "organic acid metabolic process" 0.515004177190399
0 0.499882781894427 3 75 "GO:0006091" "generation of precursor metabolites and energy" 0.59715184878261
204 0.00286425890717376 5 122 "GO:0006140" "regulation of nucleotide metabolic process" 0.0118861754649615
151 0.0046921025608465 4 203 "GO:0006152;GO:0009143;GO:0042454;GO:0046130" "purine ribonucleoside catabolic process" 0.0164361592646123
90 0.0395497704471295 2 271 "GO:0006163" "purine nucleotide metabolic process" 0.0848716695541103
-142 0.85635739803266 3 36 "GO:0006164" "purine nucleotide biosynthetic process" 0.904185869731293
152 0.0453852435656317 -1 81 "GO:0006184" "obsolete GTP catabolic process" 0.093680806042751
150 0.00449068806457533 3 208 "GO:0006195" "purine nucleotide catabolic process" 0.0160132020506264
147 0.023927223333853 -1 121 "GO:0006200" "obsolete ATP catabolic process" 0.0569946459812378
104 0.0895986637391591 2 110 "GO:0006259" "DNA metabolic process" 0.155330434517232
136 0.135877655168407 2 42 "GO:0006281" "DNA repair" 0.211266693610408
-12 0.567757560907924 2 127 "GO:0006325" "chromatin organization" 0.656675828271217
65 0.31003341735391 3 38 "GO:0006338" "chromatin remodeling" 0.40801082880498
28 0.315471362917593 3 203 "GO:0006351;GO:0097659" "nucleic acid-templated transcription" 0.413795587263054
-47 0.656053237304181 6 48 "GO:0006352" "DNA-templated transcription, initiation" 0.735743319801581
-318 0.986413651753443 2 31 "GO:0006353" "DNA-templated transcription, termination" 0.998146694340145
-605 0.999995959962115 2 35 "GO:0006364" "rRNA processing" 0.999999924676598
48 0.224318047609612 3 167 "GO:0006366" "transcription by RNA polymerase II" 0.314945886318215
46 0.359848883388243 7 40 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.457395965971609
-242 0.99998359929184 3 202 "GO:0006396" "RNA processing" 0.999999924676598
-163 0.990927430734196 2 141 "GO:0006397" "mRNA processing" 0.999999924676598
-29 0.628841299497198 2 87 "GO:0006401" "RNA catabolic process" 0.709905201612477
