"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-402 0.376959220773189 3 14 "GO:0000030" "mannosyltransferase activity" 0.60960690691163
-239 0.492366499280674 2 24 "GO:0000049" "tRNA binding" 0.704044502012681
457 0.269068036607597 6 17 "GO:0000062" "fatty-acyl-CoA binding" 0.490310807528213
624 0.204364317385897 4 12 "GO:0000146" "microfilament motor activity" 0.423934313148721
118 0.739801798419548 3 23 "GO:0000149" "SNARE binding" 0.866751353162915
158 0.039206968834035 2 542 "GO:0000166" "nucleotide binding" 0.14692073805012
-675 0.13843513883246 4 14 "GO:0000175" "3'-5'-exoribonuclease activity" 0.328492770983282
-961 0.0613436173492228 2 11 "GO:0000217" "DNA secondary structure binding" 0.19703456816778
213 0.294001802401542 2 71 "GO:0000287" "magnesium ion binding" 0.516169411269206
390 0.469330422991272 2 10 "GO:0000339" "RNA cap binding" 0.689007924276678
1565 0.00365977684158409 2 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.0260292291692256
169 0.350455830115667 2 90 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.584255086631945
257 0.212052535038468 7 69 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.433432894198863
58 0.838931708938862 2 36 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.919914328135942
277 0.528631696895858 2 15 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.731064072889708
82 0.587940091247753 2 129 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.770289931578353
98 0.715637158418478 3 40 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.851193002419248
88 0.407459544837078 -1 266 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.629710205657302
121 0.259919374069696 -1 263 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.479269322027984
182 0.360493475893453 2 74 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.59541221018421
171 0.751033834468949 3 10 "GO:0001046" "core promoter sequence-specific DNA binding" 0.870770596223547
-30 0.934816540786596 6 21 "GO:0001047" "core promoter binding" 0.963875477274071
117 0.387811537911038 2 162 "GO:0001067" "regulatory region nucleic acid binding" 0.619964775055031
209 0.309575969709782 -1 69 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.534095175464649
660 0.0579253647838481 2 24 "GO:0001085" "RNA polymerase II transcription factor binding" 0.19106988701357
69 0.892407006718713 4 11 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.943954412223675
205 0.572815574497513 2 22 "GO:0001158;GO:0035326" "enhancer sequence-specific DNA binding" 0.764851447173882
1020 0.00744540324080802 -1 20 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.0443542398191726
479 0.275881110105373 -1 15 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.494563107883794
-454 0.272047925767794 3 17 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.490310807528213
503 0.0770404319271182 4 36 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.22849864277958
488 0.082294439986814 3 37 "GO:0001653;GO:0008528" "peptide receptor activity" 0.240543419644366
-406 0.106590356790416 2 46 "GO:0001664" "G protein-coupled receptor binding" 0.280352749746868
381 0.438872759514584 2 12 "GO:0001786" "phosphatidylserine binding" 0.660763866988663
291 0.000770930392306578 2 417 "GO:0001882" "nucleoside binding" 0.00697842186282708
294 0.000684302667565519 3 415 "GO:0001883" "purine nucleoside binding" 0.00635945279057556
-367 0.38938728402945 3 16 "GO:0002039" "p53 binding" 0.620336584598866
-97 0.191155645572823 2 588 "GO:0003677" "DNA binding" 0.407678369326734
174 0.484754344250436 4 47 "GO:0003678" "DNA helicase activity" 0.700409572609746
-134 0.28729291176041 2 189 "GO:0003682" "chromatin binding" 0.508458442983534
-887 0.0043872876186436 5 30 "GO:0003684" "damaged DNA binding" 0.0301468472061833
-54 0.678809755360078 3 176 "GO:0003690" "double-stranded DNA binding" 0.822835477366912
-504 0.0651065534397163 2 39 "GO:0003697" "single-stranded DNA binding" 0.205085281360406
146 0.131318456488317 2 328 "GO:0003700" "DNA-binding transcription factor activity" 0.321154260253884
85 0.444296967697871 2 246 "GO:0003712" "transcription coregulator activity" 0.662237630638484
267 0.059303534511036 2 148 "GO:0003713" "transcription coactivator activity" 0.193152166141085
1 0.997520458317365 3 89 "GO:0003714" "transcription corepressor activity" 0.999148514843699
176 0.042999693480548 2 411 "GO:0003723" "RNA binding" 0.156915111811214
583 0.00731071676710536 3 62 "GO:0003724" "RNA helicase activity" 0.0439273240230382
-286 0.384230904012457 3 27 "GO:0003725" "double-stranded RNA binding" 0.615652735854443
306 0.234909283014375 3 44 "GO:0003727" "single-stranded RNA binding" 0.454810472947276
291 0.0286646942140548 3 169 "GO:0003729" "mRNA binding" 0.116158673646489
666 0.0248999020926391 2 33 "GO:0003730" "mRNA 3'-UTR binding" 0.105806877292099
-51 0.75798130911784 2 106 "GO:0003735" "structural constituent of ribosome" 0.87324458257047
45 0.865877521629944 5 41 "GO:0003743" "translation initiation factor activity" 0.928790176552791
-174 0.747085040669852 3 10 "GO:0003746" "translation elongation factor activity" 0.869312643317007
-585 0.0693550019536608 3 28 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.212019457726761
913 0.0120194282069053 4 22 "GO:0003756;GO:0016864;GO:0016862" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.0650278338161631
422 0.0210637054238586 3 88 "GO:0003774" "motor activity" 0.0941115556437785
413 0.0465619964233717 2 68 "GO:0003777" "microtubule motor activity" 0.165598723051406
512 0.000456269867297221 2 139 "GO:0003779" "actin binding" 0.00467676613979652
39 0.921082738342438 2 19 "GO:0003823" "antigen binding" 0.962510747563237
-1460 4.00856517263578e-06 2 29 "GO:0003887" "DNA-directed DNA polymerase activity" 0.000121476953275093
-1019 0.0471364957636615 6 11 "GO:0003896" "DNA primase activity" 0.165598723051406
-415 0.144949005043132 2 36 "GO:0003899" "DNA-directed 5'-3' RNA polymerase activity" 0.335152659943268
-1208 0.0249041056710855 3 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.105806877292099
-75 0.598623999011946 6 147 "GO:0003924" "GTPase activity" 0.77837334886769
-289 0.540911022830622 4 13 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.737798401003803
-640 0.133023643066651 6 16 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase (ubiquinone) activity" 0.321294536589106
139 0.645705032308881 2 32 "GO:0004003" "ATP-dependent DNA helicase activity" 0.803672156284447
522 0.0201524442442467 2 58 "GO:0004004" "ATP-dependent RNA helicase activity" 0.0930215472731123
1014 0.0390707718589197 2 12 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.14692073805012
1091 0.0336284018177296 2 11 "GO:0004114" "3',5'-cyclic-nucleotide phosphodiesterase activity" 0.130944112105908
-94 0.862132468156404 4 10 "GO:0004129;GO:0015002;GO:0016676" "cytochrome-c oxidase activity" 0.928790176552791
68 0.527097738070421 2 264 "GO:0004175" "endopeptidase activity" 0.730391895497184
313 0.251951533296245 2 39 "GO:0004177" "aminopeptidase activity" 0.472070480396459
