name	term	lev	seq	value
"astral microtubule"	GO:0000235	4	Amillepora18259	0.19986451803959668
"astral microtubule"	GO:0000235	4	Amillepora03291	0.4503083034947362
"astral microtubule"	GO:0000235	4	Amillepora03290	0.9022485163285562
"astral microtubule"	GO:0000235	4	Amillepora04707	0.13363150716041272
"astral microtubule"	GO:0000235	4	Amillepora05710	0.0969918474357542
"astral microtubule"	GO:0000235	4	Amillepora05723	0.23057266257304435
"astral microtubule"	GO:0000235	4	Amillepora22224	0.1677464456471564
"astral microtubule"	GO:0000235	4	Amillepora10805	0.2945221896435194
"astral microtubule"	GO:0000235	4	Amillepora12284	0.41623604864780306
"astral microtubule"	GO:0000235	4	Amillepora12339	0.8585850547093495
"ciliary plasm"	GO:0097014	4	Amillepora15022	0.6543424578277086
"ciliary plasm"	GO:0097014	4	Amillepora16162	0.24758988682753486
"ciliary plasm"	GO:0097014	4	Amillepora00614	0.4334943887195764
"ciliary plasm"	GO:0097014	4	Amillepora02742	0.25780054955855414
"ciliary plasm"	GO:0097014	4	Amillepora02951	0.024637485401494987
"ciliary plasm"	GO:0097014	4	Amillepora22315	0.47602339785511527
"ciliary plasm"	GO:0097014	4	Amillepora23067	0.18154139855225596
"ciliary plasm"	GO:0097014	4	Amillepora23709	0.02014291561966386
"ciliary plasm"	GO:0097014	4	Amillepora24078	0.2581519810057684
"ciliary plasm"	GO:0097014	4	Amillepora20413	0.04275664998249009
"ciliary plasm"	GO:0097014	4	Amillepora20723	0.18297904791380296
"ciliary plasm"	GO:0097014	4	Amillepora30729	0.008008203767295587
"ciliary plasm"	GO:0097014	4	Amillepora33572	0.09520309412145006
"ciliary plasm"	GO:0097014	4	Amillepora32984	0.04367612071642583
"ciliary plasm"	GO:0097014	4	Amillepora33059	0.12472464315734051
"microtubule organizing center"	GO:0005815	3	Amillepora16803	0.1920381967357945
"microtubule organizing center"	GO:0005815	3	Amillepora17505	0.05040722942818872
"microtubule organizing center"	GO:0005815	3	Amillepora17507	0.4899897377246521
"microtubule organizing center"	GO:0005815	3	Amillepora17953	0.4468336093274112
"microtubule organizing center"	GO:0005815	3	Amillepora18078	0.4345135902641228
"microtubule organizing center"	GO:0005815	3	Amillepora18125	0.025958426648399962
"microtubule organizing center"	GO:0005815	3	Amillepora18259	0.19986451803959668
"microtubule organizing center"	GO:0005815	3	Amillepora18449	0.13135065070864088
"microtubule organizing center"	GO:0005815	3	Amillepora26508	0.13295867109878806
"microtubule organizing center"	GO:0005815	3	Amillepora26503	0.01745755463136936
"microtubule organizing center"	GO:0005815	3	Amillepora26506	0.05390819101183647
"microtubule organizing center"	GO:0005815	3	Amillepora27328	0.263476112176518
"microtubule organizing center"	GO:0005815	3	Amillepora27337	0.3946375893836036
"microtubule organizing center"	GO:0005815	3	Amillepora27480	0.5434631882483342
"microtubule organizing center"	GO:0005815	3	Amillepora27487	0.13825308437138764
"microtubule organizing center"	GO:0005815	3	Amillepora27540	0.07871504474651468
"microtubule organizing center"	GO:0005815	3	Amillepora13339	0.13215906958637488
"microtubule organizing center"	GO:0005815	3	Amillepora13712	0.27974873216941376
"microtubule organizing center"	GO:0005815	3	Amillepora13941	0.7343506108742729
"microtubule organizing center"	GO:0005815	3	Amillepora14025	1.1473882131107647
"microtubule organizing center"	GO:0005815	3	Amillepora14173	0.5048967530587918
"microtubule organizing center"	GO:0005815	3	Amillepora14348	0.9821510699149414
"microtubule organizing center"	GO:0005815	3	Amillepora14353	0.4749263220478782
"microtubule organizing center"	GO:0005815	3	Amillepora14400	0.11627729026119284
"microtubule organizing center"	GO:0005815	3	Amillepora14555	0.20970789425394484
"microtubule organizing center"	GO:0005815	3	Amillepora14589	0.13814646951649434
"microtubule organizing center"	GO:0005815	3	Amillepora14585	0.09410888269598788
"microtubule organizing center"	GO:0005815	3	Amillepora14675	0.004655968121341519
"microtubule organizing center"	GO:0005815	3	Amillepora14680	0.034900467406887965
"microtubule organizing center"	GO:0005815	3	Amillepora14783	0.01772087751453485
"microtubule organizing center"	GO:0005815	3	Amillepora14895	0.11502904631604013
"microtubule organizing center"	GO:0005815	3	Amillepora15088	0.524664019085415
"microtubule organizing center"	GO:0005815	3	Amillepora15111	0.5014089306600992
"microtubule organizing center"	GO:0005815	3	Amillepora15133	0.5768064876295665
"microtubule organizing center"	GO:0005815	3	Amillepora15282	0.011163019547423067
"microtubule organizing center"	GO:0005815	3	Amillepora15295	0.49966324022112146
"microtubule organizing center"	GO:0005815	3	Amillepora15467	0.2522109400302795
"microtubule organizing center"	GO:0005815	3	Amillepora15568	0.14440283979633453
"microtubule organizing center"	GO:0005815	3	Amillepora16553	1.3713372465731954
"microtubule organizing center"	GO:0005815	3	Amillepora16669	0.8674500933057654
"microtubule organizing center"	GO:0005815	3	Amillepora16689	0.207265587034298
"microtubule organizing center"	GO:0005815	3	Amillepora16760	0.6184536222329704
"microtubule organizing center"	GO:0005815	3	Amillepora24855	0.11625042633638014
"microtubule organizing center"	GO:0005815	3	Amillepora24879	0.24103518505763272
"microtubule organizing center"	GO:0005815	3	Amillepora24941	0.23631780287073517
"microtubule organizing center"	GO:0005815	3	Amillepora25045	0.38840537377290374
"microtubule organizing center"	GO:0005815	3	Amillepora25093	0.15273297341771397
