"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-331 0.891257536797506 4 13 "GO:0000049" "tRNA binding" 0.997258815467624
95 0.362154999895759 3 13 "GO:0000149" "SNARE binding" 0.922052218933686
-40 0.753185502007082 2 304 "GO:0000166;GO:1901265" "nucleotide binding" 0.997258815467624
-102 0.751530819798332 2 42 "GO:0000287" "magnesium ion binding" 0.997258815467624
-65 0.660709757048902 2 38 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.997258815467624
-236 0.887814978345476 3 25 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.997258815467624
-138 0.715794576606986 2 16 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.997258815467624
-306 0.993989752604129 3 64 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.997258815467624
-119 0.694503682980995 3 17 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.997258815467624
44 0.300176588796717 -1 141 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.865820581654701
32 0.352819938963419 -1 140 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.922052218933686
-238 0.90306333373501 6 28 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.997258815467624
-487 0.944118991249234 6 10 "GO:0001047" "core promoter binding" 0.997258815467624
-50 0.681864835300664 2 85 "GO:0001067" "regulatory region nucleic acid binding" 0.997258815467624
-8 0.518062455431327 -1 27 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.988177776531646
-86 0.610153784401909 3 10 "GO:0001158;GO:0035326" "enhancer binding" 0.997258815467624
-388 0.897629901231171 2 10 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.997258815467624
-214 0.825450822071199 3 18 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.997258815467624
-42 0.58271193006825 4 23 "GO:0001653;GO:0008528" "G protein-coupled peptide receptor activity" 0.997258815467624
33 0.433470472798071 2 25 "GO:0001664" "G protein-coupled receptor binding" 0.950835041840378
-15 0.59302139169524 2 232 "GO:0001882" "nucleoside binding" 0.997258815467624
-14 0.585248775619648 3 230 "GO:0001883" "purine nucleoside binding" 0.997258815467624
-443 0.926249451376175 2 10 "GO:0002039" "p53 binding" 0.997258815467624
-87 0.939337646983379 3 330 "GO:0003677" "DNA binding" 0.997258815467624
378 0.00893191160607471 2 37 "GO:0003678" "DNA helicase activity" 0.10136681078522
41 0.325762399610395 2 120 "GO:0003682" "chromatin binding" 0.898672931523637
3 0.494629709473448 2 24 "GO:0003684" "damaged DNA binding" 0.980341227775316
-206 0.97976581945532 2 95 "GO:0003690" "double-stranded DNA binding" 0.997258815467624
79 0.348484178055553 2 23 "GO:0003697" "single-stranded DNA binding" 0.922052218933686
-161 0.985216888556794 2 180 "GO:0003700" "DNA-binding transcription factor activity" 0.997258815467624
11 0.450573100863065 2 133 "GO:0003712" "transcription coregulator activity" 0.955998579222503
-29 0.607441595573891 2 82 "GO:0003713" "transcription coactivator activity" 0.997258815467624
-83 0.714323430543487 2 44 "GO:0003714" "transcription corepressor activity" 0.997258815467624
10 0.441786622459723 3 213 "GO:0003723" "RNA binding" 0.954008601159275
