"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1099 0.0445612369111905 4 9 "GO:0000109" "nucleotide-excision repair complex" 0.133816944565741
81 0.760723555327257 3 38 "GO:0000118" "histone deacetylase complex" 0.852827790221813
-378 0.0689722092532085 3 63 "GO:0000123" "histone acetyltransferase complex" 0.180522930355871
-738 0.072355779276 6 16 "GO:0000124" "SAGA complex" 0.186683060409609
-1056 0.149895319679005 2 5 "GO:0000125" "PCAF complex" 0.314997410919648
-55 0.94028778315284 3 5 "GO:0000131" "incipient cellular bud site" 0.955800615454747
370 0.550440230375377 2 7 "GO:0000137" "Golgi cis cisterna" 0.69767336891984
-120 0.846449063804261 2 7 "GO:0000138" "Golgi trans cisterna" 0.916541510356057
257 0.00264012955211703 2 396 "GO:0000139" "Golgi membrane" 0.0170901243329004
-1844 0.00588608112698707 2 6 "GO:0000145" "exocyst" 0.0304814915504688
-45 0.779274816618454 3 106 "GO:0000151" "ubiquitin ligase complex" 0.865197920441622
-827 0.00896993810921701 4 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.0425046086874662
-171 0.767752774272759 4 8 "GO:0000153" "cytoplasmic ubiquitin ligase complex" 0.857442956200514
203 0.726242940479823 2 8 "GO:0000159" "protein phosphatase type 2A complex" 0.834431270757324
-354 0.45523399284865 4 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.628656466314802
-618 0.21204339981754 4 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.386259961979187
-596 0.123548255896359 3 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.279042010980873
1682 0.0218506636954188 2 5 "GO:0000220;GO:0033179" "vacuolar proton-transporting V-type ATPase, V0 domain" 0.081658408140096
728 0.209729645233817 4 8 "GO:0000221;GO:0033180" "vacuolar proton-transporting V-type ATPase, V1 domain" 0.383974729279084
-541 1.2482018201781e-07 2 269 "GO:0000228" "nuclear chromosome" 1.02990694760034e-05
-453 0.339015463287056 2 12 "GO:0000235" "astral microtubule" 0.531257916187602
-767 0.091950030360759 2 13 "GO:0000242" "pericentriolar material" 0.225978888174747
-460 0.531040942592676 3 5 "GO:0000275;GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" 0.683844908312061
-926 0.0289656981564614 6 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.0996353271795295
-487 0.0426314901507521 3 47 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.13096538287837
-722 0.0492545228223203 5 20 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.14226904002463
-380 0.237890054497882 3 26 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 0.417603606564079
-151 0.760140961201505 2 11 "GO:0000322;GO:0000324" "storage vacuole" 0.852827790221813
-231 0.0239987110443613 5 269 "GO:0000323" "lytic vacuole" 0.0869953275358097
-377 0.490147824857075 5 9 "GO:0000329" "fungal-type vacuole membrane" 0.659289745865268
-502 0.359065109985028 2 9 "GO:0000346" "transcription export complex" 0.546895388107448
-284 0.647446864333957 2 7 "GO:0000347" "THO complex" 0.775866077094411
559 0.335662974393576 2 8 "GO:0000407" "phagophore assembly site" 0.530186615327544
-770 0.184355327589104 2 8 "GO:0000421" "autophagosome membrane" 0.354529476132892
-500 0.00275434425335161 3 98 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.0175166630147361
-228 0.733523138668676 5 6 "GO:0000445" "THO complex part of transcription export complex" 0.838808005575379
1645 9.88193383907193e-13 2 51 "GO:0000502;GO:1905369" "proteasome complex" 3.58220101666357e-10
-1091 3.35231417967744e-11 5 101 "GO:0000775" "chromosome, centromeric region" 8.10142593422048e-09
-1117 5.82205648094275e-09 3 74 "GO:0000776" "kinetochore" 8.44198189736699e-07
-1195 5.68096822936699e-08 4 56 "GO:0000777" "condensed chromosome kinetochore" 5.88385995184438e-06
-1839 0.00603104731815992 2 6 "GO:0000778" "condensed nuclear chromosome kinetochore" 0.030899785537481
