"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-347 0.440014391186564 2 14 "GO:0000030" "mannosyltransferase activity" 0.679592893140985
-861 0.012071861115975 3 24 "GO:0000049" "tRNA binding" 0.0712962053943481
712 0.0804558939849585 6 17 "GO:0000062" "fatty-acyl-CoA binding" 0.245995675856665
1255 0.00960987721938635 2 12 "GO:0000146" "microfilament motor activity" 0.061093666517889
-61 0.860807145649139 3 23 "GO:0000149" "SNARE binding" 0.947847277236336
34 0.657260349238851 3 530 "GO:0000166" "nucleotide binding" 0.827538806372961
-660 0.141242005940969 2 14 "GO:0000175" "3'-5'-exoribonuclease activity" 0.343655725722569
-936 0.077716323076648 3 10 "GO:0000217" "DNA secondary structure binding" 0.242995381203456
146 0.467350963893185 2 71 "GO:0000287" "magnesium ion binding" 0.700519557592605
827 0.119052763669583 2 10 "GO:0000339" "RNA cap binding" 0.309268645472488
-222 0.6762756020441 3 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.836585122232715
114 0.529168217132391 3 87 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.746235179670372
36 0.863528112119807 2 66 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.948645350516354
-92 0.747270383716725 2 35 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.879945450552856
643 0.138257360651666 2 15 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.337582460107071
-70 0.645022260177729 3 125 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.82321357077193
-58 0.832712244774701 2 38 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.931153817784468
142 0.179772868979699 -1 263 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.409977070841492
141 0.185671007490618 -1 260 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.420651364511531
-56 0.77821948423459 3 71 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.897745682147081
0 0.999508029545005 2 19 "GO:0001047" "core promoter binding" 0.999508029545005
-14 0.918689743381233 2 158 "GO:0001067" "regulatory region nucleic acid binding" 0.966987347387821
197 0.336534433297466 -1 68 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.578470879125744
372 0.278099377220618 3 24 "GO:0001085" "RNA polymerase II transcription factor binding" 0.527642684514642
99 0.845265632341704 3 11 "GO:0001099;GO:0001098" "basal transcription machinery binding" 0.939033041717231
429 0.241737218798277 3 21 "GO:0001158;GO:0035326" "enhancer binding" 0.491295347616498
15 0.967984983063823 -1 20 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.984226008003963
1010 0.0243900079346762 -1 14 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.116454513924043
-1047 0.0157898179582699 2 15 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.087990033944875
4 0.990119129802707 2 35 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.994436509729172
-203 0.688793589207565 2 11 "GO:0001530" "lipopolysaccharide binding" 0.846897455769444
175 0.569549300436818 2 30 "GO:0001653;GO:0008528" "peptide receptor activity" 0.7747215877989
-160 0.523658187281873 4 45 "GO:0001664" "G protein-coupled receptor binding" 0.740581360433734
363 0.494672551223807 3 10 "GO:0001786" "phosphatidylserine binding" 0.721054874088701
133 0.122836800496293 2 405 "GO:0001882" "nucleoside binding" 0.312059665966686
145 0.0933616584541873 2 403 "GO:0001883" "purine nucleoside binding" 0.27106263021783
-348 0.407016652577972 2 16 "GO:0002039" "p53 binding" 0.654066295189253
-194 0.00831402365240211 2 579 "GO:0003677" "DNA binding" 0.0557766052797074
-848 0.000633050866688977 6 46 "GO:0003678" "DNA helicase activity" 0.00841227209388621
-150 0.22709600383909 2 188 "GO:0003682" "chromatin binding" 0.476970634203074
-881 0.00355258700460958 3 31 "GO:0003684" "damaged DNA binding" 0.0288804425904143
-182 0.158798176306235 3 173 "GO:0003690" "double-stranded DNA binding" 0.37322972730479
-769 0.00545605252452975 3 37 "GO:0003697" "single-stranded DNA binding" 0.0408478807702285
-65 0.501059860960689 2 324 "GO:0003700" "DNA-binding transcription factor activity" 0.721054874088701
158 0.150590237005059 2 243 "GO:0003712" "transcription coregulator activity" 0.357587126359092
42 0.762156444424752 3 147 "GO:0003713" "transcription coactivator activity" 0.886616335180983
366 0.0435638033726534 3 87 "GO:0003714" "transcription corepressor activity" 0.168333719874679
172 0.045170653546666 2 413 "GO:0003723" "RNA binding" 0.171499569234869
-461 0.0300688278137373 6 63 "GO:0003724" "RNA helicase activity" 0.130676478108758
-711 0.027898786576692 2 27 "GO:0003725" "double-stranded RNA binding" 0.127540999377597
33 0.897078864886281 3 44 "GO:0003727" "single-stranded RNA binding" 0.964045871907341
60 0.642359497415697 2 171 "GO:0003729" "mRNA binding" 0.82321357077193
450 0.124517440529787 3 33 "GO:0003730" "mRNA 3'-UTR binding" 0.315170517970999
1122 8.6482068352116e-12 2 106 "GO:0003735" "structural constituent of ribosome" 5.97591092313122e-09
748 0.00445324526956978 3 41 "GO:0003743" "translation initiation factor activity" 0.0349680963780991
915 0.0845906056079442 4 10 "GO:0003746" "translation elongation factor activity" 0.253039430628093
279 0.3805699121238 3 28 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.620221248296099
999 0.00529641006455962 3 22 "GO:0003756;GO:0016864;GO:0016862" "protein disulfide isomerase activity" 0.0406646594956744
717 7.63243629338618e-05 7 87 "GO:0003774" "motor activity" 0.0019533383254555
609 0.00310308473765759 8 67 "GO:0003777" "microtubule motor activity" 0.0271290053155172
455 0.00156462355900889 4 139 "GO:0003779" "actin binding" 0.0161318131739811
-644 0.0787856543325378 2 21 "GO:0003823" "antigen binding" 0.243681154911141
-427 0.171532874096277 2 29 "GO:0003887" "DNA-directed DNA polymerase activity" 0.397749046981636
211 0.676774360822124 2 11 "GO:0003896" "DNA primase activity" 0.836585122232715
-318 0.256326135028197 3 36 "GO:0003899" "DNA-directed 5'-3' RNA polymerase activity" 0.508200967329908
-281 0.59661463975034 3 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.795870108238388
130 0.353755940154812 7 147 "GO:0003924" "GTPase activity" 0.598867552364304
-1818 9.4645760425058e-05 2 13 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.00218000734845717
-14 0.974337247370291 3 16 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase (ubiquinone) activity" 0.984226008003963
-1056 0.000469267768270993 2 31 "GO:0004003" "ATP-dependent DNA helicase activity" 0.00704921799728818
-345 0.115904921982671 2 59 "GO:0004004" "ATP-dependent RNA helicase activity" 0.302861757371813
-114 0.813850551815458 4 12 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.92495186069816
111 0.826854995432614 2 11 "GO:0004114" "3',5'-cyclic-nucleotide phosphodiesterase activity" 0.927527275720676
1035 0.0511553385479475 3 10 "GO:0004129;GO:0015002;GO:0016676" "oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor" 0.185069837364564
286 0.00723564507737247 5 259 "GO:0004175" "endopeptidase activity" 0.0510186811067794
-702 0.00918103793153905 6 39 "GO:0004177" "aminopeptidase activity" 0.0593636559253933
-914 0.00290711718584495 2 30 "GO:0004180" "carboxypeptidase activity" 0.0264318154660376
-551 0.152672675361287 3 19 "GO:0004181" "metallocarboxypeptidase activity" 0.361290474913183
85 0.703840002094194 2 57 "GO:0004197" "cysteine-type endopeptidase activity" 0.859281698669767
77 0.819017093711507 -1 25 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.927129291964398
-6 0.973128437079925 2 98 "GO:0004222" "metalloendopeptidase activity" 0.984226008003963
-94 0.676651739935465 2 56 "GO:0004252" "serine-type endopeptidase activity" 0.836585122232715
-283 0.594391249760996 2 10 "GO:0004300" "enoyl-CoA hydratase activity" 0.795870108238388
1035 0.0326480817503181 2 12 "GO:0004322;GO:0016724" "ferroxidase activity" 0.139258175860925
512 0.253910829095625 3 14 "GO:0004383" "guanylate cyclase activity" 0.505626463703392
-597 0.000233458269442961 2 109 "GO:0004386" "helicase activity" 0.00454606531432038
-47 0.923333861593676 2 12 "GO:0004402" "histone acetyltransferase activity" 0.966987347387821
-236 0.519900446800303 2 21 "GO:0004407" "histone deacetylase activity" 0.738897005561474
167 0.466186334486427 3 54 "GO:0004497" "monooxygenase activity" 0.700519557592605
1043 0.0250585544447363 3 13 "GO:0004500" "dopamine beta-monooxygenase activity" 0.118599048776115
-730 3.08937947113713e-05 4 93 "GO:0004518" "nuclease activity" 0.00112355853397671
-709 0.00113097189720467 2 60 "GO:0004519" "endonuclease activity" 0.01272422715201
-902 0.00853409221275536 4 24 "GO:0004520" "endodeoxyribonuclease activity" 0.0567024780674419
-450 0.130455625166884 2 32 "GO:0004521" "endoribonuclease activity" 0.324262003562291
-843 0.00200059370130746 2 38 "GO:0004527" "exonuclease activity" 0.0189371266794994
