"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-401 0.129736542723442 2 38 "GO:0000118" "histone deacetylase complex" 0.335902038833466
-403 0.0506295033200423 2 63 "GO:0000123" "histone acetyltransferase complex" 0.186473452368888
116 0.775540469447741 2 16 "GO:0000124" "SAGA complex" 0.880451705148988
-123 0.148037262017516 2 396 "GO:0000139" "Golgi membrane" 0.366699123567674
-8 0.960453800586069 2 106 "GO:0000151" "ubiquitin ligase complex" 0.983620340436957
347 0.269405247274315 4 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.51992230378032
-174 0.710726473869388 2 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.843443106418463
-320 0.514384281870617 4 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.728455008467447
-516 0.17938908572634 3 18 "GO:0000178;GO:1905354" "exoribonuclease complex" 0.407915181890764
469 3.89792719530045e-06 3 269 "GO:0000228" "nuclear chromosome" 0.000101930796157107
501 0.286381639687643 2 12 "GO:0000235" "astral microtubule" 0.527385906889568
633 0.161049902592797 2 13 "GO:0000242" "pericentriolar material" 0.381127145049922
781 0.0631463441154612 6 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.212235604814446
-373 0.117463994876641 2 47 "GO:0000313;GO:0005761" "organellar ribosome" 0.317411024739688
-223 0.540478132140097 2 20 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.737543283019128
-252 0.430476530730521 3 26 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 0.648816212023235
921 0.0605643346014583 3 11 "GO:0000322;GO:0000324" "storage vacuole" 0.212235604814446
-134 0.18731019970333 4 269 "GO:0000323" "lytic vacuole" 0.416864827424858
322 0.0522987419431353 3 98 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.191274419833984
-798 0.000483694370294444 4 51 "GO:0000502;GO:1905369" "proteasome complex" 0.00617005257717059
1159 1.26345092001199e-12 2 101 "GO:0000775" "chromosome, centromeric region" 3.30392415583135e-10
1222 1.35980335407786e-10 3 74 "GO:0000776" "kinetochore" 1.1852952569712e-08
1373 3.25737668805267e-10 2 56 "GO:0000777" "condensed chromosome kinetochore" 2.43372572550221e-08
1366 6.93640463625926e-11 6 61 "GO:0000779" "condensed chromosome, centromeric region" 7.25547924952719e-09
2090 8.7469075121486e-06 5 12 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.000198897070819727
711 0.018866225744953 2 29 "GO:0000781" "chromosome, telomeric region" 0.106157469738165
520 0.201768615768699 5 16 "GO:0000784" "nuclear chromosome, telomeric region" 0.44152713827209
334 0.00304071927604634 4 217 "GO:0000785" "chromatin" 0.0256499384092296
58 0.873563465565748 4 20 "GO:0000786" "nucleosome" 0.933468690739828
0 0.998331990765511 5 121 "GO:0000790" "nuclear chromatin" 0.998331990765511
188 0.625212542086234 5 18 "GO:0000791" "euchromatin" 0.792215905212462
-18 0.949162258954679 2 33 "GO:0000792" "heterochromatin" 0.979116097501572
