"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
507 0.00183272920737728 2 24 "GO:0000118" "histone deacetylase complex" 0.0620424991222268
-173 0.844483338245809 2 25 "GO:0000123" "histone acetyltransferase complex" 0.999999842955873
-144 0.985965118939025 2 180 "GO:0000139" "Golgi membrane" 0.999999842955873
95 0.244923695311257 3 39 "GO:0000151" "ubiquitin ligase complex" 0.98785890442207
183 0.219309829239597 2 13 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.947731762071116
-174 0.989420013990171 3 133 "GO:0000228" "nuclear chromosome" 0.999999842955873
-111 0.768869815590555 4 32 "GO:0000313;GO:0005761" "organellar ribosome" 0.999999842955873
59 0.398627156637761 5 14 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.999999842955873
-221 0.849533766650273 5 16 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.999999842955873
-75 0.82945102950716 3 121 "GO:0000323" "lytic vacuole" 0.999999842955873
-240 0.977034182900231 6 51 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.999999842955873
-385 0.996507294381355 4 36 "GO:0000502;GO:1905369" "proteasome complex" 0.999999842955873
-25 0.576422985263082 2 45 "GO:0000775" "chromosome, centromeric region" 0.999999842955873
-32 0.587990026391285 3 35 "GO:0000776" "kinetochore" 0.999999842955873
-5 0.511431114463134 5 28 "GO:0000777" "condensed chromosome kinetochore" 0.999999842955873
-36 0.590313306893049 2 30 "GO:0000779" "condensed chromosome, centromeric region" 0.999999842955873
-11 0.518633312515899 5 14 "GO:0000781" "chromosome, telomeric region" 0.999999842955873
7 0.467001324782501 2 96 "GO:0000785" "chromatin" 0.999999842955873
-13 0.546613205752633 2 57 "GO:0000790" "nuclear chromatin" 0.999999842955873
311 0.113280958469813 3 11 "GO:0000792" "heterochromatin" 0.680720817974991
-38 0.640649409200856 5 66 "GO:0000793" "condensed chromosome" 0.999999842955873
-158 0.868781934563795 2 37 "GO:0000794" "condensed nuclear chromosome" 0.999999842955873
-125 0.678715320757712 3 10 "GO:0000795;GO:0099086" "synaptonemal complex" 0.999999842955873
-322 0.884058724648252 2 10 "GO:0000803" "sex chromosome" 0.999999842955873
-105 0.750206184155232 2 30 "GO:0000922" "spindle pole" 0.999999842955873
31 0.436199406643728 3 20 "GO:0000932" "P-body" 0.999999842955873
-45 0.598105676145721 3 22 "GO:0001669" "acrosomal vesicle" 0.999999842955873
130 0.315575736940415 5 10 "GO:0001725;GO:0097517;GO:0032432" "contractile actin filament bundle" 0.999999842955873
62 0.350022739797184 4 28 "GO:0001726" "ruffle" 0.999999842955873
-64 0.906986059169528 1 348 "GO:0005576" "extracellular region" 0.999999842955873
-388 0.995354855782946 4 33 "GO:0005604" "basement membrane" 0.999999842955873
-100 0.908693572447447 2 135 "GO:0005615" "extracellular space" 0.999999842955873
52 0.235797057511376 2 149 "GO:0005635" "nuclear envelope" 0.984920447500961
30 0.417045611083906 4 36 "GO:0005643" "nuclear pore" 0.999999842955873
366 0.0775972993171083 2 11 "GO:0005652" "nuclear lamina" 0.612343905480659
-496 0.99729439411862 4 23 "GO:0005657" "replication fork" 0.999999842955873
-34 0.631754580933852 2 73 "GO:0005667" "transcription factor complex" 0.999999842955873
-230 0.802931349431153 7 10 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.999999842955873
171 0.0209923135093382 4 107 "GO:0005681" "spliceosomal complex" 0.217720280111136
373 0.0831572532811325 2 10 "GO:0005689" "U12-type spliceosomal complex" 0.616042509001043
-7 0.547327055461364 4 245 "GO:0005694" "chromosome" 0.999999842955873
432 0.0010782835523793 2 37 "GO:0005700" "polytene chromosome" 0.0489271161892107
151 0.00210675594183673 4 288 "GO:0005730" "nucleolus" 0.0620424991222268
637 0.00664648721705157 3 11 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.141922050575866
38 0.264353914911034 2 220 "GO:0005740" "mitochondrial envelope" 0.999999842955873
-169 0.899853357946387 2 42 "GO:0005741" "mitochondrial outer membrane" 0.999999842955873
65 0.174760563694801 2 158 "GO:0005743" "mitochondrial inner membrane" 0.869020829905089
-186 0.861040174620855 2 25 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.999999842955873
-281 0.86293585839986 5 11 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.999999842955873
141 0.241481872803266 2 18 "GO:0005758" "mitochondrial intermembrane space" 0.984920447500961
26 0.361318350125741 2 145 "GO:0005759" "mitochondrial matrix" 0.999999842955873
-41 0.694409663750395 2 116 "GO:0005764" "lysosome" 0.999999842955873
-9 0.53465561807148 6 63 "GO:0005765" "lysosomal membrane" 0.999999842955873
13 0.417976079188404 3 208 "GO:0005768" "endosome" 0.999999842955873
-33 0.624984083742288 2 70 "GO:0005769" "early endosome" 0.999999842955873
75 0.250266063958944 4 60 "GO:0005770" "late endosome" 0.998314079308755
308 0.0883638288108196 2 14 "GO:0005771" "multivesicular body" 0.62294105601483
-6 0.532956448321536 2 152 "GO:0005773" "vacuole" 0.999999842955873
53 0.282522687862979 2 87 "GO:0005774" "vacuolar membrane" 0.999999842955873
-326 0.982954627267316 3 31 "GO:0005775;GO:0043202" "lysosomal lumen" 0.999999842955873
219 0.197205313175818 2 11 "GO:0005776" "autophagosome" 0.929682190685999
-86 0.757466186765983 2 49 "GO:0005777;GO:0042579" "peroxisome" 0.999999842955873
-203 0.843362448447073 4 18 "GO:0005778;GO:0031903" "microbody membrane" 0.999999842955873
-86 0.749637405892252 2 45 "GO:0005788" "endoplasmic reticulum lumen" 0.999999842955873
-80 0.91644177707672 2 236 "GO:0005789" "endoplasmic reticulum membrane" 0.999999842955873
9 0.479288587645159 3 26 "GO:0005791" "rough endoplasmic reticulum" 0.999999842955873
-44 0.613763664784316 2 31 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.999999842955873
-3 0.529193935020826 2 387 "GO:0005794" "Golgi apparatus" 0.999999842955873
148 0.0807038375108087 2 66 "GO:0005795" "Golgi stack" 0.615812339121217
766 0.000165351951793054 3 16 "GO:0005797" "Golgi medial cisterna" 0.0150056896252197
-104 0.779030918590506 5 40 "GO:0005798" "Golgi-associated vesicle" 0.999999842955873
-348 0.95379040178871 3 17 "GO:0005801" "cis-Golgi network" 0.999999842955873
-14 0.549223938135851 5 60 "GO:0005802" "trans-Golgi network" 0.999999842955873
148 0.0286967290514664 4 124 "GO:0005811" "lipid droplet" 0.289358684602286
-57 0.769072491336939 3 127 "GO:0005813" "centrosome" 0.999999842955873
-174 0.785235882453061 2 15 "GO:0005814" "centriole" 0.999999842955873
-58 0.790221930839271 2 147 "GO:0005815" "microtubule organizing center" 0.999999842955873
-50 0.713328540030286 2 95 "GO:0005819" "spindle" 0.999999842955873
-86 0.641767287903234 2 13 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.999999842955873
-547 0.997364996258319 2 19 "GO:0005839" "proteasome core complex" 0.999999842955873
-421 0.999996939485386 2 86 "GO:0005840" "ribosome" 0.999999842955873
47 0.415557834069648 2 15 "GO:0005844" "polysome" 0.999999842955873
118 0.323788018911134 3 11 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.999999842955873
4 0.492523060534353 5 18 "GO:0005871" "kinesin complex" 0.999999842955873
281 0.00473277721653641 2 63 "GO:0005874" "microtubule" 0.117027262766334
-2 0.511749460382256 4 177 "GO:0005875" "microtubule associated complex" 0.999999842955873
69 0.349705815407867 2 23 "GO:0005876" "spindle microtubule" 0.999999842955873
406 0.0114303644585751 3 23 "GO:0005881" "cytoplasmic microtubule" 0.180400969498381
347 0.0575251037680707 2 15 "GO:0005884" "actin filament" 0.502926143670442
-76 0.92518252879579 3 288 "GO:0005887" "integral component of plasma membrane" 0.999999842955873
324 0.0148857150185073 3 33 "GO:0005901;GO:0044853" "plasma membrane raft" 0.197932335418497
-12 0.521777183829671 2 16 "GO:0005902" "microvillus" 0.999999842955873
-80 0.682884855836502 2 26 "GO:0005903" "brush border" 0.999999842955873
-169 0.875096874455403 2 34 "GO:0005905" "clathrin-coated pit" 0.999999842955873
5 0.477443245415871 2 94 "GO:0005911" "cell-cell junction" 0.999999842955873
0 0.498728491617965 2 77 "GO:0005912" "adherens junction" 0.999999842955873
144 0.209261907458534 2 23 "GO:0005913" "cell-cell adherens junction" 0.937803363054912
-329 0.917869489269807 2 13 "GO:0005918" "septate junction" 0.999999842955873
-127 0.696676149939931 2 12 "GO:0005923" "bicellular tight junction" 0.999999842955873
56 0.344587094833984 3 37 "GO:0005924;GO:0030055" "cell-substrate adherens junction" 0.999999842955873
58 0.350410233620641 2 32 "GO:0005925" "focal adhesion" 0.999999842955873
-4 0.519772666612507 3 117 "GO:0005929" "cilium" 0.999999842955873
13 0.463282925069972 2 35 "GO:0005930" "axoneme" 0.999999842955873
189 0.0163920391480703 2 96 "GO:0005938" "cell cortex" 0.198249151165742
46 0.339543139700453 3 59 "GO:0008021;GO:0070382" "synaptic vesicle" 0.999999842955873
138 0.287838904574998 4 12 "GO:0008023" "transcription elongation factor complex" 0.999999842955873
-187 0.756516538637534 2 10 "GO:0008287" "protein serine/threonine phosphatase complex" 0.999999842955873
21 0.456465565936723 1 19 "GO:0009295" "nucleoid" 0.999999842955873
-120 0.671754760250648 3 10 "GO:0009507;GO:0009536" "chloroplast" 0.999999842955873
-128 0.892237654772167 2 70 "GO:0009897" "external side of plasma membrane" 0.999999842955873
332 0.00515822645802024 2 44 "GO:0009898" "cytoplasmic side of plasma membrane" 0.117027262766334
-105 0.932164160981489 2 153 "GO:0009986" "cell surface" 0.999999842955873
88 0.147063206116427 2 108 "GO:0010008" "endosome membrane" 0.799554590604483
366 0.0344206494042163 5 18 "GO:0010494" "cytoplasmic stress granule" 0.328807782466593
-109 0.919323503823819 3 126 "GO:0012506" "vesicle membrane" 0.999999842955873
110 0.333923523927859 2 11 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.999999842955873
73 0.292944768295869 2 41 "GO:0014069;GO:0099572" "postsynaptic density" 0.999999842955873
300 0.0341156129526252 6 27 "GO:0015030" "Cajal body" 0.328807782466593
55 0.288781823723825 5 77 "GO:0015629" "actin cytoskeleton" 0.999999842955873
18 0.349059518512518 2 376 "GO:0015630" "microtubule cytoskeleton" 0.999999842955873
-499 0.999980464326152 4 50 "GO:0015934" "large ribosomal subunit" 0.999999842955873
-292 0.966798426025269 3 29 "GO:0015935" "small ribosomal subunit" 0.999999842955873
258 0.147576191654271 4 12 "GO:0016028" "rhabdomere" 0.799554590604483
512 0.00138048495557005 3 25 "GO:0016234" "inclusion body" 0.0556795598746587
810 4.60037781521411e-05 2 17 "GO:0016235" "aggresome" 0.0135330577151204
378 0.000551719513291173 3 55 "GO:0016323" "basolateral plasma membrane" 0.0347007306786989
0 0.500799328170156 3 85 "GO:0016324" "apical plasma membrane" 0.999999842955873
105 0.341833913816897 3 11 "GO:0016327" "apicolateral plasma membrane" 0.999999842955873
411 0.0207061679117403 2 18 "GO:0016328" "lateral plasma membrane" 0.217720280111136
18 0.453840823575532 3 32 "GO:0016363" "nuclear matrix" 0.999999842955873
-119 0.677613162839588 3 11 "GO:0016442;GO:0031332" "RNAi effector complex" 0.999999842955873
-75 0.610243514796762 4 10 "GO:0016459" "myosin complex" 0.999999842955873
-257 0.892613310880422 2 17 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.999999842955873
-182 0.829571694345756 4 20 "GO:0016528;GO:0016529" "sarcoplasm" 0.999999842955873
-140 0.846129046524597 2 39 "GO:0016591" "RNA polymerase II, holoenzyme" 0.999999842955873
-122 0.674841011998678 2 10 "GO:0016592" "mediator complex" 0.999999842955873
280 0.000621007379205775 2 100 "GO:0016604" "nuclear body" 0.0347007306786989
172 0.178073022270419 6 21 "GO:0016605" "PML body" 0.869020829905089
252 0.0156248825147662 2 54 "GO:0016607" "nuclear speck" 0.197932335418497
489 0.00915590630095459 2 17 "GO:0017053" "transcriptional repressor complex" 0.158266380345072
-220 0.804268613232262 2 11 "GO:0017090" "meprin A complex" 0.999999842955873
64 0.176627462903618 2 164 "GO:0019866" "organelle inner membrane" 0.869020829905089
-122 0.829792414616133 2 45 "GO:0019867" "outer membrane" 0.999999842955873
-145 0.819773920743334 3 29 "GO:0019897" "extrinsic component of plasma membrane" 0.999999842955873
-38 0.608153614987002 2 38 "GO:0019898" "extrinsic component of membrane" 0.999999842955873
-626 0.999989879603711 2 34 "GO:0022625" "cytosolic large ribosomal subunit" 0.999999842955873
-627 0.999999842955873 4 49 "GO:0022626" "cytosolic ribosome" 0.999999842955873
-616 0.997402727891522 2 15 "GO:0022627" "cytosolic small ribosomal subunit" 0.999999842955873
215 0.0171267839105692 2 72 "GO:0030016" "myofibril" 0.198249151165742
221 0.0194669404410364 2 65 "GO:0030017" "sarcomere" 0.2141363448514
173 0.112391562742464 2 36 "GO:0030018" "Z disc" 0.680720817974991
-174 0.898104213524788 4 39 "GO:0030027" "lamellipodium" 0.999999842955873
-6 0.531949836979565 1 150 "GO:0030054" "cell junction" 0.999999842955873
-219 0.926107706396243 3 32 "GO:0030117;GO:0048475" "membrane coat" 0.999999842955873
-286 0.866713476528917 3 11 "GO:0030119" "AP-type membrane coat adaptor complex" 0.999999842955873
-366 0.972393835776908 3 20 "GO:0030120" "vesicle coat" 0.999999842955873
-405 0.950135982348046 3 12 "GO:0030126;GO:0030663" "COPI-coated vesicle membrane" 0.999999842955873
7 0.469414512079098 5 104 "GO:0030133" "transport vesicle" 0.999999842955873
283 0.1076351976429 2 14 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.680720817974991
-47 0.709629643986103 2 103 "GO:0030135" "coated vesicle" 0.999999842955873
-34 0.636305432457038 4 78 "GO:0030136" "clathrin-coated vesicle" 0.999999842955873
-499 0.988247043320487 2 15 "GO:0030137" "COPI-coated vesicle" 0.999999842955873
-170 0.961347498267342 3 80 "GO:0030139" "endocytic vesicle" 0.999999842955873
-310 0.874726045553706 2 10 "GO:0030140" "trans-Golgi network transport vesicle" 0.999999842955873
-51 0.687034442421879 2 67 "GO:0030141" "secretory granule" 0.999999842955873
-258 0.879065858203468 2 15 "GO:0030175" "filopodium" 0.999999842955873
