"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
246 0.0878667110243328 2 15 "GO:0000118" "histone deacetylase complex" 0.289613865121199
-371 0.994160813338038 5 23 "GO:0000123" "histone acetyltransferase complex" 0.999603997297602
51 0.166218099897187 2 195 "GO:0000139" "Golgi membrane" 0.434820508841026
-24 0.590292231867849 3 46 "GO:0000151" "ubiquitin ligase complex" 0.852685567479479
76 0.166863892748517 2 82 "GO:0000228" "nuclear chromosome" 0.434820508841026
-488 0.993821351640274 5 13 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.999603997297602
53 0.222945393474811 4 107 "GO:0000323" "lytic vacuole" 0.510201958144279
-88 0.724584135465732 4 23 "GO:0000428;GO:0030880;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.933000126144177
237 0.0108661909763911 4 47 "GO:0000502;GO:1905369" "endopeptidase complex" 0.0875968155386996
16 0.460726948246024 2 19 "GO:0000775" "chromosome, centromeric region" 0.731020091217025
44 0.411514014250158 2 13 "GO:0000776" "kinetochore" 0.674720268942744
-37 0.565707895366661 2 10 "GO:0000777" "condensed chromosome kinetochore" 0.831101722822626
-21 0.539183301293578 4 11 "GO:0000779" "condensed chromosome, centromeric region" 0.805390956325554
-30 0.552884555202574 2 10 "GO:0000781" "chromosome, telomeric region" 0.819736298589309
-48 0.72653791335597 2 79 "GO:0000785" "chromatin" 0.933000126144177
-450 0.978449506238556 2 10 "GO:0000786" "nucleosome" 0.999603997297602
65 0.262434335968684 4 48 "GO:0000790" "nuclear chromatin" 0.547889227724095
-266 0.92163206708364 4 14 "GO:0000792" "heterochromatin" 0.999603997297602
181 0.048707392093988 5 42 "GO:0000793" "condensed chromosome" 0.207739608122828
351 0.0112257405891586 2 21 "GO:0000794" "condensed nuclear chromosome" 0.0875968155386996
66 0.326907849608246 3 23 "GO:0000922" "spindle pole" 0.58942475914214
281 0.0210225202744809 2 26 "GO:0000932" "P-body" 0.124902077538454
201 0.0961569418481637 3 21 "GO:0001669" "acrosomal vesicle" 0.298504593389517
-103 0.69360082138589 4 12 "GO:0001725;GO:0097517;GO:0032432" "contractile actin filament bundle" 0.920232584930423
491 5.44213719744568e-05 3 31 "GO:0001726" "ruffle" 0.00215871442165345
105 0.318627058274399 3 10 "GO:0001750" "photoreceptor outer segment" 0.585817946385946
357 0.0028230583855926 2 30 "GO:0005604" "basement membrane" 0.0458105383480254
21 0.367148460153448 2 136 "GO:0005615" "extracellular space" 0.636178939596002
17 0.402411394600098 3 116 "GO:0005635" "nuclear envelope" 0.671312466692687
-334 0.974614653439696 2 17 "GO:0005643" "nuclear pore" 0.999603997297602
105 0.103152018412663 2 73 "GO:0005667" "transcription factor complex" 0.311405217860809
-36 0.681431602314355 3 87 "GO:0005681" "spliceosomal complex" 0.911127648038295
67 0.109677980408785 2 181 "GO:0005694" "chromosome" 0.323595363685424
241 0.0190500656236808 2 37 "GO:0005700" "polytene chromosome" 0.116020663461507
314 0.0695005491236007 2 11 "GO:0005703" "polytene chromosome puff" 0.248390967687334
-328 0.929788283554008 2 10 "GO:0005720" "nuclear heterochromatin" 0.999603997297602
-103 0.978912507108902 2 208 "GO:0005730" "nucleolus" 0.999603997297602
38 0.250504651526914 2 163 "GO:0005740" "mitochondrial envelope" 0.535959869551396
-44 0.653617623462104 3 40 "GO:0005741" "mitochondrial outer membrane" 0.897467275292197
35 0.303132496028331 3 111 "GO:0005743" "mitochondrial inner membrane" 0.575288658105285
-128 0.779247107996525 2 18 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.952709649160135
318 0.051703137509386 4 13 "GO:0005758" "mitochondrial intermembrane space" 0.214628140591288
37 0.320089481624532 3 80 "GO:0005759" "mitochondrial matrix" 0.585817946385946
58 0.206836681505375 6 103 "GO:0005764" "lysosome" 0.482618923512542
-1 0.505357780892646 4 54 "GO:0005765" "lysosomal membrane" 0.787828505583732
113 0.010306118396762 2 226 "GO:0005768" "endosome" 0.0875968155386996
165 0.0241598696673212 3 73 "GO:0005769" "early endosome" 0.130682931382328
-12 0.555675586158579 3 66 "GO:0005770" "late endosome" 0.819736298589309
172 0.180663027511061 2 14 "GO:0005771" "multivesicular body" 0.446299175547582
117 0.0292892037762337 2 137 "GO:0005773" "vacuole" 0.14648532583097
102 0.0997833963897055 2 81 "GO:0005774" "vacuolar membrane" 0.307092004406249
-250 0.928423438140909 4 17 "GO:0005775;GO:0043202" "vacuolar lumen" 0.999603997297602
-86 0.777327625150932 4 39 "GO:0005777;GO:0042579" "peroxisome" 0.952709649160135
-229 0.848809710770154 4 10 "GO:0005778;GO:0031903" "microbody membrane" 0.999603997297602
330 0.0688848334841393 3 10 "GO:0005782;GO:0031907" "microbody lumen" 0.248390967687334
128 0.123294068134404 3 41 "GO:0005788" "endoplasmic reticulum lumen" 0.349333193047478
-12 0.592699164255635 2 221 "GO:0005789" "endoplasmic reticulum membrane" 0.852685567479479
-103 0.808420701810074 2 36 "GO:0005791" "rough endoplasmic reticulum" 0.971738015307059
242 0.0215049538679722 2 35 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.124902077538454
293 0.000289998590367155 3 70 "GO:0005795" "Golgi stack" 0.00745765035654852
699 1.28303955771139e-05 2 18 "GO:0005797" "Golgi medial cisterna" 0.000572556402628708
43 0.34311246867351 2 45 "GO:0005798" "Golgi-associated vesicle" 0.60940871301713
46 0.37153205140433 2 25 "GO:0005801" "cis-Golgi network" 0.637677607458393
148 0.0462295237758023 2 65 "GO:0005802" "trans-Golgi network" 0.207739608122828
235 0.000285860829677755 2 111 "GO:0005811" "lipid droplet" 0.00745765035654852
35 0.308194600679366 2 104 "GO:0005813" "centrosome" 0.576407513169443
-176 0.79620074176483 3 11 "GO:0005814" "centriole" 0.964446266143079
29 0.329013323076389 3 121 "GO:0005815" "microtubule organizing center" 0.590239981599351
43 0.298050365090254 3 78 "GO:0005819" "spindle" 0.575156650471463
424 0.00436775246602965 2 19 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.0577513937175031
100 0.244218911308995 2 24 "GO:0005839" "proteasome core complex" 0.529706802624155
-191 0.989492644217323 2 74 "GO:0005840" "ribosome" 0.999603997297602
