"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
656 0.000232673274026605 2 33 "GO:0000018" "regulation of DNA recombination" 0.0081776143383497
-25 0.568562130395558 2 54 "GO:0000041" "transition metal ion transport" 0.999994445849383
618 2.84093080889475e-06 4 63 "GO:0000070" "mitotic sister chromatid segregation" 0.000314906253509026
239 0.00497157994703873 2 139 "GO:0000075" "cell cycle checkpoint" 0.0833028686474745
-21 0.568651574622297 4 78 "GO:0000077" "DNA damage checkpoint" 0.999994445849383
259 0.0163251404901329 3 80 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.20635550391475
285 0.0137233484658209 2 70 "GO:0000084" "mitotic S phase" 0.183105047585629
677 2.72105558785232e-07 2 64 "GO:0000086" "G2/M transition of mitotic cell cycle" 5.60148728870742e-05
211 0.00526344894133239 3 178 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.0871796543041376
-113 0.810278679402545 7 71 "GO:0000165" "MAPK cascade" 0.999994445849383
-62 0.642418770907648 8 40 "GO:0000187" "activation of MAPK activity" 0.999994445849383
-132 0.812646525730175 2 53 "GO:0000209" "protein polyubiquitination" 0.999994445849383
149 0.0166985960484865 2 251 "GO:0000226" "microtubule cytoskeleton organization" 0.209240668746687
464 0.00131577886952372 3 49 "GO:0000236" "mitotic prometaphase" 0.032136226287859
268 2.47479901427028e-06 2 372 "GO:0000278" "mitotic cell cycle" 0.000297182114963623
401 9.98339857432937e-09 5 241 "GO:0000280" "nuclear division" 4.79535911520287e-06
-85 0.741429984421655 2 68 "GO:0000302" "response to reactive oxygen species" 0.999994445849383
-423 0.999949329129788 4 100 "GO:0000375;GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.999994445849383
-166 0.910885461214681 4 77 "GO:0000578" "embryonic axis specification" 0.999994445849383
504 0.00407885265992141 2 32 "GO:0000722" "telomere maintenance via recombination" 0.0716783741822775
479 0.000942732723107735 4 49 "GO:0000723;GO:0032200" "telomere organization" 0.0242585331071115
338 0.0265254983763709 3 38 "GO:0000724;GO:0000725" "recombinational repair" 0.293157965190178
577 8.56643737857034e-06 3 65 "GO:0000819" "sister chromatid segregation" 0.000726131544854109
-91 0.937670802318977 2 367 "GO:0000904" "cell morphogenesis involved in differentiation" 0.999994445849383
295 0.0012043088371625 2 126 "GO:0000910" "cytokinesis" 0.0304147322754276
-285 0.952499002247433 2 40 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.999994445849383
132 0.105179578005956 2 106 "GO:0001101" "response to acid chemical" 0.674897473452006
58 0.281186537895121 4 119 "GO:0001501" "skeletal system development" 0.884469570815966
59 0.353594175686274 2 48 "GO:0001503" "ossification" 0.938808682173015
59 0.381978491686945 3 30 "GO:0001504" "neurotransmitter uptake" 0.938808682173015
27 0.378400711288917 2 156 "GO:0001505" "regulation of neurotransmitter levels" 0.938808682173015
-87 0.729058652747719 2 57 "GO:0001508" "action potential" 0.999994445849383
-112 0.83775355907401 2 91 "GO:0001525" "angiogenesis" 0.999994445849383
59 0.279747146091406 2 115 "GO:0001558" "regulation of cell growth" 0.884025520872184
-46 0.682529722960056 3 129 "GO:0001568" "blood vessel development" 0.999994445849383
-27 0.644592145737592 5 238 "GO:0001654" "eye development" 0.999994445849383
-4 0.517319743327909 4 146 "GO:0001655" "urogenital system development" 0.996701470419121
-19 0.563599396002883 3 86 "GO:0001666;GO:0036293" "response to hypoxia" 0.999994445849383
-98 0.853291001103712 2 137 "GO:0001667" "ameboidal-type cell migration" 0.999994445849383
-269 0.989613240474214 5 87 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.999994445849383
-96 0.846411213972226 3 134 "GO:0001701" "in utero embryonic development" 0.999994445849383
8 0.477189224638302 3 54 "GO:0001704" "formation of primary germ layer" 0.982268650465554
103 0.265522526202465 2 43 "GO:0001707" "mesoderm formation" 0.870423334983978
338 0.0142928516242463 3 49 "GO:0001708" "cell fate specification" 0.187236356277627
-131 0.838982680763489 3 67 "GO:0001709" "cell fate determination" 0.999994445849383
-34 0.57522520076433 4 36 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.999994445849383
-65 0.656618306849827 2 45 "GO:0001738" "morphogenesis of a polarized epithelium" 0.999994445849383
-219 0.978130978601485 6 100 "GO:0001745" "compound eye morphogenesis" 0.999994445849383
-308 0.988676238767024 2 64 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.999994445849383
-327 0.997562839024277 2 87 "GO:0001754" "eye photoreceptor cell differentiation" 0.999994445849383
-62 0.654231720386449 4 48 "GO:0001756" "somitogenesis" 0.999994445849383
117 0.157835494503078 2 86 "GO:0001763" "morphogenesis of a branching structure" 0.779017900494263
-107 0.751310217854222 4 47 "GO:0001764" "neuron migration" 0.999994445849383
14 0.435262548800566 2 170 "GO:0001775" "cell activation" 0.964433577209448
96 0.2429429736645 2 61 "GO:0001817" "regulation of cytokine production" 0.841464418215129
178 0.154916691060697 3 38 "GO:0001819" "positive regulation of cytokine production" 0.777822131771653
42 0.350663783734111 2 99 "GO:0001822" "kidney development" 0.938808682173015
-11 0.526850582870611 2 47 "GO:0001838" "embryonic epithelial tube formation" 0.999994445849383
-147 0.793379349040308 3 36 "GO:0001841" "neural tube formation" 0.999994445849383
-172 0.888553157612059 5 59 "GO:0001889" "liver development" 0.999994445849383
-510 0.999974063245281 2 74 "GO:0001894" "tissue homeostasis" 0.999994445849383
44 0.257450205906875 2 266 "GO:0001932" "regulation of protein phosphorylation" 0.865763569927535
203 0.057278252277822 2 71 "GO:0001933" "negative regulation of protein phosphorylation" 0.539463800864977
37 0.324697569681239 4 186 "GO:0001934" "positive regulation of protein phosphorylation" 0.914757361328964
-58 0.732927468457237 4 136 "GO:0001944" "vasculature development" 0.999994445849383
76 0.326438835241191 5 41 "GO:0001947" "heart looping" 0.914757361328964
-122 0.940287422500504 2 199 "GO:0002064" "epithelial cell development" 0.999994445849383
169 0.119425900387792 2 57 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.696731669873718
-129 0.903824869920575 2 122 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.999994445849383
-67 0.792895055170567 3 179 "GO:0002165" "instar larval or pupal development" 0.999994445849383
-20 0.547368960872634 4 43 "GO:0002218" "activation of innate immune response" 0.999994445849383
-103 0.717200834227463 4 36 "GO:0002221;GO:0002758" "innate immune response-activating signal transduction" 0.999994445849383
118 0.194360505365675 2 62 "GO:0002237" "response to molecule of bacterial origin" 0.828418245910549
272 0.0763603652851146 2 32 "GO:0002250" "adaptive immune response" 0.577304632071572
9 0.469761898850077 2 82 "GO:0002252" "immune effector process" 0.976557673346222
-136 0.835789793623654 2 60 "GO:0002253" "activation of immune response" 0.999994445849383
22 0.453073895381562 2 33 "GO:0002443" "leukocyte mediated immunity" 0.964433577209448
224 0.127706108152711 4 30 "GO:0002460" "adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.713273262976963
-291 0.947627301164098 3 36 "GO:0002478;GO:0019884" "antigen processing and presentation of exogenous antigen" 0.999994445849383
75 0.174387626267459 3 188 "GO:0002520" "immune system development" 0.807399230568701
43 0.3733167150624 4 67 "GO:0002521" "leukocyte differentiation" 0.938808682173015
-51 0.75555323172019 3 223 "GO:0002682" "regulation of immune system process" 0.999994445849383
-106 0.770517292519443 2 57 "GO:0002683" "negative regulation of immune system process" 0.999994445849383
-15 0.569074971064517 2 159 "GO:0002684" "positive regulation of immune system process" 0.999994445849383
22 0.430341999105125 2 78 "GO:0002694" "regulation of leukocyte activation" 0.964433577209448
31 0.411839584089588 5 62 "GO:0002696" "positive regulation of leukocyte activation" 0.954040880417996
-236 0.975677678443364 4 82 "GO:0002697" "regulation of immune effector process" 0.999994445849383
-2 0.505507486770698 2 53 "GO:0002699" "positive regulation of immune effector process" 0.991577968526675
-18 0.543937701195564 2 45 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.999994445849383
81 0.318466971430175 3 39 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.91001460740832
-67 0.633954158718106 2 30 "GO:0002703" "regulation of leukocyte mediated immunity" 0.999994445849383
-190 0.891571273772453 3 49 "GO:0002757" "immune response-activating signal transduction" 0.999994445849383
-159 0.802449936012593 3 33 "GO:0002759" "regulation of antimicrobial humoral response" 0.999994445849383
-239 0.943266424083495 2 51 "GO:0002764" "immune response-regulating signaling pathway" 0.999994445849383
233 0.0943116221290268 4 37 "GO:0002790" "peptide secretion" 0.642888290891005
-162 0.901179806418866 2 74 "GO:0002791" "regulation of peptide secretion" 0.999994445849383
-233 0.896384674839576 2 34 "GO:0002793" "positive regulation of peptide secretion" 0.999994445849383
-147 0.776101460864542 5 31 "GO:0002819;GO:0002822" "regulation of adaptive immune response" 0.999994445849383
-309 0.978568121518962 2 50 "GO:0002831" "regulation of response to biotic stimulus" 0.999994445849383
-201 0.875427988791621 2 38 "GO:0002920" "regulation of humoral immune response" 0.999994445849383
-113 0.823832031575572 2 80 "GO:0003001;GO:0023061" "signal release" 0.999994445849383
108 0.0556879514496067 3 271 "GO:0003002" "regionalization" 0.530840439991116
104 0.174799382733445 2 95 "GO:0003007" "heart morphogenesis" 0.807399230568701
159 0.112184425428524 3 68 "GO:0003012" "muscle system process" 0.688952197812488
-47 0.664814975487364 3 97 "GO:0003013" "circulatory system process" 0.999994445849383
-69 0.656335534862717 4 39 "GO:0003018" "vascular process in circulatory system" 0.999994445849383
117 0.232782891246278 2 45 "GO:0003143" "embryonic heart tube morphogenesis" 0.840505365885244
76 0.333465966299128 3 37 "GO:0003205" "cardiac chamber development" 0.917031407322602
85 0.271574182352458 2 60 "GO:0003333" "amino acid transmembrane transport" 0.874970837662919
-406 0.980647807574336 3 30 "GO:0003382" "epithelial cell morphogenesis" 0.999994445849383
90 0.111671107382292 3 226 "GO:0005975" "carbohydrate metabolic process" 0.688952197812488
-169 0.876870476926396 3 55 "GO:0005996" "monosaccharide metabolic process" 0.999994445849383
-73 0.649161391060025 3 32 "GO:0006006" "glucose metabolic process" 0.999994445849383
191 0.114436437903424 2 46 "GO:0006022" "aminoglycan metabolic process" 0.688952197812488
73 0.354976101562481 3 30 "GO:0006023" "aminoglycan biosynthetic process" 0.938808682173015
172 0.176334814495271 2 34 "GO:0006029" "proteoglycan metabolic process" 0.807399230568701
-79 0.785896732257661 3 118 "GO:0006066" "alcohol metabolic process" 0.999994445849383
61 0.15368245095549 3 360 "GO:0006082" "organic acid metabolic process" 0.777822131771653
