"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-207 0.435547303380877 2 38 "GO:0000118" "histone deacetylase complex" 0.646474316341339
-875 2.19753100550884e-05 2 63 "GO:0000123" "histone acetyltransferase complex" 0.00126533217460458
-802 0.0489791261474226 2 16 "GO:0000124" "SAGA complex" 0.162847795216271
173 0.0420513018937147 4 395 "GO:0000139" "Golgi membrane" 0.149325031214415
51 0.747851788588766 3 106 "GO:0000151" "ubiquitin ligase complex" 0.859864831813515
-476 0.129509230699941 2 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.310109258831969
57 0.903520828221299 4 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.944045033948568
29 0.952225974668229 2 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.972723989778504
-259 0.500207183152019 2 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.694950835323196
-318 0.00178163691632734 4 269 "GO:0000228" "nuclear chromosome" 0.0216434645870338
-402 0.392902676764582 6 12 "GO:0000235" "astral microtubule" 0.611956605226546
-540 0.232391399345129 3 13 "GO:0000242" "pericentriolar material" 0.449290038733916
-878 0.0369217626030295 2 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.137665429134153
-411 0.0845906971665231 4 47 "GO:0000313;GO:0005761" "organellar ribosome" 0.237399698499597
-712 0.0508136927286474 2 20 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.166822311977069
-242 0.450107336313058 3 26 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.656301758534682
-479 0.329513086052092 3 11 "GO:0000322;GO:0000324" "fungal-type vacuole" 0.560450610658258
-13 0.898555693494081 2 269 "GO:0000323" "lytic vacuole" 0.943754672040061
-465 0.00503937914497575 4 98 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.03985690778299
958 2.82458192876136e-05 4 51 "GO:0000502;GO:1905369" "proteasome complex" 0.00126533217460458
-418 0.0105252897346871 2 101 "GO:0000775" "chromosome, centromeric region" 0.0713532628767099
-412 0.0305167523656254 2 74 "GO:0000776" "kinetochore" 0.133247195797822
-485 0.026391359890748 4 56 "GO:0000777" "condensed chromosome kinetochore" 0.127558239471949
-454 0.0300856761463402 3 61 "GO:0000779" "condensed chromosome, centromeric region" 0.13309087244398
-173 0.712942445842286 5 12 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.832563661587636
