"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
46 0.919146554922607 2 14 "GO:0000030" "mannosyltransferase activity" 0.959445124647092
-88 0.798609392673021 5 24 "GO:0000049" "tRNA binding" 0.917699765997086
317 0.438630262652509 6 17 "GO:0000062" "fatty-acyl-CoA binding" 0.695446429376012
-558 0.251040995339615 2 12 "GO:0000146" "microfilament motor activity" 0.537723613474361
25 0.94240766721296 3 23 "GO:0000149" "SNARE binding" 0.966072261515206
123 0.109047598930185 2 532 "GO:0000166" "nucleotide binding" 0.327614864318391
821 0.0684079770985847 2 14 "GO:0000175" "3'-5'-exoribonuclease activity" 0.236194706997103
-577 0.27845928356726 4 10 "GO:0000217" "DNA secondary structure binding" 0.565748348950321
73 0.716960164313253 3 71 "GO:0000287" "magnesium ion binding" 0.868360129203137
759 0.154458903712306 2 10 "GO:0000339" "RNA cap binding" 0.413878297978148
1140 0.0323223245360891 4 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.151939055230462
-32 0.861219157291493 2 87 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.942899134392245
-185 0.374218423507448 2 66 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.654760630227071
-451 0.114257186932705 4 35 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.333170116518056
-186 0.668473416328 4 15 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.840360738848256
-162 0.28619595426768 2 125 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.57011006411441
-383 0.162433630476221 2 38 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.42627465697734
-106 0.316380650869849 -1 264 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.593781175979783
-115 0.282075129484321 -1 261 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.567737613292708
-239 0.234597998024276 2 71 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.528607177366388
-857 0.0266661227161606 6 19 "GO:0001047" "core promoter binding" 0.138628188957684
-224 0.0992711244630485 4 158 "GO:0001067" "regulatory region nucleic acid binding" 0.30666809678657
