"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-198 0.660068518351258 2 14 "GO:0000030" "mannosyltransferase activity" 0.769895044934072
-701 0.0416028465471686 2 24 "GO:0000049" "tRNA binding" 0.127753873910332
-183 0.655345289568986 4 17 "GO:0000062" "fatty-acyl-CoA binding" 0.766963964520871
892 0.0665426057610008 6 12 "GO:0000146" "microfilament motor activity" 0.17830335288855
140 0.689559703233722 3 23 "GO:0000149" "SNARE binding" 0.79908931476412
232 0.00241010733643863 2 532 "GO:0000166" "nucleotide binding" 0.0132667155631144
-1455 0.00123824820822 2 14 "GO:0000175" "3'-5'-exoribonuclease activity" 0.00743581632399576
-804 0.131214812977641 2 10 "GO:0000217" "DNA secondary structure binding" 0.278097289471755
-55 0.783877170439847 2 71 "GO:0000287" "magnesium ion binding" 0.880276304668696
415 0.435555063874846 4 10 "GO:0000339" "RNA cap binding" 0.604550428658286
529 0.320911760716521 4 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.509644944398371
184 0.310511260347014 3 87 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.498830589538953
-9 0.964536756961187 2 66 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.977677144426942
-170 0.552441959368075 2 35 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.685858174957861
479 0.271087006773646 7 15 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.449008073271862
208 0.17086456355675 3 125 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.329700285425088
-62 0.8197500309045 4 38 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.900168546594499
192 0.0701954771557248 -1 264 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.184529019492701
187 0.0791685708568312 -1 261 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.204249026671527
-148 0.461228412527918 3 71 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.628865458338654
324 0.402567952499911 3 19 "GO:0001047" "core promoter binding" 0.583362703521954
223 0.100604877246555 3 158 "GO:0001067" "regulatory region nucleic acid binding" 0.239007990346561
326 0.11187753093669 -1 68 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.253735315261643
531 0.122807276766885 4 24 "GO:0001085" "RNA polymerase II transcription factor binding" 0.266338281488182
730 0.150777270965408 4 11 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.304232384638921
359 0.329279722084191 3 21 "GO:0001158;GO:0035326" "enhancer binding" 0.517647720161789
506 0.179491790429493 -1 20 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.337269106483542
803 0.0746053797761308 -1 14 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.193194528226249
-518 0.234303911210851 2 15 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.406517285950827
452 0.113359388071332 2 35 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.255118223491355
-59 0.906932543429738 2 11 "GO:0001530" "lipopolysaccharide binding" 0.9522105675344
588 0.0561346583227275 3 30 "GO:0001653;GO:0008528" "peptide receptor activity" 0.157086503532149
15 0.951080956680895 2 45 "GO:0001664" "G protein-coupled receptor binding" 0.9749633440717
-404 0.427001914823487 2 11 "GO:0001786" "phosphatidylserine binding" 0.596256194944668
357 3.74519774702262e-05 2 407 "GO:0001882" "nucleoside binding" 0.00048132726600624
362 3.04904725505027e-05 2 405 "GO:0001883" "purine nucleoside binding" 0.000423207759000978
