"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1036 0.00199456158461974 2 38 "GO:0000018" "regulation of DNA recombination" 0.00745979241664899
1380 3.8487413119526e-08 2 68 "GO:0000022" "mitotic spindle elongation" 5.36685594055613e-07
24 0.905686303930384 2 107 "GO:0000041" "transition metal ion transport" 0.937217297562408
-748 0.00093353944149814 2 84 "GO:0000070" "mitotic sister chromatid segregation" 0.00393445074317966
-145 0.289018629766583 5 233 "GO:0000075" "cell cycle checkpoint" 0.413928072439091
443 0.00836425706701785 4 154 "GO:0000077" "DNA damage checkpoint" 0.024046828664851
-35 0.908611495252627 7 46 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein serine/threonine kinase activity" 0.938953965130688
382 0.0286806679206944 4 142 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.0657762729267499
306 0.118994589331992 4 112 "GO:0000084" "mitotic S phase" 0.209842917487096
-444 0.0495577650895227 3 84 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.103180637177172
-920 0.00313509775543214 5 44 "GO:0000096" "sulfur amino acid metabolic process" 0.0108622482047871
271 0.0184383874719244 3 336 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.0455216582503576
258 0.412514472683324 2 43 "GO:0000132" "establishment of mitotic spindle orientation" 0.537720827346583
797 1.40796781215231e-06 2 159 "GO:0000165" "MAPK cascade" 1.3949996875667e-05
1468 1.39025983096939e-10 2 82 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 3.48955217573317e-09
353 0.267664733512484 2 42 "GO:0000186" "activation of MAPKK activity" 0.390856259214416
870 2.74179582268866e-05 6 100 "GO:0000187" "activation of MAPK activity" 0.000190575900413959
1106 8.42590470500937e-10 3 133 "GO:0000209" "protein polyubiquitination" 1.74624942464369e-08
18 0.850778688477149 4 477 "GO:0000226" "microtubule cytoskeleton organization" 0.898301321061785
-1388 8.12144405831297e-07 2 54 "GO:0000236" "mitotic prometaphase" 8.41575326960046e-06
-173 0.610386089088898 3 37 "GO:0000245" "spliceosomal complex assembly" 0.716327210239554
71 0.399316432674005 3 667 "GO:0000278" "mitotic cell cycle" 0.525673555600569
-672 0.0258972944317547 3 47 "GO:0000279" "M phase" 0.060002039098804
-371 0.000816992281750765 5 364 "GO:0000280" "nuclear division" 0.00350871780318437
-196 0.511404974846046 6 48 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.629914851786924
