"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1406 2.76839629983482e-06 2 32 "GO:0000018" "regulation of DNA recombination" 2.9395605871902e-05
1121 6.86533039477969e-08 2 67 "GO:0000022" "mitotic spindle elongation" 1.38357423772346e-06
-14 0.941159461011098 7 78 "GO:0000041" "transition metal ion transport" 0.95590527726237
-901 1.95994458045539e-05 2 65 "GO:0000070" "mitotic sister chromatid segregation" 0.000153486467800771
-337 0.00488178982372562 2 207 "GO:0000075" "cell cycle checkpoint" 0.0146974617406373
79 0.587211035988438 4 140 "GO:0000077" "DNA damage checkpoint" 0.67415514432238
-57 0.828932101328257 7 42 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein serine/threonine kinase activity" 0.872676385993234
-20 0.895076290394119 3 131 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.927479367013843
-229 0.168823481747526 4 105 "GO:0000084" "mitotic S phase" 0.25569507396577
-481 0.0125321526186223 2 78 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.0318545706844003
-466 0.1090842117122 4 34 "GO:0000096" "sulfur amino acid metabolic process" 0.181177610797037
237 0.0185172470119996 2 297 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.04353757481988
338 0.22606852757457 3 37 "GO:0000132" "establishment of mitotic spindle orientation" 0.320712036982373
534 0.000290116366135415 6 135 "GO:0000165" "MAPK cascade" 0.00139751176370108
1203 9.47933592821375e-10 2 75 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 3.46697934411521e-08
347 0.220308515815372 2 36 "GO:0000186" "activation of MAPKK activity" 0.314553750504319
401 0.0308900821250645 2 84 "GO:0000187" "activation of MAPK activity" 0.0651098315869823
641 2.39259587901634e-05 4 127 "GO:0000209" "protein polyubiquitination" 0.000179672123994573
151 0.0763332727495511 3 427 "GO:0000226" "microtubule cytoskeleton organization" 0.136309415624198
-1498 9.9679370899166e-10 3 48 "GO:0000236" "mitotic prometaphase" 3.49576754608262e-08
386 0.166875280303625 2 37 "GO:0000245" "spliceosomal complex assembly" 0.253522060461276
15 0.837067063674851 2 591 "GO:0000278" "mitotic cell cycle" 0.878898166272106
-454 0.0831100517779281 2 42 "GO:0000279" "M phase" 0.145387380213825
-466 2.75064734517647e-06 5 305 "GO:0000280" "nuclear division" 2.93650189552623e-05
212 0.397772938744675 2 46 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.508809296645553
330 0.0429571055823018 2 110 "GO:0000302" "response to reactive oxygen species" 0.0852666166080865
287 0.0161831113778063 2 208 "GO:0000375" "RNA splicing, via transesterification reactions" 0.0390729156126741
268 0.026571677405153 4 203 "GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.0581807792407729
317 0.215884730001835 3 44 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.309863620460483
185 0.259232302057528 2 109 "GO:0000578" "embryonic axis specification" 0.359034920451345
-1447 2.76666390114361e-10 4 55 "GO:0000723" "telomere maintenance" 1.46399343406715e-08
-1498 1.61242009344235e-08 7 41 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 4.02715046412564e-07
697 0.0244706414013093 2 30 "GO:0000768" "syncytium formation by plasma membrane fusion" 0.0544864901551137
-770 0.000139017279508354 3 71 "GO:0000819" "sister chromatid segregation" 0.000768245313228587
286 0.000187752516982986 2 537 "GO:0000904" "cell morphogenesis involved in differentiation" 0.000980982066247083
-203 0.104190454933443 2 189 "GO:0000910" "cytokinesis" 0.174534477093766
675 1.2812635553309e-05 2 122 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.000109000732337055
-23 0.862328304754874 2 161 "GO:0001101" "response to acid chemical" 0.900633739762494
101 0.429397190764929 2 181 "GO:0001501" "skeletal system development" 0.536406990360996
110 0.557249574960417 2 82 "GO:0001503" "ossification" 0.649283610346051
-941 0.00201593563375008 2 31 "GO:0001504" "neurotransmitter uptake" 0.00694846924372846
205 0.0721690297704285 3 229 "GO:0001505" "regulation of neurotransmitter levels" 0.130885063174101
-45 0.810421197673856 3 83 "GO:0001508" "action potential" 0.860065483829052
259 0.0732677439764876 2 140 "GO:0001525" "angiogenesis" 0.132394243579305
623 0.0443505676107328 4 30 "GO:0001541" "ovarian follicle development" 0.0876800510822796
522 2.15610974916659e-05 4 196 "GO:0001558" "regulation of cell growth" 0.000167583660640149
270 0.0235409086065338 3 209 "GO:0001568" "blood vessel development" 0.0527733195208902
186 0.540990455290489 2 31 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.633480695220272
173 0.519003208206617 4 40 "GO:0001570" "vasculogenesis" 0.614010879809759
-84 0.781802432295235 2 31 "GO:0001578" "microtubule bundle formation" 0.839162936838636
80 0.770127056066059 4 38 "GO:0001649" "osteoblast differentiation" 0.829335297562959
266 0.00242639857711718 2 400 "GO:0001654" "eye development" 0.00817770851502804
9 0.938051778934338 2 207 "GO:0001655" "urogenital system development" 0.954975393502741
-76 0.78421467756812 3 37 "GO:0001656" "metanephros development" 0.840498658894085
-216 0.420460409522153 4 40 "GO:0001657;GO:0072164;GO:0072163" "mesonephric tubule development" 0.527578976369919
297 0.0287424509141721 3 159 "GO:0001666" "response to hypoxia" 0.0617025440820542
701 1.15959545023101e-09 2 224 "GO:0001667" "ameboidal-type cell migration" 3.88169663424787e-08
-494 0.080880870416527 4 36 "GO:0001676" "long-chain fatty acid metabolic process" 0.142243739156403
661 2.88275073235564e-05 4 117 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.000207033916232814
89 0.465474210034315 4 201 "GO:0001701" "in utero embryonic development" 0.569938973848588
788 0.000417788829642365 3 58 "GO:0001703" "gastrulation with mouth forming first" 0.00189685732998545
717 0.000139256618802954 3 82 "GO:0001704" "formation of primary germ layer" 0.000768245313228587
713 0.000664810510165295 4 66 "GO:0001707" "mesoderm formation" 0.00279957517606921
363 0.0382428650655621 3 95 "GO:0001708" "cell fate specification" 0.0776255483088234
362 0.0250237405067153 3 112 "GO:0001709" "cell fate determination" 0.0555466528151821
823 0.000476188995518765 3 52 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.00212776757047412
799 7.61900588909848e-05 4 71 "GO:0001738" "morphogenesis of a polarized epithelium" 0.000460169315931789
604 5.41839585492501e-06 4 167 "GO:0001745" "compound eye morphogenesis" 5.24575088895926e-05
426 0.0110096983359345 2 104 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.028762108747977
-21 0.938889501425623 7 40 "GO:0001752;GO:0042706" "compound eye photoreceptor fate commitment" 0.955335788416077
275 0.052082824749166 6 146 "GO:0001754" "eye photoreceptor cell differentiation" 0.10025689949279
386 0.052724763901758 2 73 "GO:0001756" "somitogenesis" 0.1011967042818
287 0.0701198953002945 2 116 "GO:0001763" "morphogenesis of a branching structure" 0.128405493798253
861 5.16264376293016e-05 2 64 "GO:0001764" "neuron migration" 0.000331046150382697
441 3.96902021902072e-05 2 260 "GO:0001775" "cell activation" 0.000266626358250542
437 0.127525056456996 4 35 "GO:0001776" "leukocyte homeostasis" 0.205769596815823
545 0.0539265966419148 2 36 "GO:0001816" "cytokine production" 0.10310264120792
668 3.9115657208758e-06 2 140 "GO:0001817" "regulation of cytokine production" 3.98213520553078e-05
869 0.000598615657679545 5 45 "GO:0001818" "negative regulation of cytokine production" 0.00258136664610721
587 0.000908593012184129 3 93 "GO:0001819" "positive regulation of cytokine production" 0.0036399010122995
-113 0.429734871661257 2 143 "GO:0001822" "kidney development" 0.536489488957638
-363 0.20620022596469 3 35 "GO:0001824" "blastocyst development" 0.300328500206683
598 0.0428944080726038 2 33 "GO:0001837" "epithelial to mesenchymal transition" 0.0852278228806766
222 0.196020179460593 5 99 "GO:0001838" "embryonic epithelial tube formation" 0.287836322999756
224 0.215485345109076 2 89 "GO:0001841" "neural tube formation" 0.309740579760135
377 0.0786118995562683 4 63 "GO:0001843;GO:0060606" "tube closure" 0.139449989887207
-237 0.201774348191942 2 84 "GO:0001889" "liver development" 0.295188398280804
388 0.125839050554928 2 45 "GO:0001890" "placenta development" 0.203381766620676
216 0.132043842408028 4 142 "GO:0001894" "tissue homeostasis" 0.210992385724802
-329 0.184309751040164 6 47 "GO:0001895" "retina homeostasis" 0.273143656878243
510 3.28237567731621e-10 4 472 "GO:0001932" "regulation of protein phosphorylation" 1.58114438114622e-08
594 3.78043575710118e-05 3 141 "GO:0001933" "negative regulation of protein phosphorylation" 0.00026015193798867
567 5.68739110611122e-09 2 319 "GO:0001934" "positive regulation of protein phosphorylation" 1.67650707978652e-07
354 0.181783888067456 2 41 "GO:0001936" "regulation of endothelial cell proliferation" 0.270552508615844
565 0.0522982232917962 3 34 "GO:0001938" "positive regulation of endothelial cell proliferation" 0.100541547126591
438 0.126402302044644 3 35 "GO:0001942;GO:0022405" "hair cycle process" 0.204124731429413
343 0.00293585899261772 4 224 "GO:0001944" "vasculature development" 0.0096020510809234
65 0.75974479481933 2 65 "GO:0001947" "heart looping" 0.820391454219889
