"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-151 0.759976663415102 5 14 "GO:0000118" "histone deacetylase complex" 0.999977868512062
235 0.0356932157168243 3 38 "GO:0000123;GO:0031248;GO:1902493" "histone acetyltransferase complex" 0.391650308294519
124 0.0144452978657285 2 216 "GO:0000139" "Golgi membrane" 0.367392351053469
233 0.0091125165279724 3 67 "GO:0000151" "ubiquitin ligase complex" 0.367392351053469
425 0.0104719749620559 4 19 "GO:0000152" "nuclear ubiquitin ligase complex" 0.367392351053469
16 0.409208851670191 4 136 "GO:0000228" "nuclear chromosome" 0.855408333999834
170 0.241345019547247 2 11 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.718784849242938
-499 0.992028143096496 4 15 "GO:0000313;GO:0005761" "organellar ribosome" 0.999977868512062
-545 0.984310996553836 5 10 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.999977868512062
27 0.342212738788507 5 148 "GO:0000323" "lytic vacuole" 0.804835846991085
-98 0.79798700219213 6 47 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.999977868512062
-242 0.879022439389567 4 15 "GO:0000502;GO:1905369" "endopeptidase complex" 0.999977868512062
-79 0.769263151789441 5 56 "GO:0000775" "chromosome, centromeric region" 0.999977868512062
-82 0.737031143511256 3 39 "GO:0000776" "kinetochore" 0.999977868512062
-190 0.894398514841895 4 28 "GO:0000777" "condensed chromosome kinetochore" 0.999977868512062
-183 0.897051639501313 2 31 "GO:0000779" "condensed chromosome, centromeric region" 0.999977868512062
368 0.0376612606537267 5 15 "GO:0000781" "chromosome, telomeric region" 0.395596760520536
131 0.0387572649063937 4 121 "GO:0000785" "chromatin" 0.395596760520536
-527 0.985526140202981 4 11 "GO:0000786" "nucleosome" 0.999977868512062
184 0.0344337505542409 2 64 "GO:0000790" "nuclear chromatin" 0.391650308294519
470 0.0317453397116379 2 10 "GO:0000791" "euchromatin" 0.391525856443534
25 0.441496787180043 2 22 "GO:0000792" "heterochromatin" 0.90250724451169
-13 0.556696942835218 5 80 "GO:0000793" "condensed chromosome" 0.953601244671438
14 0.455792891677751 2 41 "GO:0000794" "condensed nuclear chromosome" 0.911585783355502
356 0.0704582432856948 2 11 "GO:0000795;GO:0099086" "synaptonemal complex" 0.448258167423666
313 0.0592708794686492 5 16 "GO:0000803" "sex chromosome" 0.442770558971928
35 0.364143988851439 2 65 "GO:0000922" "spindle pole" 0.818094670351719
-160 0.820310904516483 5 21 "GO:0000932" "P-body" 0.999977868512062
261 0.0780865269972999 2 19 "GO:0001669" "acrosomal vesicle" 0.473639589983622
553 0.0110423139623205 5 11 "GO:0001725;GO:0097517;GO:0032432" "stress fiber" 0.367392351053469
20 0.435951346768036 4 41 "GO:0001726" "ruffle" 0.896122212800963
-129 0.733982651576093 2 15 "GO:0001750" "photoreceptor outer segment" 0.999977868512062
-78 0.632697192754852 3 12 "GO:0001917" "photoreceptor inner segment" 0.985342603201991
-361 0.948048164249053 2 13 "GO:0005581" "collagen trimer" 0.999977868512062
-470 0.999968100954486 2 47 "GO:0005604" "basement membrane" 0.999977868512062
-26 0.671078552333352 2 197 "GO:0005615" "extracellular space" 0.999977868512062
59 0.217493287849884 2 118 "GO:0005635" "nuclear envelope" 0.713414459510176
487 0.0271078386367076 3 10 "GO:0005637" "nuclear inner membrane" 0.380931791103604
133 0.212804300044877 3 23 "GO:0005643;GO:0046930" "pore complex" 0.713414459510176
-206 0.912151960974643 2 28 "GO:0005657" "replication fork" 0.999977868512062
176 0.0166672817424652 2 97 "GO:0005667" "transcription factor complex" 0.367392351053469
223 0.189696924472217 3 10 "GO:0005669" "transcription factor TFIID complex" 0.674883288987695
-94 0.81862214105237 2 61 "GO:0005681" "spliceosomal complex" 0.999977868512062
38 0.223011745492909 2 282 "GO:0005694" "chromosome" 0.713414459510176
266 0.0112441263711606 5 48 "GO:0005700" "polytene chromosome" 0.367392351053469
417 0.0420683929574442 2 11 "GO:0005705" "polytene chromosome interband" 0.409613299848799
527 0.0144877482901101 2 11 "GO:0005720" "nuclear heterochromatin" 0.367392351053469
-75 0.88337915593682 4 171 "GO:0005730" "nucleolus" 0.999977868512062
35 0.309015033525599 2 135 "GO:0005740" "mitochondrial envelope" 0.775238439362205
242 0.031643183381272 2 38 "GO:0005741" "mitochondrial outer membrane" 0.391525856443534
-50 0.720400422877484 3 89 "GO:0005743" "mitochondrial inner membrane" 0.999977868512062
-504 0.988377925523576 3 13 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.999977868512062
71 0.379777884158987 4 12 "GO:0005758" "mitochondrial intermembrane space" 0.818094670351719
-260 0.996828415299823 3 72 "GO:0005759" "mitochondrial matrix" 0.999977868512062
12 0.433455919290156 2 142 "GO:0005764" "lysosome" 0.895970335962892
77 0.232859711331731 2 59 "GO:0005765" "lysosomal membrane" 0.713414459510176
