"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-442 0.960739600293108 2 14 "GO:0000049" "tRNA binding" 0.999718973607974
-337 0.893142794522796 2 12 "GO:0000062;GO:1901567" "fatty-acyl-CoA binding" 0.999718973607974
-273 0.861554824660172 2 14 "GO:0000149" "SNARE binding" 0.999718973607974
-41 0.774698660966141 2 331 "GO:0000166" "nucleotide binding" 0.999718973607974
223 0.0630119423975753 2 42 "GO:0000287" "magnesium ion binding" 0.239478802362702
257 0.193615805980483 4 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.531113264394657
596 1.15830585117663e-05 2 45 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.000733150761693702
588 9.2294850882312e-05 2 36 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.00270160611673951
419 0.026317478300982 3 19 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.137789315673042
456 2.90563566055625e-05 3 70 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.00136855439612199
436 0.0169227404366142 2 21 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.102187317251863
342 1.17830430679893e-05 -1 141 "GO:0000988;GO:0000989" "obsolete transcription factor activity, protein binding" 0.000733150761693702
539 0.000215935076248349 2 38 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.00391174695819125
377 0.000120040605658962 2 86 "GO:0001067" "regulatory region nucleic acid binding" 0.00309159657364056
382 0.00688430798331357 -1 37 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.0554328111005118
463 0.0245827283749731 4 16 "GO:0001085" "RNA polymerase II transcription factor binding" 0.133647209990227
390 0.0846520069933492 3 11 "GO:0001158;GO:0035326" "enhancer binding" 0.304359506060057
762 0.00122506623469544 -1 14 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.0147950306805526
675 0.000514004296086498 4 21 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.00806986744855802
31 0.438507925853601 2 22 "GO:0001653;GO:0008528" "peptide receptor activity" 0.832502697571498
196 0.164127483263435 2 22 "GO:0001664" "G protein-coupled receptor binding" 0.49514428428941
30 0.308186084327923 2 265 "GO:0001882" "nucleoside binding" 0.687941448902615
28 0.32011197605324 2 264 "GO:0001883" "purine nucleoside binding" 0.701268561493377
