"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-97 0.715360455634283 3 43 "GO:0000022" "mitotic spindle elongation" 0.875337833198515
110 0.227961318576967 2 57 "GO:0000041" "transition metal ion transport" 0.424478418270016
-10 0.520577674513791 5 31 "GO:0000070" "mitotic sister chromatid segregation" 0.721642091821221
156 0.0623133285885794 5 123 "GO:0000075" "cell cycle checkpoint" 0.181434390468755
293 0.00411848328883058 3 102 "GO:0000077" "DNA damage checkpoint" 0.0249866140954157
366 0.00191889556985222 3 78 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.0150139571953785
396 0.00343359755253106 3 58 "GO:0000084;GO:0051320" "mitotic S phase" 0.0220609623819524
-63 0.626835140732617 3 32 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.811815829309257
139 0.049289944883946 2 182 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.156733377372197
155 0.0857209977768242 2 98 "GO:0000165" "MAPK cascade" 0.225292266969706
-227 0.923284274192037 6 49 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.999719399622733
97 0.248059792621659 2 61 "GO:0000187" "activation of MAPK activity" 0.445708425404468
422 0.000140456891909025 3 93 "GO:0000209" "protein polyubiquitination" 0.00190338778755221
65 0.178106153744094 4 261 "GO:0000226" "microtubule cytoskeleton organization" 0.353772497162926
159 0.00502272412857045 3 352 "GO:0000278" "mitotic cell cycle" 0.0289005951842347
84 0.177489193876044 4 153 "GO:0000280" "nuclear division" 0.353030632538085
269 0.0763344686484058 2 35 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.210028424174931
247 0.0225629788608933 4 82 "GO:0000302" "response to reactive oxygen species" 0.0911318087696247
227 0.00420900774637231 2 172 "GO:0000375" "RNA splicing, via transesterification reactions" 0.0254294218009994
218 0.006263941131836 7 168 "GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 0.0334360689243193
332 0.0386396086530144 2 35 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.133735714419715
-60 0.686120970890967 4 81 "GO:0000578" "embryonic axis specification" 0.859132476504233
73 0.348086268633741 2 35 "GO:0000819" "sister chromatid segregation" 0.554642955515302
19 0.374797943798197 3 369 "GO:0000904" "cell morphogenesis involved in differentiation" 0.581237452949075
77 0.240252589632536 2 105 "GO:0000910" "cytokinesis" 0.438196547128525
-107 0.806295189342831 2 81 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.940569609450607
310 0.00310035722091416 3 98 "GO:0001101" "response to acid chemical" 0.0203417102729662
-121 0.881636477242821 2 121 "GO:0001501" "skeletal system development" 0.979055567535478
-24 0.561707727876045 2 51 "GO:0001503" "ossification" 0.763332901049921
217 0.0129230042552015 2 134 "GO:0001505" "regulation of neurotransmitter levels" 0.0604463102259425
115 0.242384190428217 2 46 "GO:0001508" "action potential" 0.440202803371167
-58 0.687016982307225 2 89 "GO:0001525" "angiogenesis" 0.85951218666564
275 0.00181942209155188 3 142 "GO:0001558" "regulation of cell growth" 0.0145416618187157
-3 0.512039139206081 2 131 "GO:0001568" "blood vessel development" 0.713900722931555
-242 0.887709051251728 3 31 "GO:0001570" "vasculogenesis" 0.980712461883048
128 0.0367164643575337 2 255 "GO:0001654" "eye development" 0.129220566306854
-68 0.747413773560762 3 120 "GO:0001655" "urogenital system development" 0.895531791983754
179 0.0561367738393799 2 99 "GO:0001666" "response to hypoxia" 0.169576926092426
148 0.0509609185782733 2 155 "GO:0001667" "ameboidal-type cell migration" 0.160289223293918
111 0.177187369564396 2 87 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.353030632538085
281 0.00359601970872827 6 115 "GO:0001701" "in utero embryonic development" 0.0226705590332869
199 0.115244964442907 5 45 "GO:0001703" "gastrulation with mouth forming first" 0.273020175363098
162 0.147648862531524 2 52 "GO:0001704" "formation of primary germ layer" 0.315655048337784
121 0.249106151458503 3 39 "GO:0001707" "mesoderm formation" 0.447034553978749
-47 0.631135210945589 3 63 "GO:0001708" "cell fate specification" 0.814911893028588
-70 0.702642160375564 3 73 "GO:0001709" "cell fate determination" 0.867828903359939
-33 0.57826846310409 2 45 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.776378955093454
60 0.343190155216047 2 56 "GO:0001738" "morphogenesis of a polarized epithelium" 0.551691491200963
94 0.185107248589926 4 114 "GO:0001745" "compound eye morphogenesis" 0.363693103598093
12 0.464250097929683 3 71 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.672713670283408
-4 0.511944542847047 2 90 "GO:0001754" "eye photoreceptor cell differentiation" 0.713900722931555
54 0.367796233873126 3 48 "GO:0001756" "somitogenesis" 0.574063013042016
-66 0.696781284922863 2 77 "GO:0001763" "morphogenesis of a branching structure" 0.864340447796515
155 0.169435946732162 2 47 "GO:0001764" "neuron migration" 0.346031158819204
-106 0.89867147612786 2 187 "GO:0001775" "cell activation" 0.987177000291967
221 0.137381164659844 2 30 "GO:0001816" "cytokine production" 0.300456544127864
237 0.0139863251935221 2 108 "GO:0001817" "regulation of cytokine production" 0.064381496922562
306 0.0467794156670782 5 37 "GO:0001818" "negative regulation of cytokine production" 0.151069382443794
87 0.259892763802484 2 68 "GO:0001819" "positive regulation of cytokine production" 0.457335567370876
-78 0.734848249899622 4 81 "GO:0001822" "kidney development" 0.88834315598479
200 0.072346898221868 2 66 "GO:0001838" "embryonic epithelial tube formation" 0.203300392290133
