"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-77 0.940640560739261 2 190 "GO:0000166;GO:1901265" "nucleotide binding" 0.998817745403186
26 0.425336876481277 4 23 "GO:0000287" "magnesium ion binding" 0.935412237899397
254 0.0124792956320856 6 34 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.197498417829529
222 0.0572827469334342 2 22 "GO:0000977;GO:0001012" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.425528977219797
100 0.315914953712092 3 10 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.871159417812133
72 0.253422098037612 2 37 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.80039717621692
80 0.342972938545888 2 11 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.888106345850706
-180 0.994358731656032 -1 88 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.998817745403186
-171 0.991289383176969 -1 86 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.998817745403186
-39 0.611269060028289 -1 23 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.998817745403186
-156 0.784304106076579 2 11 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.998817745403186
606 0.000280077639101501 4 14 "GO:0001653;GO:0008528" "G protein-coupled peptide receptor activity" 0.00679655070886309
-127 0.78680887039405 2 17 "GO:0001664" "G protein-coupled receptor binding" 0.998817745403186
-128 0.987865019724587 2 141 "GO:0001882" "nucleoside binding" 0.998817745403186
-128 0.987164849491333 3 140 "GO:0001883" "purine nucleoside binding" 0.998817745403186
173 0.104139619905386 2 23 "GO:0003678" "DNA helicase activity" 0.557453259493537
-1 0.504515549256488 2 71 "GO:0003682" "chromatin binding" 0.981091153539557
66 0.344019216387224 2 16 "GO:0003684" "damaged DNA binding" 0.888106345850706
136 0.0381418688718855 2 76 "GO:0003690" "double-stranded DNA binding" 0.34585978322107
50 0.39104394661843 2 13 "GO:0003697" "single-stranded DNA binding" 0.902566439069133
1 0.493818854291772 2 116 "GO:0003700" "DNA-binding transcription factor activity" 0.981091153539557
-183 0.992254330456466 2 78 "GO:0003712" "transcription coregulator activity" 0.998817745403186
-126 0.907887715040197 2 49 "GO:0003713" "transcription coactivator activity" 0.998817745403186
-201 0.947076878257857 2 28 "GO:0003714" "transcription corepressor activity" 0.998817745403186
-83 0.903864794133017 3 110 "GO:0003723" "RNA binding" 0.998817745403186
-77 0.708347670295651 2 22 "GO:0003724" "RNA helicase activity" 0.998817745403186
252 0.0833981694063504 5 13 "GO:0003725" "double-stranded RNA binding" 0.508306759074366
249 0.103974984965018 2 11 "GO:0003727" "single-stranded RNA binding" 0.557453259493537
-66 0.748591900132126 4 45 "GO:0003729" "mRNA binding" 0.998817745403186
-92 0.67912719680555 6 11 "GO:0003730" "mRNA 3'-UTR binding" 0.998817745403186
-516 0.998817745403186 2 15 "GO:0003735" "structural constituent of ribosome" 0.998817745403186
208 0.0147388303638437 2 48 "GO:0003774" "motor activity" 0.207732371767952
230 0.0148380265548537 3 39 "GO:0003777" "microtubule motor activity" 0.207732371767952
36 0.336479166696868 3 60 "GO:0003779" "actin binding" 0.887524758533768
238 0.125947610850934 2 10 "GO:0003823" "antigen binding" 0.619526085807297
177 0.197072947140368 4 10 "GO:0003887" "DNA-directed DNA polymerase activity" 0.724273170372374
