"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-429 0.995250897067155 3 21 "GO:0000118" "histone deacetylase complex" 0.999998723838862
91 0.278730699986786 2 24 "GO:0000123" "histone acetyltransferase complex" 0.899001646257525
-146 0.993060115042491 4 174 "GO:0000139" "Golgi membrane" 0.999998723838862
-308 0.999352855287232 2 64 "GO:0000151" "ubiquitin ligase complex" 0.999998723838862
-409 0.98456274715565 3 16 "GO:0000152" "nuclear ubiquitin ligase complex" 0.999998723838862
-61 0.827359108980825 2 143 "GO:0000228" "nuclear chromosome" 0.999998723838862
-385 0.946340389088071 2 10 "GO:0000235" "astral microtubule" 0.999998723838862
-248 0.960369529659667 5 29 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.999998723838862
-403 0.9611374146719 2 11 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.999998723838862
-260 0.920968042606576 2 17 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.999998723838862
94 0.0700950219665508 4 148 "GO:0000323" "lytic vacuole" 0.400213916775065
117 0.147425232894142 5 47 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.598272166047158
582 0.000407621635977107 3 19 "GO:0000502;GO:1905369" "endopeptidase complex" 0.0101614250682865
-15 0.553944522112284 3 48 "GO:0000775" "chromosome, centromeric region" 0.999998723838862
-28 0.58764729895261 3 35 "GO:0000776" "kinetochore" 0.999998723838862
19 0.444481470270705 2 30 "GO:0000777" "condensed chromosome kinetochore" 0.999998723838862
22 0.434710875525067 2 31 "GO:0000779" "condensed chromosome, centromeric region" 0.999998723838862
41 0.407185345459096 3 19 "GO:0000781" "chromosome, telomeric region" 0.999998723838862
90 0.341073169761875 3 12 "GO:0000784" "nuclear chromosome, telomeric region" 0.999998723838862
-98 0.898705798574367 2 101 "GO:0000785" "chromatin" 0.999998723838862
-86 0.640254472511859 2 10 "GO:0000786" "nucleosome" 0.999998723838862
-45 0.661099196281084 2 50 "GO:0000790" "nuclear chromatin" 0.999998723838862
-207 0.869638828219275 3 17 "GO:0000792" "heterochromatin" 0.999998723838862
