"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1063 0.0432039811123506 2 9 "GO:0000109" "nucleotide-excision repair complex" 0.166247772333292
-45 0.870363275102218 2 33 "GO:0000118" "histone deacetylase complex" 0.937799057726551
-611 0.00222073652438338 5 63 "GO:0000123" "histone acetyltransferase complex" 0.0241744509630863
-629 0.110573353895352 3 16 "GO:0000124" "SAGA complex" 0.298518136339684
-1001 0.155573396398246 2 5 "GO:0000125" "PCAF complex" 0.375359973189057
806 0.176401225747707 4 7 "GO:0000137" "Golgi cis cisterna" 0.400116668722196
-283 0.634640013018381 4 7 "GO:0000138" "Golgi trans cisterna" 0.800537139228449
-86 0.299675201159274 3 389 "GO:0000139" "Golgi membrane" 0.533685557642607
-125 0.845717328037534 2 6 "GO:0000145" "exocyst" 0.926802264932165
-177 0.261491595404562 2 102 "GO:0000151" "ubiquitin ligase complex" 0.499198552139188
-369 0.224747313543585 4 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.463907039788222
-77 0.89005959965569 4 8 "GO:0000153" "cytoplasmic ubiquitin ligase complex" 0.943883262761713
3 0.995430714149594 2 8 "GO:0000159" "protein phosphatase type 2A complex" 0.999601513231226
-106 0.815148765125815 3 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.91268701388486
-31 0.94860000133259 2 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.978125372114412
-344 0.354968742272495 3 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.592848580748876
407 0.563407160929058 2 5 "GO:0000220;GO:0033179" "vacuolar proton-transporting V-type ATPase, V0 domain" 0.744135099724228
-155 0.780558648313562 4 8 "GO:0000221;GO:0033180" "proton-transporting V-type ATPase, V1 domain" 0.896520236641296
-108 0.277634399161307 2 265 "GO:0000228" "nuclear chromosome" 0.516749901391477
390 0.391894363550879 2 12 "GO:0000235" "astral microtubule" 0.620643276196216
254 0.56205417727568 2 13 "GO:0000242" "pericentriolar material" 0.744135099724228
332 0.63804213830111 5 5 "GO:0000275;GO:0045261" "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" 0.803419084830995
