"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-162 0.801453122061674 2 18 "GO:0000118" "histone deacetylase complex" 0.999994978843779
-330 0.993620554731026 2 38 "GO:0000123" "histone acetyltransferase complex" 0.999994978843779
-65 0.604793071311828 6 11 "GO:0000124" "SAGA complex" 0.999994978843779
-93 0.925572954658041 2 168 "GO:0000139" "Golgi membrane" 0.999994978843779
46 0.327746186526597 2 62 "GO:0000151" "ubiquitin ligase complex" 0.880512142907276
-69 0.633728178154998 2 16 "GO:0000152" "nuclear ubiquitin ligase complex" 0.999994978843779
-126 0.704369216955775 3 12 "GO:0000178;GO:1905354" "exoribonuclease complex" 0.999994978843779
56 0.196702151118092 4 160 "GO:0000228" "nuclear chromosome" 0.737633066692845
-389 0.993415535752517 5 27 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.999994978843779
-649 0.995949862500634 4 11 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 0.999994978843779
-490 0.987990612222608 5 14 "GO:0000315;GO:0015934;GO:0005762" "organellar large ribosomal subunit" 0.999994978843779
280 2.0509547657601e-05 4 149 "GO:0000323" "lytic vacuole" 0.00585567518850049
-81 0.78112073890777 6 62 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.999994978843779
-110 0.86375735820854 2 67 "GO:0000775" "chromosome, centromeric region" 0.999994978843779
-184 0.938193064177862 3 47 "GO:0000776" "kinetochore" 0.999994978843779
-77 0.721138777719277 2 39 "GO:0000777" "condensed chromosome kinetochore" 0.999994978843779
-82 0.741004912488809 3 41 "GO:0000779" "condensed chromosome, centromeric region" 0.999994978843779
232 0.134936555836946 2 15 "GO:0000781" "chromosome, telomeric region" 0.638394231917067
286 0.12118832085429 3 11 "GO:0000784" "nuclear chromosome, telomeric region" 0.632903375915112
34 0.319627693482986 2 131 "GO:0000785" "chromatin" 0.875937398746241
-264 0.878798588875215 2 13 "GO:0000786" "nucleosome" 0.999994978843779
144 0.0773602169496912 5 66 "GO:0000790" "nuclear chromatin" 0.535570732728631
379 0.018596608077002 5 20 "GO:0000792" "heterochromatin" 0.203140136166015
-34 0.652409625666988 2 93 "GO:0000793" "condensed chromosome" 0.999994978843779
15 0.448607715363828 2 53 "GO:0000794" "condensed nuclear chromosome" 0.999994978843779
239 0.127063311969752 4 15 "GO:0000795;GO:0099086" "synaptonemal complex" 0.632903375915112
-108 0.712734213149784 2 18 "GO:0000803" "sex chromosome" 0.999994978843779
90 0.212894031477976 3 52 "GO:0000922" "spindle pole" 0.758830211208627
-157 0.75742456776764 2 13 "GO:0000932" "P-body" 0.999994978843779
436 0.0188883539621617 2 15 "GO:0001669" "acrosomal vesicle" 0.203140136166015
163 0.252878977756433 6 11 "GO:0001673" "male germ cell nucleus" 0.826122402745901
505 0.00119527749499706 4 24 "GO:0001726" "ruffle" 0.0268937436374338
233 0.0414653935531923 2 37 "GO:0005604" "basement membrane" 0.339262310889755
176 0.00315481388618118 2 168 "GO:0005615" "extracellular space" 0.0540825237631059
41 0.280136114855236 2 137 "GO:0005635" "nuclear envelope" 0.840408344565708
12 0.463229605365237 2 42 "GO:0005643" "nuclear pore" 0.999994978843779
-204 0.807211877273601 2 12 "GO:0005652" "nuclear lamina" 0.999994978843779
72 0.29066814061391 4 39 "GO:0005657" "replication fork" 0.850736021309005
28 0.371044291997221 2 91 "GO:0005667" "transcription factor complex" 0.92121341461379
-681 0.997267234512635 2 11 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.999994978843779
-395 0.999988968730274 2 78 "GO:0005681" "spliceosomal complex" 0.999994978843779
-402 0.949525450069762 3 11 "GO:0005689" "U12-type spliceosomal complex" 0.999994978843779
-48 0.838405385699199 3 307 "GO:0005694" "chromosome" 0.999994978843779
-179 0.919108289303269 2 41 "GO:0005700" "polytene chromosome" 0.999994978843779
528 0.0156079719193711 2 11 "GO:0005720" "nuclear heterochromatin" 0.200673924677628
-150 0.995133815142223 3 212 "GO:0005730" "nucleolus" 0.999994978843779
-792 0.998974813878198 2 10 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.999994978843779
-133 0.981616081432726 2 174 "GO:0005740" "mitochondrial envelope" 0.999994978843779
42 0.366099235507942 3 44 "GO:0005741" "mitochondrial outer membrane" 0.919903110422498
-226 0.998254129467265 4 115 "GO:0005743" "mitochondrial inner membrane" 0.999994978843779
-481 0.98355995116159 2 13 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.999994978843779
-623 0.992379970774239 4 10 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 0.999994978843779
-398 0.966670981884099 3 14 "GO:0005758" "mitochondrial intermembrane space" 0.999994978843779
-139 0.963214792218881 3 114 "GO:0005759" "mitochondrial matrix" 0.999994978843779
269 4.87972932375041e-05 2 145 "GO:0005764" "lysosome" 0.00585567518850049
176 0.0362663462050458 2 70 "GO:0005765" "lysosomal membrane" 0.31085439604325
66 0.12543996032571 4 217 "GO:0005768" "endosome" 0.632903375915112
56 0.284751911613735 2 69 "GO:0005769" "early endosome" 0.847195770090451
111 0.151099024594424 2 58 "GO:0005770" "late endosome" 0.675752795517342
231 0.000158872398506653 2 170 "GO:0005773" "vacuole" 0.00635489594026612
183 0.0196294661818754 2 86 "GO:0005774" "vacuolar membrane" 0.203140136166015
394 0.000181838439974288 3 55 "GO:0005775;GO:0043202" "vacuolar lumen" 0.00654618383907437
