"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
253 0.124511576227934 2 30 "GO:0000018" "regulation of DNA recombination" 0.639697066134065
7 0.481384604571162 2 64 "GO:0000041" "transition metal ion transport" 0.988848706418327
326 0.0363550817476413 2 44 "GO:0000070" "mitotic sister chromatid segregation" 0.368343277619647
52 0.322283227612343 5 116 "GO:0000075" "cell cycle checkpoint" 0.901659173663705
63 0.323863080074338 2 76 "GO:0000077" "DNA damage checkpoint" 0.901659173663705
-266 0.963040791621553 4 66 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.99994722383546
-404 0.989848130163991 3 48 "GO:0000084;GO:0051320" "S phase" 0.99994722383546
-95 0.712526005843073 5 51 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.99994722383546
-126 0.924131412997667 6 197 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.99994722383546
-372 0.954670491927514 3 30 "GO:0000132" "establishment of mitotic spindle orientation" 0.99994722383546
-11 0.537082518449265 2 101 "GO:0000165" "MAPK cascade" 0.99994722383546
-63 0.673292643891501 2 75 "GO:0000187" "activation of MAPK activity" 0.99994722383546
-71 0.702725109202785 3 83 "GO:0000209" "protein polyubiquitination" 0.99994722383546
-49 0.730293261667981 4 237 "GO:0000226" "microtubule cytoskeleton organization" 0.99994722383546
96 0.313382509797734 2 37 "GO:0000236" "mitotic prometaphase" 0.896497822671375
-8 0.548279443389819 3 334 "GO:0000278" "mitotic cell cycle" 0.99994722383546
219 0.0050812033477514 5 209 "GO:0000280" "nuclear division" 0.183242912883793
136 0.157772411665453 3 80 "GO:0000302" "response to reactive oxygen species" 0.702295080612793
173 0.0625739836485853 8 116 "GO:0000375" "RNA splicing, via transesterification reactions" 0.466274470327592
177 0.0605057575590284 2 113 "GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 0.459384946016889
13 0.460950725365149 2 88 "GO:0000578" "embryonic axis specification" 0.988848706418327
11 0.478304534568903 5 38 "GO:0000723" "telomere maintenance" 0.988848706418327
202 0.175245017436786 3 31 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.729201345282419
284 0.053538859553924 4 47 "GO:0000819" "sister chromatid segregation" 0.433178045481749
44 0.241311858957967 5 407 "GO:0000904" "cell morphogenesis involved in differentiation" 0.839472431969997
94 0.207934118089243 2 111 "GO:0000910" "cytokinesis" 0.785391876215312
31 0.428022962377806 7 50 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.988848706418327
-246 0.980525036465577 2 104 "GO:0001101" "response to acid chemical" 0.99994722383546
41 0.344512921714627 4 140 "GO:0001501" "skeletal system development" 0.917960227980224
-226 0.929528951233933 2 62 "GO:0001503" "ossification" 0.99994722383546
-40 0.659001758113761 2 154 "GO:0001505" "regulation of neurotransmitter levels" 0.99994722383546
-116 0.787038748039537 2 69 "GO:0001508" "action potential" 0.99994722383546
5 0.480530859618764 3 117 "GO:0001525" "angiogenesis" 0.988848706418327
-54 0.704284992474749 2 147 "GO:0001558" "regulation of cell growth" 0.99994722383546
81 0.195714025764372 3 170 "GO:0001568" "blood vessel development" 0.7574141987014
-109 0.710609117170838 4 38 "GO:0001570" "vasculogenesis" 0.99994722383546
10 0.44369758464793 2 287 "GO:0001654" "eye development" 0.988848706418327
5 0.479668234242791 4 189 "GO:0001655" "urogenital system development" 0.988848706418327
-152 0.762068817372606 5 32 "GO:0001657;GO:0072164;GO:0072163" "ureteric bud development" 0.99994722383546
-106 0.816947271679583 3 107 "GO:0001666" "response to hypoxia" 0.99994722383546
-149 0.949020742539835 4 180 "GO:0001667" "ameboidal-type cell migration" 0.99994722383546
114 0.196475399918481 2 83 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.758442387155197
74 0.221970112432996 3 160 "GO:0001701" "in utero embryonic development" 0.805969984475349
-33 0.565251568146542 2 37 "GO:0001703" "gastrulation with mouth forming first" 0.99994722383546
251 0.0613945204540923 3 55 "GO:0001704" "formation of primary germ layer" 0.463199521034416
196 0.13777958139347 2 45 "GO:0001707" "mesoderm formation" 0.666143229611867
93 0.247549121092421 3 79 "GO:0001708" "cell fate specification" 0.842052736048574
-52 0.654281045310444 2 85 "GO:0001709" "cell fate determination" 0.99994722383546
138 0.242672591995052 3 37 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.839657650920245
91 0.301117936812337 2 48 "GO:0001738" "morphogenesis of a polarized epithelium" 0.883205634112105
-217 0.969240191037581 2 110 "GO:0001745" "compound eye morphogenesis" 0.99994722383546
-301 0.97851956531142 7 66 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.99994722383546
-118 0.833502252964485 3 99 "GO:0001754" "eye photoreceptor cell differentiation" 0.99994722383546
106 0.248776236206037 2 60 "GO:0001756" "somitogenesis" 0.842578288376472
-325 0.995808605920853 2 97 "GO:0001763" "morphogenesis of a branching structure" 0.99994722383546
-107 0.739481361768293 2 52 "GO:0001764" "neuron migration" 0.99994722383546
-171 0.981070016718991 2 223 "GO:0001775" "cell activation" 0.99994722383546
74 0.273813638560684 3 96 "GO:0001817" "regulation of cytokine production" 0.861786736688047
