"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
10 0.966807777730177 2 33 "GO:0000118" "histone deacetylase complex" 0.985281811699543
-15 0.930595387915746 2 61 "GO:0000123" "histone acetyltransferase complex" 0.971999175925499
-142 0.679210059002626 6 16 "GO:0000124" "SAGA complex" 0.836465664450644
396 6.38640639096772e-07 4 316 "GO:0000139" "Golgi membrane" 1.61340793034974e-05
-65 0.662375324796567 3 86 "GO:0000151" "ubiquitin ligase complex" 0.821550790445354
-351 0.191164121050154 3 26 "GO:0000152" "nuclear ubiquitin ligase complex" 0.338593277136804
-177 0.653453857962393 4 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.814102817582935
-392 0.34209834903088 4 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.518003809258115
-219 0.498057548624887 2 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.660416423349239
-513 1.8684453757422e-08 4 236 "GO:0000228" "nuclear chromosome" 1.12106722544532e-06
-567 0.190283981714676 2 10 "GO:0000235" "astral microtubule" 0.338282634159424
-274 0.469763404764259 3 13 "GO:0000242" "pericentriolar material" 0.640586461042171
-794 0.0246793143540053 6 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.0749751322146997
61 0.785661278946882 4 38 "GO:0000313;GO:0005761" "organellar ribosome" 0.887335091516478
-83 0.797656152175343 5 18 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.890406867544569
153 0.617825665894552 5 20 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 0.784540528120066
-168 0.0791852707507761 2 214 "GO:0000323" "lytic vacuole" 0.172767863456239
-270 0.0575612809936946 2 94 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.137256256307216
1393 1.26504578841983e-12 4 49 "GO:0000502;GO:1905369" "proteasome complex" 6.07221978441518e-10
-978 4.88795903155578e-11 3 86 "GO:0000775" "chromosome, centromeric region" 1.01366539025227e-08
-870 4.17214259444395e-07 4 64 "GO:0000776" "kinetochore" 1.11257135851839e-05
-1020 2.67611488942306e-07 5 48 "GO:0000777" "condensed chromosome kinetochore" 8.56356764615379e-06
-1045 4.12894940007891e-08 4 52 "GO:0000779" "condensed chromosome, centromeric region" 1.65157976003156e-06
-1201 0.00548804141894773 2 10 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.023732071000855
-519 0.0580985381086195 5 25 "GO:0000781" "chromosome, telomeric region" 0.137256256307216
-1041 0.00609219027513277 2 13 "GO:0000784" "nuclear chromosome, telomeric region" 0.0254127140176942
-418 2.80393178469282e-05 4 196 "GO:0000785" "chromatin" 0.00035418085701383
-358 0.364780353920383 4 12 "GO:0000786" "nucleosome" 0.54208845164639
-224 0.0863716564941609 5 112 "GO:0000790" "nuclear chromatin" 0.18425953385421
-376 0.257837439926085 5 17 "GO:0000791" "euchromatin" 0.415308628068862
-431 0.0708466614354121 2 33 "GO:0000792" "heterochromatin" 0.160407535325461
-635 2.92638610966525e-07 2 125 "GO:0000793" "condensed chromosome" 8.77915832899575e-06
-665 8.57617416409222e-05 2 66 "GO:0000794" "condensed nuclear chromosome" 0.000914791910836503
-611 0.0583339089305668 3 18 "GO:0000795;GO:0099086" "synaptonemal complex" 0.137256256307216
-551 0.053558965883392 2 23 "GO:0000803" "sex chromosome" 0.132012013504843
-1103 0.00522693498915891 3 12 "GO:0000805" "X chromosome" 0.0228084435890571
-911 0.0351453175838001 4 10 "GO:0000808;GO:0005664" "origin recognition complex" 0.0975130198856881
-634 3.49378988790579e-05 4 81 "GO:0000922" "spindle pole" 0.000430004909280713
656 0.00413342310939235 2 36 "GO:0000932" "P-body" 0.0183707693750771
-1372 0.0015120725238445 2 10 "GO:0000940" "condensed chromosome outer kinetochore" 0.00815499788140854
224 0.347898408551294 2 33 "GO:0001669" "acrosomal vesicle" 0.523483498760568
240 0.483820870530022 3 16 "GO:0001725;GO:0097517;GO:0032432" "stress fiber" 0.657886736131475
20 0.905452393707946 2 65 "GO:0001726" "ruffle" 0.955202525230361
69 0.825508126729084 2 19 "GO:0001750" "photoreceptor outer segment" 0.908366877552685
396 0.296766905544144 2 13 "GO:0001891" "phagocytic cup" 0.460922047555974
687 0.081946052110425 2 12 "GO:0001917" "photoreceptor inner segment" 0.17718065321173
-112 0.0621846858608797 1 594 "GO:0005576" "extracellular region" 0.144704467666353
-253 0.147714304907764 2 62 "GO:0005604" "basement membrane" 0.279145143132782
-183 0.0414180137308112 2 244 "GO:0005615" "extracellular space" 0.112102616421879
122 0.767804872388365 3 11 "GO:0005618" "cell wall" 0.881242537568826
-87 0.346589871422587 4 231 "GO:0005635" "nuclear envelope" 0.523154522902018
134 0.704416384472345 2 15 "GO:0005637" "nuclear inner membrane" 0.855999657080318
-627 0.000804997269183541 4 54 "GO:0005643" "nuclear pore" 0.00522160390821756
-657 0.055020950712803 4 16 "GO:0005652" "nuclear lamina" 0.133384122940128
-1224 0.00465889915135075 5 10 "GO:0005656;GO:0036387" "nuclear pre-replicative complex" 0.0205162531435629
-1283 1.39384578240552e-09 2 42 "GO:0005657" "replication fork" 1.3380919511093e-07
-1143 0.00379567422826272 4 12 "GO:0005658" "alpha DNA polymerase:primase complex" 0.0173516536149153
118 0.766073492345592 7 12 "GO:0005665" "RNA polymerase II, core complex" 0.881242537568826
-251 0.561457617853997 4 10 "GO:0005666" "RNA polymerase III complex" 0.722519186514527
54 0.632359022328194 2 150 "GO:0005667" "transcription factor complex" 0.798769291361929
130 0.732067044499061 2 13 "GO:0005669" "transcription factor TFIID complex" 0.871292334859347
-395 0.279716110558023 2 14 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.443604095972017
-112 0.795720215376389 6 10 "GO:0005675" "transcription factor TFIIH holo complex" 0.890396388988531
-1134 0.0059593546387443 4 11 "GO:0005680" "anaphase-promoting complex" 0.0250920195315549
526 1.99629317321521e-06 4 158 "GO:0005681" "spliceosomal complex" 4.35554874156046e-05
709 0.0524411920852669 2 14 "GO:0005686" "U2 snRNP" 0.130423690160249
606 0.0767135731655664 2 16 "GO:0005689" "U12-type spliceosomal complex" 0.168910619814091
-406 1.32041282674032e-09 4 462 "GO:0005694" "chromosome" 1.3380919511093e-07
134 0.392999995549435 2 77 "GO:0005700" "polytene chromosome" 0.572848770498466
766 0.0252474903379129 5 16 "GO:0005703" "polytene chromosome puff" 0.0757424710137387
937 0.0103896234673828 3 14 "GO:0005705" "polytene chromosome interband" 0.0374963854461936
-213 0.508971617193205 2 18 "GO:0005720" "nuclear heterochromatin" 0.669332537678735
-1660 0.000124656729238807 3 10 "GO:0005721" "pericentric heterochromatin" 0.00124656729238807
120 0.0833023381613383 4 427 "GO:0005730" "nucleolus" 0.179305481244136
259 0.436135862010798 3 17 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.60156670622179
220 0.00630023535022003 3 307 "GO:0005740" "mitochondrial envelope" 0.0254127140176942
182 0.275597129485673 2 68 "GO:0005741" "mitochondrial outer membrane" 0.43949043904692
247 0.0101732264888281 4 212 "GO:0005743" "mitochondrial inner membrane" 0.0369935508684658
386 0.086818602813495 2 37 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.184393492701228
-173 0.572282187947528 5 20 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.734479813408592
500 0.248096677987582 5 10 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0.400964328060739
325 0.226445434900201 2 26 "GO:0005758" "mitochondrial intermembrane space" 0.376103144470922
50 0.623503905701844 2 190 "GO:0005759" "mitochondrial matrix" 0.78966193861975
-155 0.108775291275223 5 208 "GO:0005764" "lysosome" 0.217550582550446
2 0.990396874711169 2 96 "GO:0005765" "lysosomal membrane" 0.99454079468904
136 0.0624038016811147 4 382 "GO:0005768" "endosome" 0.144704467666353
119 0.334300092098671 2 126 "GO:0005769" "early endosome" 0.507797608251146
8 0.950678686353193 2 114 "GO:0005770" "late endosome" 0.976556887690695
274 0.370980634109598 2 20 "GO:0005771" "multivesicular body" 0.546229154517199
-77 0.367407533485603 2 268 "GO:0005773" "vacuole" 0.542632664840275
86 0.460297524076933 2 141 "GO:0005774" "vacuolar membrane" 0.629466699592387
-773 2.59577804878471e-05 2 56 "GO:0005775;GO:0043202" "vacuolar lumen" 0.000336749584707206
161 0.600147440030868 3 20 "GO:0005776" "autophagosome" 0.766145668124512
-124 0.413866989210241 5 83 "GO:0005777;GO:0042579" "peroxisome" 0.584427237607694
-340 0.18918651337571 3 28 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.337669668385149
1 0.998613663588949 3 10 "GO:0005779" "integral component of peroxisomal membrane" 0.998613663588949
6 0.983187827894405 5 20 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.993467174999686
-175 0.243579606614299 2 84 "GO:0005788" "endoplasmic reticulum lumen" 0.3950897381691
228 0.0016909385224295 4 384 "GO:0005789" "endoplasmic reticulum membrane" 0.00882228794311044
780 0.0712487090329213 5 10 "GO:0005790" "smooth endoplasmic reticulum" 0.160560471060104
608 0.0040767706610599 3 42 "GO:0005791" "rough endoplasmic reticulum" 0.0182883169841939
