name	term	lev	seq	value
"germ cell nucleus"	GO:0043073	5	Amillepora13781	0.17214963468841565
"germ cell nucleus"	GO:0043073	5	Amillepora15226	1.4608876190105404
"germ cell nucleus"	GO:0043073	5	Amillepora15572	2.4092540332371173
"germ cell nucleus"	GO:0043073	5	Amillepora02526	0.6208585114853932
"germ cell nucleus"	GO:0043073	5	Amillepora03415	0.690085120173684
"germ cell nucleus"	GO:0043073	5	Amillepora03434	0.9522764050453363
"germ cell nucleus"	GO:0043073	5	Amillepora03499	0.6161998461134209
"germ cell nucleus"	GO:0043073	5	Amillepora21960	1.2728466383448502
"germ cell nucleus"	GO:0043073	5	Amillepora23225	1.7279136718534067
"germ cell nucleus"	GO:0043073	5	Amillepora09730	0.5064207503266388
"germ cell nucleus"	GO:0043073	5	Amillepora10723	0.9867874686806952
"germ cell nucleus"	GO:0043073	5	Amillepora06442	0.05171381524645315
"germ cell nucleus"	GO:0043073	5	Amillepora06447	0.28238610995603136
"germ cell nucleus"	GO:0043073	5	Amillepora06823	0.16220109389975648
"germ cell nucleus"	GO:0043073	5	Amillepora19343	0.30816905886521395
"germ cell nucleus"	GO:0043073	5	Amillepora30414	1.1882080391010978
"transcriptional repressor complex"	GO:0017053	2	Amillepora17051	0.4644623202809843
"transcriptional repressor complex"	GO:0017053	2	Amillepora26635	0.5885241471906086
"transcriptional repressor complex"	GO:0017053	2	Amillepora26806	0.23034248160415755
"transcriptional repressor complex"	GO:0017053	2	Amillepora26843	0.10060737279344109
"transcriptional repressor complex"	GO:0017053	2	Amillepora13131	0.9816355377508504
"transcriptional repressor complex"	GO:0017053	2	Amillepora01009	0.04896300906411107
"transcriptional repressor complex"	GO:0017053	2	Amillepora04913	0.031568891244388546
"transcriptional repressor complex"	GO:0017053	2	Amillepora05228	1.3143008422314333
"transcriptional repressor complex"	GO:0017053	2	Amillepora22532	0.7789231487229408
"transcriptional repressor complex"	GO:0017053	2	Amillepora22985	0.7625517130590082
"transcriptional repressor complex"	GO:0017053	2	Amillepora10066	0.7029746679636709
"transcriptional repressor complex"	GO:0017053	2	Amillepora06376	2.6123424739246452
"transcriptional repressor complex"	GO:0017053	2	Amillepora07635	0.7772447472334918
"transcriptional repressor complex"	GO:0017053	2	Amillepora19924	0.009544191724166427
"transcriptional repressor complex"	GO:0017053	2	Amillepora11099	0.37468978572083317
"transcriptional repressor complex"	GO:0017053	2	Amillepora12675	0.9339444414236213
"transcriptional repressor complex"	GO:0017053	2	Amillepora21609	1.120096807774327
"transcriptional repressor complex"	GO:0017053	2	Amillepora27862	0.22652787127877413
"transcriptional repressor complex"	GO:0017053	2	Amillepora32196	1.93165922840504
"transcriptional repressor complex"	GO:0017053	2	Amillepora36056	1.7225922319421456
"transcriptional repressor complex"	GO:0017053	2	Amillepora34070	0.0786825811484414
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora12916	0.79467480387096
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora12917	0.3704539180720714
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora13071	1.18537278048738
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora24976	0.3981126019712504
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora03221	0.704787974814856
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora21944	0.2899252086726492
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora22102	1.557404347168902
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora10034	4.114202444932842
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora21017	1.1267004980399271
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora21739	0.8128859292553364
"anchoring collagen complex"	GO:0005593;GO:0030934	3	Amillepora29429	0.41230894342968
"postsynaptic membrane"	GO:0045211	4	Amillepora16994	0.18914564740668943
"postsynaptic membrane"	GO:0045211	4	Amillepora17064	3.3338768806412125
"postsynaptic membrane"	GO:0045211	4	Amillepora17066	0.15020400520829724
"postsynaptic membrane"	GO:0045211	4	Amillepora17061	0.8006412462202612
"postsynaptic membrane"	GO:0045211	4	Amillepora17067	0.09548469349921278
"postsynaptic membrane"	GO:0045211	4	Amillepora17062	0.962957625182484
"postsynaptic membrane"	GO:0045211	4	Amillepora13017	0.5243064435375488
"postsynaptic membrane"	GO:0045211	4	Amillepora14493	1.9308189780931353
"postsynaptic membrane"	GO:0045211	4	Amillepora14492	0.6735465631624193
"postsynaptic membrane"	GO:0045211	4	Amillepora14489	0.9871812345332935
"postsynaptic membrane"	GO:0045211	4	Amillepora14807	0.6487839377080197
"postsynaptic membrane"	GO:0045211	4	Amillepora14879	0.19558213700197416
"postsynaptic membrane"	GO:0045211	4	Amillepora24948	0.10729924722834829
"postsynaptic membrane"	GO:0045211	4	Amillepora26222	1.0763229351593977
"postsynaptic membrane"	GO:0045211	4	Amillepora26255	0.7752619016327462
"postsynaptic membrane"	GO:0045211	4	Amillepora00049	0.23307297137250574
"postsynaptic membrane"	GO:0045211	4	Amillepora00288	2.0519908748943085
"postsynaptic membrane"	GO:0045211	4	Amillepora00952	0.17434880830474853
"postsynaptic membrane"	GO:0045211	4	Amillepora02729	0.6955683189882683
"postsynaptic membrane"	GO:0045211	4	Amillepora03010	0.07497146377030778
"postsynaptic membrane"	GO:0045211	4	Amillepora03011	0.34632731030743724
"postsynaptic membrane"	GO:0045211	4	Amillepora03013	0.08966975664077793
"postsynaptic membrane"	GO:0045211	4	Amillepora03996	0.1744203493298196
