"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
61 0.891848735254708 4 14 "GO:0000030" "mannosyltransferase activity" 0.926561410578993
669 0.0516775577490736 2 24 "GO:0000049" "tRNA binding" 0.172424159028159
175 0.667999664497418 4 17 "GO:0000062" "fatty-acyl-CoA binding" 0.789764509644307
-411 0.397628854955824 2 12 "GO:0000146" "microfilament motor activity" 0.606493242504048
-554 0.115137044612819 3 23 "GO:0000149" "SNARE binding" 0.309709668837062
-228 0.00281408251170273 2 532 "GO:0000166" "nucleotide binding" 0.0221928779900193
1493 0.000904638621962177 2 14 "GO:0000175" "3'-5'-exoribonuclease activity" 0.0106410034515551
336 0.527946016461781 2 10 "GO:0000217" "DNA secondary structure binding" 0.703252467225482
20 0.920335526441093 2 71 "GO:0000287" "magnesium ion binding" 0.944841501997217
474 0.373303504121639 2 10 "GO:0000339" "RNA cap binding" 0.589023860604191
-89 0.866752806861981 2 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.920289237106101
-224 0.216831817215268 3 87 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.434916997535827
-233 0.263216517160758 4 66 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.481984862558222
98 0.730894525664574 5 35 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.83151176256462
-187 0.666695575265848 2 15 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.789567797328496
-236 0.120803532842529 2 125 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.316483570148394
20 0.940480475546975 2 38 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.957028519104986
61 0.564953122822235 -1 264 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.730204512782422
75 0.481915809132636 -1 261 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.677203942575074
-289 0.150463983016428 3 71 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.35277704126149
-99 0.798160138208172 3 19 "GO:0001047" "core promoter binding" 0.872319899081057
-87 0.522275711289453 3 158 "GO:0001067" "regulatory region nucleic acid binding" 0.699728462615599
-290 0.157432283901956 -1 68 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.365411388053369
-698 0.042581671563416 2 24 "GO:0001085" "RNA polymerase II transcription factor binding" 0.150657931268364
-875 0.0848379065206834 3 11 "GO:0001099;GO:0001098" "basal transcription machinery binding" 0.25161327831348
-367 0.318129553725885 3 21 "GO:0001158;GO:0035326" "enhancer sequence-specific DNA binding" 0.5345808965757
-129 0.732065831306892 -1 20 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.83151176256462
-992 0.0275463239477924 -1 14 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.119427956629293
669 0.124039315073216 3 15 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.320012210634989
-244 0.391338117463756 2 35 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.603278961576137
365 0.471690800509782 2 11 "GO:0001530" "lipopolysaccharide binding" 0.668068195007732
-475 0.122865382464313 3 30 "GO:0001653;GO:0008528" "peptide receptor activity" 0.319357960412859
-814 0.00122151789428057 2 45 "GO:0001664" "G protein-coupled receptor binding" 0.0121104774090102
695 0.170823926930521 3 11 "GO:0001786" "phosphatidylserine binding" 0.383662800290555
-362 2.87132247015699e-05 3 407 "GO:0001882" "nucleoside binding" 0.000948903711566167
-359 3.48206027203967e-05 2 405 "GO:0001883" "purine nucleoside binding" 0.000969729938557924
-172 0.682314894126134 2 16 "GO:0002039" "p53 binding" 0.801229334219183
190 0.00979950568496299 4 582 "GO:0003677" "DNA binding" 0.056673807878036
519 0.0372155668068811 5 46 "GO:0003678" "DNA helicase activity" 0.138617586306386
166 0.18305697698971 2 189 "GO:0003682" "chromatin binding" 0.392103524786601
1092 0.000310206081583793 2 31 "GO:0003684" "damaged DNA binding" 0.00472359735982486
16 0.899106948167636 2 173 "GO:0003690" "double-stranded DNA binding" 0.93173446695037
136 0.624264658631441 2 37 "GO:0003697" "single-stranded DNA binding" 0.761625930611011
-16 0.867246629780101 2 327 "GO:0003700" "DNA-binding transcription factor activity" 0.920289237106101
94 0.395134560297946 2 244 "GO:0003712" "transcription coregulator activity" 0.60528296667501
191 0.173088401482063 2 147 "GO:0003713" "transcription coactivator activity" 0.385899221003712
-11 0.952758723960674 3 88 "GO:0003714" "transcription corepressor activity" 0.963869612869836
635 1.37702647834776e-13 2 413 "GO:0003723" "RNA binding" 4.77828187986673e-11
459 0.0299592654208084 3 64 "GO:0003724" "RNA helicase activity" 0.124193835158741
349 0.282083277678636 2 27 "GO:0003725" "double-stranded RNA binding" 0.505854766689854
308 0.225656425196468 2 44 "GO:0003727" "single-stranded RNA binding" 0.441844421988502
344 0.0083661816310646 2 171 "GO:0003729" "mRNA binding" 0.0509309653680599
-185 0.527700063416648 3 33 "GO:0003730" "mRNA 3'-UTR binding" 0.703252467225482
1687 1.40016811531012e-24 2 106 "GO:0003735" "structural constituent of ribosome" 9.71716672025223e-22
97 0.713578611973225 3 41 "GO:0003743" "translation initiation factor activity" 0.821266263199699
306 0.565760262902597 3 10 "GO:0003746" "translation elongation factor activity" 0.730204512782422
941 0.00314452625019234 2 28 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.0237206654090596
-1021 0.00447449997540505 3 22 "GO:0003756;GO:0016864;GO:0016862" "protein disulfide isomerase activity" 0.032346906072199
-155 0.392913675262844 3 87 "GO:0003774" "motor activity" 0.603278961576137
-69 0.739346469567535 2 67 "GO:0003777" "microtubule motor activity" 0.832965016038749
-455 0.00162186276157558 2 139 "GO:0003779" "actin binding" 0.0150076367537794
-576 0.117347637197494 2 21 "GO:0003823" "antigen binding" 0.312785691479082
982 0.00171183276356978 3 29 "GO:0003887" "DNA-directed DNA polymerase activity" 0.015189283433311
581 0.252112164276399 2 11 "GO:0003896" "DNA primase activity" 0.470778161055049
348 0.216281934886709 2 36 "GO:0003899" "DNA-directed 5'-3' RNA polymerase activity" 0.434916997535827
1318 0.0132960714903553 3 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.0709805662638967
-707 4.79926502932732e-07 2 147 "GO:0003924" "GTPase activity" 2.77557494196097e-05
299 0.521928514904022 5 13 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.699728462615599
1708 4.97149447632279e-05 4 16 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase activity" 0.00118973005743725
311 0.3044641022381 6 31 "GO:0004003" "ATP-dependent DNA helicase activity" 0.525617131724481
465 0.0332039194113661 3 60 "GO:0004004" "ATP-dependent RNA helicase activity" 0.130929091315273
-725 0.135933033740945 2 12 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.335720731018562
-824 0.104367759295269 3 11 "GO:0004114" "3',5'-cyclic-nucleotide phosphodiesterase activity" 0.291621203430041
1735 0.00111416868467803 3 10 "GO:0004129;GO:0015002;GO:0016676" "cytochrome-c oxidase activity" 0.0120817666744774
105 0.324775880817509 2 259 "GO:0004175" "endopeptidase activity" 0.543119183824943
287 0.287468599088801 2 39 "GO:0004177" "aminopeptidase activity" 0.508936754509255
404 0.182263628552053 3 31 "GO:0004180" "carboxypeptidase activity" 0.391612873731036
81 0.830667746298913 5 20 "GO:0004181" "metallocarboxypeptidase activity" 0.894153127536868
-172 0.443169181105829 2 57 "GO:0004197" "cysteine-type endopeptidase activity" 0.643429731563693
-693 0.0398860425208428 -1 25 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.145689018470868
-75 0.660623112713799 4 98 "GO:0004222" "metalloendopeptidase activity" 0.788373715702103
333 0.140496624107766 4 56 "GO:0004252" "serine-type endopeptidase activity" 0.33973748129195
1545 0.00368983502530547 2 10 "GO:0004300" "enoyl-CoA hydratase activity" 0.0274174565750536
898 0.0646751943944714 2 12 "GO:0004322;GO:0016724" "ferroxidase activity" 0.204020840498923
-1095 0.0149359029660835 2 14 "GO:0004383" "guanylate cyclase activity" 0.0773546019288205
571 0.000415962309203508 2 110 "GO:0004386" "helicase activity" 0.00601412172056739
-626 0.198045888334019 2 12 "GO:0004402" "histone acetyltransferase activity" 0.409059066975623
-1013 0.0058584023303115 2 21 "GO:0004407" "histone deacetylase activity" 0.0410679920932948
261 0.257104424670316 2 54 "GO:0004497" "monooxygenase activity" 0.475814588589865
708 0.129490544010303 4 13 "GO:0004500" "dopamine beta-monooxygenase activity" 0.325739839267715
729 3.04789382955572e-05 4 94 "GO:0004518" "nuclease activity" 0.000961471962596214
703 0.00117217448442881 2 61 "GO:0004519" "endonuclease activity" 0.0121104774090102
473 0.160585618425361 2 25 "GO:0004520" "endodeoxyribonuclease activity" 0.370253884342859
799 0.00736504297127146 3 32 "GO:0004521" "endoribonuclease activity" 0.0466564181429046
858 0.00172903946863339 5 38 "GO:0004527" "exonuclease activity" 0.015189283433311
1083 0.00638554690668965 4 18 "GO:0004532" "exoribonuclease activity" 0.0434981678613086
402 0.17792142127759 3 32 "GO:0004536" "deoxyribonuclease activity" 0.38707669707413
922 9.64374140246023e-05 2 51 "GO:0004540" "ribonuclease activity" 0.00202810804039618
-47 0.833512800394299 4 56 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.894153127536868
-1143 0.0317527004306979 2 10 "GO:0004559" "alpha-mannosidase activity" 0.127377884964765
684 0.0468906419193799 3 24 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.159520124961028
111 0.648540017178594 5 48 "GO:0004620" "phospholipase activity" 0.781773298659088
509 0.275436650705291 2 13 "GO:0004622" "lysophospholipase activity" 0.49779436351425
806 0.0324746458384774 2 20 "GO:0004623" "phospholipase A2 activity" 0.129525311562663
-510 0.2750734091986 5 13 "GO:0004656" "procollagen-proline 4-dioxygenase activity" 0.49779436351425
706 0.184903240191468 2 10 "GO:0004659" "prenyltransferase activity" 0.393628370223555
-433 2.24463850783757e-06 2 359 "GO:0004672" "protein kinase activity" 0.00011864388510687
-374 0.00113452264260587 2 223 "GO:0004674" "protein serine/threonine kinase activity" 0.0121104774090102
-719 0.0980431912830078 4 15 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.278860552255768
-147 0.771739987864692 4 11 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.858313383939257
-501 0.0466877944076175 -1 45 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.159520124961028
-263 0.572914153208874 5 13 "GO:0004707" "MAP kinase activity" 0.732003333696249
-679 0.11810215940614 2 15 "GO:0004708" "MAP kinase kinase activity" 0.312835490946035
-170 0.705562274464114 4 14 "GO:0004709" "MAP kinase kinase kinase activity" 0.813389067239361
-787 0.0365787030578502 3 20 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.137219567146746
-747 2.39339249495126e-06 2 115 "GO:0004713" "protein tyrosine kinase activity" 0.00011864388510687
-712 9.63789085531965e-05 5 86 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 0.00202810804039618
-1051 0.0384355621482931 5 11 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.141133757306431
-1168 0.00946907437329943 -1 14 "GO:0004716" "obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity" 0.0556909967378797
-401 0.0226373924523378 3 93 "GO:0004721" "phosphoprotein phosphatase activity" 0.105438593033036
-338 0.189430201207464 2 43 "GO:0004722" "protein serine/threonine phosphatase activity" 0.397107943714428
-747 0.00882495496172984 2 35 "GO:0004725" "protein tyrosine phosphatase activity" 0.0527975753744871
189 0.598943069107968 2 22 "GO:0004745" "retinol dehydrogenase activity" 0.746259407470251
79 0.876990322748917 5 11 "GO:0004806" "triglyceride lipase activity" 0.920955550205704
495 0.142184931204742 3 25 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.341653478496943
-278 0.033983052353286 2 170 "GO:0004842" "ubiquitin-protein transferase activity" 0.132495720972924
-644 0.0307813587191291 4 32 "GO:0004843;GO:0036459;GO:0101005" "thiol-dependent ubiquitinyl hydrolase activity" 0.125441405290774
-105 0.53917010162458 3 98 "GO:0004857" "enzyme inhibitor activity" 0.71137652191532
-321 0.332138137287937 2 26 "GO:0004860" "protein kinase inhibitor activity" 0.551419065485065
-183 0.587987195810321 5 25 "GO:0004866" "endopeptidase inhibitor activity" 0.741488119967395
-120 0.797567155203437 6 13 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.872319899081057
-466 5.14841298958673e-09 -1 484 "GO:0004871" "obsolete signal transducer activity" 7.14599722954638e-07
276 0.570382018451495 3 12 "GO:0004879;GO:0098531" "ligand-activated transcription factor activity" 0.731691535684543
-514 3.17496064212728e-07 3 295 "GO:0004888" "transmembrane signaling receptor activity" 2.40722363410133e-05
-557 0.00304978680091663 4 81 "GO:0004930" "G protein-coupled receptor activity" 0.0237206654090596
-551 0.238150717665428 4 13 "GO:0004970" "ionotropic glutamate receptor activity" 0.457829911523011
-239 0.637258485862346 6 11 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 0.771827904342876
-598 0.199962267002064 2 13 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.410573412128498
-595 0.220664777639151 2 12 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.440061366901065
-133 0.775218116728926 2 13 "GO:0005041" "low-density lipoprotein particle receptor activity" 0.858976214579587
234 0.555519546033911 2 18 "GO:0005048" "signal sequence binding" 0.724246630126679
-598 0.00222398888544719 -1 75 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.0182730713438976
-641 0.0811644000356961 2 21 "GO:0005070" "SH3/SH2 adaptor activity" 0.242793507003332
-655 0.0434525489239543 2 27 "GO:0005080" "protein kinase C binding" 0.152303378551638
-562 0.00184849807508141 2 88 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.0158377489395864
-626 0.00441988610249369 5 59 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.0322884311066381
-650 0.022636534542607 2 35 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.105438593033036
-268 0.139805262402914 2 87 "GO:0005096" "GTPase activator activity" 0.339704663378222
-287 0.00183498612592728 3 356 "GO:0005102" "signaling receptor binding" 0.0158377489395864
-582 0.122636440131808 2 20 "GO:0005109" "frizzled binding" 0.319357960412859
-399 0.452973887538173 4 10 "GO:0005112" "Notch binding" 0.653563155824308
381 0.311242593220402 4 20 "GO:0005125" "cytokine activity" 0.533953947014304
147 0.594939676335796 2 37 "GO:0005126" "cytokine receptor binding" 0.742604560030652
-373 0.407780973956719 2 14 "GO:0005172" "vascular endothelial growth factor receptor binding" 0.615243595507917
-651 0.0134854862866731 2 41 "GO:0005178" "integrin binding" 0.0714421945263445
551 5.19298700536598e-08 1 291 "GO:0005198" "structural molecule activity" 6.00655496953998e-06
318 0.178558044773997 2 51 "GO:0005200" "structural constituent of cytoskeleton" 0.387247759603606
-318 0.257889482538109 2 36 "GO:0005201" "extracellular matrix structural constituent" 0.475998140642148
-139 0.196352397770983 4 256 "GO:0005216" "ion channel activity" 0.407989712733719
-498 0.252043577588751 2 15 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.470778161055049
-306 0.546813208596962 3 11 "GO:0005227" "calcium activated cation channel activity" 0.718727967360401
157 0.557411327621989 2 40 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.724425957621087
279 0.39903192739559 2 26 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.607298591255569
-281 0.176742839063642 6 66 "GO:0005244;GO:0022832" "voltage-gated channel activity" 0.386938581420087
224 0.594745629664729 3 16 "GO:0005245" "voltage-gated calcium channel activity" 0.742604560030652
-29 0.95729827927774 2 10 "GO:0005246" "calcium channel regulator activity" 0.965744429596502
-107 0.833621001546683 2 11 "GO:0005248" "voltage-gated sodium channel activity" 0.894153127536868
-577 0.093637061117463 4 24 "GO:0005249" "voltage-gated potassium channel activity" 0.268529423204625
-375 0.388396975582213 2 15 "GO:0005251" "delayed rectifier potassium channel activity" 0.603014543745091
380 0.300805283476433 2 21 "GO:0005253" "anion channel activity" 0.524519765659911
-17 0.966762539541667 2 17 "GO:0005254" "chloride channel activity" 0.973778232861998
-183 0.10854542262481 2 226 "GO:0005261" "cation channel activity" 0.297749103958965
-175 0.247150413041376 3 126 "GO:0005262" "calcium channel activity" 0.46992434698826
-401 0.143393693919687 3 38 "GO:0005267" "potassium channel activity" 0.343155943380217
-136 0.653846283718903 2 31 "GO:0005272" "sodium channel activity" 0.786428632410604
83 0.834596978057052 3 18 "GO:0005277;GO:1901375" "acetate ester transmembrane transporter activity" 0.894153127536868
347 0.303207628953465 3 25 "GO:0005283" "amino acid:sodium symporter activity" 0.525617131724481
349 0.421689259240746 5 15 "GO:0005294;GO:0015375;GO:0005295" "neutral amino acid:sodium symporter activity" 0.622817615530248
-29 0.935462280690618 4 22 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.953738805008535
174 0.68908702084834 5 15 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.805094936816074
342 0.520833953150521 5 10 "GO:0005314;GO:0015501" "high-affinity glutamate transmembrane transporter activity" 0.699728462615599
-219 0.448484994755602 2 34 "GO:0005319" "lipid transporter activity" 0.648434554917475
0 0.999887084119702 2 40 "GO:0005326" "neurotransmitter transporter activity" 0.999887084119702
296 0.352679258536563 2 28 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.569443137149514
275 0.0810337282007044 3 116 "GO:0005342;GO:0046943" "organic acid transmembrane transporter activity" 0.242793507003332
361 0.226180659422736 2 32 "GO:0005343" "organic acid:sodium symporter activity" 0.441844421988502
-1087 0.025238237235052 2 12 "GO:0005355;GO:0015149" "glucose transmembrane transporter activity" 0.112277798981577
-578 0.183962979709075 2 15 "GO:0005381" "iron ion transmembrane transporter activity" 0.392831716671071
-316 0.499015855719555 2 13 "GO:0005385" "zinc ion transmembrane transporter activity" 0.6887012633331
246 0.457511311577715 4 26 "GO:0005416" "amino acid:cation symporter activity" 0.658740353184511
-536 0.250933126562231 2 13 "GO:0005484" "SNAP receptor activity" 0.470778161055049
68 0.802787266537065 2 38 "GO:0005496" "steroid binding" 0.872854785739051
-278 0.567118490475109 3 12 "GO:0005504" "fatty acid binding" 0.730204512782422
-208 0.419130736339855 2 43 "GO:0005506" "iron ion binding" 0.622817615530248
622 0.0706252981114155 2 24 "GO:0005507" "copper ion binding" 0.216875915439479
-228 0.0854384104900408 2 166 "GO:0005509" "calcium ion binding" 0.25231598672378
-529 0.0171645143218931 3 58 "GO:0005516" "calmodulin binding" 0.0856990858949195
-1183 0.00168632027441451 2 20 "GO:0005518" "collagen binding" 0.015189283433311
-263 0.0158335717453648 4 248 "GO:0005524" "ATP binding" 0.0807977852300233
-451 0.0012181293131687 2 149 "GO:0005525" "GTP binding" 0.0121104774090102
651 0.180559800507303 2 12 "GO:0005527;GO:0005528" "macrolide binding" 0.389156837118225
-1213 0.0125235752664479 2 12 "GO:0005536" "glucose binding" 0.0691684064040001
48 0.903743293759098 2 18 "GO:0005537" "mannose binding" 0.932107231372339
-579 0.00098158326645971 2 93 "GO:0005539" "glycosaminoglycan binding" 0.011167521097099
-452 0.00128461314890295 2 147 "GO:0005543" "phospholipid binding" 0.0122255014283006
-134 0.685355244759107 4 26 "GO:0005544" "calcium-dependent phospholipid binding" 0.803147037137374
-1079 0.0263579621060733 3 12 "GO:0005545" "1-phosphatidylinositol binding" 0.115774846212752
-406 0.281323437593965 6 20 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.505799133912466
-540 0.186433194108207 5 17 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.395076924165808
-1205 0.0131689845278476 2 12 "GO:0005548" "phospholipid transporter activity" 0.0708470950567925
-813 0.0106728843448727 3 28 "GO:0008013" "beta-catenin binding" 0.0612147250854682
-422 0.012369634683272 3 101 "GO:0008017" "microtubule binding" 0.0691684064040001
-362 0.224366298229243 2 32 "GO:0008022" "protein C-terminus binding" 0.441844421988502
421 0.0173176860149818 2 92 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.0858462435314098
343 0.147501800387688 4 51 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.34818452200359
306 0.496614415229245 5 14 "GO:0008035" "high-density lipoprotein particle binding" 0.6887012633331
-1059 0.0049527609083244 2 20 "GO:0008046" "axon guidance receptor activity" 0.0354352172203828
-319 0.016272709670731 3 165 "GO:0008047" "enzyme activator activity" 0.0824325584780096
-317 0.438279501103865 4 17 "GO:0008066" "glutamate receptor activity" 0.6390041465674
-80 0.823550001466311 2 22 "GO:0008080" "N-acetyltransferase activity" 0.888870452593499
-334 0.210631627832345 5 40 "GO:0008081" "phosphoric diester hydrolase activity" 0.426802452366662
295 0.391601890903166 3 24 "GO:0008083" "growth factor activity" 0.603278961576137
-472 2.68117528980202e-07 3 358 "GO:0008092" "cytoskeletal protein binding" 2.32591956390325e-05
466 0.0375505853394822 2 57 "GO:0008094" "DNA-dependent ATPase activity" 0.138617586306386
-217 0.058857355523777 3 223 "GO:0008134" "transcription factor binding" 0.191769975274654
161 0.464068234188954 2 59 "GO:0008135" "translation factor activity, RNA binding" 0.665420153981682
-888 0.0215924712361823 2 19 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.101939966244289
-162 0.728236738381771 2 13 "GO:0008143" "poly(A) binding" 0.83151176256462
-179 0.0427201132311711 2 389 "GO:0008144" "drug binding" 0.150657931268364
196 0.642050902011566 3 16 "GO:0008146" "sulfotransferase activity" 0.77627757142165
-303 0.569075627517794 2 10 "GO:0008157" "protein phosphatase 1 binding" 0.731367565735832
344 0.0674937897225069 4 81 "GO:0008168" "methyltransferase activity" 0.209275488659122
518 0.0620351434626042 2 37 "GO:0008170" "N-methyltransferase activity" 0.198282110773995
288 0.433912205139915 2 21 "GO:0008173" "RNA methyltransferase activity" 0.633968569193897
460 0.0335189676214737 2 61 "GO:0008186" "RNA-dependent ATPase activity" 0.131424652707925
274 0.466218529980785 2 20 "GO:0008187" "poly-pyrimidine tract binding" 0.667125071766319
-470 0.163267532536334 5 25 "GO:0008188" "neuropeptide receptor activity" 0.37150054944333
-409 0.035237032841991 3 76 "GO:0008194" "UDP-glycosyltransferase activity" 0.134637526714838
261 0.623474524741768 2 10 "GO:0008200;GO:0016248" "ion channel inhibitor activity" 0.761625930611011
-580 0.00738189477758719 2 61 "GO:0008201" "heparin binding" 0.0466564181429046
139 0.119770428774849 3 380 "GO:0008233" "peptidase activity" 0.316048203687244
-329 0.065525728715312 2 90 "GO:0008234" "cysteine-type peptidase activity" 0.20513532939619
451 0.130014316249506 2 32 "GO:0008235" "metalloexopeptidase activity" 0.325739839267715
