"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
25 0.413202930311625 2 48 "GO:0000022" "mitotic spindle elongation" 0.522179527316889
5 0.485315742039219 2 37 "GO:0000041" "transition metal ion transport" 0.59247675514342
118 0.0827940731029425 3 90 "GO:0000075" "cell cycle checkpoint" 0.146256811164952
167 0.0347061358684219 2 77 "GO:0000077" "DNA damage checkpoint" 0.0809163915137116
396 5.3456719073997e-05 3 62 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.00115990994217163
413 0.000208973196100728 4 47 "GO:0000084;GO:0051320" "mitotic S phase" 0.00272541110595008
139 0.0196866495657782 3 148 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.0567409699264284
249 0.00326475909696953 7 78 "GO:0000165" "MAPK cascade" 0.0160817636694491
-75 0.756027920664009 3 55 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.844929163035579
164 0.0803691299576376 2 47 "GO:0000187" "activation of MAPK activity" 0.143739501479445
300 0.000549633080202965 2 77 "GO:0000209" "protein polyubiquitination" 0.00493810970494851
47 0.200423827020188 2 220 "GO:0000226" "microtubule cytoskeleton organization" 0.285610162420342
85 0.135824781736801 5 109 "GO:0000280" "nuclear division" 0.210510106465392
259 0.0071717693601817 2 58 "GO:0000302" "response to reactive oxygen species" 0.0281485828129998
-116 0.940133086057137 7 119 "GO:0000375" "RNA splicing, via transesterification reactions" 0.970514406611946
-115 0.936411940885747 3 116 "GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.97015651533208
165 0.0715264813419133 2 51 "GO:0000578" "embryonic axis specification" 0.132235727098869
139 0.00334136389870822 2 267 "GO:0000904" "cell morphogenesis involved in differentiation" 0.0162820698454002
59 0.256561800804749 3 80 "GO:0000910" "cytokinesis" 0.35166397011378
-142 0.938134543254527 2 77 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.970193097790203
250 0.00276506463156236 3 80 "GO:0001101" "response to acid chemical" 0.0143883453678584
269 0.00113394914661638 2 84 "GO:0001501" "skeletal system development" 0.0080222942547963
257 0.0224685340515953 2 39 "GO:0001503" "ossification" 0.0622622027935773
132 0.0400129954117027 2 116 "GO:0001505" "regulation of neurotransmitter levels" 0.0892139249315867
31 0.405650355237398 2 39 "GO:0001508" "action potential" 0.514330659893062
310 0.00130385213413789 2 61 "GO:0001525" "angiogenesis" 0.00859182642741409
183 0.00700116850549788 2 120 "GO:0001558" "regulation of cell growth" 0.0277632544183537
246 0.00168438046151647 3 93 "GO:0001568" "blood vessel development" 0.0100887371392914
97 0.0480814713488976 5 199 "GO:0001654" "eye development" 0.102017882013344
104 0.106211172150256 2 94 "GO:0001655" "urogenital system development" 0.176252305877048
272 0.00116552036527194 2 82 "GO:0001666" "response to hypoxia" 0.00809199765477227
244 0.000443972324698452 2 123 "GO:0001667" "ameboidal-type cell migration" 0.00432684892714593
318 0.000439694931406291 2 71 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.00432178778732679
238 0.00284855458088892 2 88 "GO:0001701" "in utero embryonic development" 0.0145592789689878
319 0.00921257090515773 5 35 "GO:0001703" "gastrulation with mouth forming first" 0.033848103964637
268 0.0110245419326254 2 47 "GO:0001704" "formation of primary germ layer" 0.037862768341588
239 0.0310627524387114 2 39 "GO:0001707;GO:0048332" "mesoderm formation" 0.0755225482125119
353 0.00175401719311346 3 44 "GO:0001708" "cell fate specification" 0.0104143455322919
33 0.380450800674272 3 56 "GO:0001709" "cell fate determination" 0.48830180890113
267 0.0258643808997866 2 34 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.0666906682393601
244 0.0220026320934388 3 44 "GO:0001738" "morphogenesis of a polarized epithelium" 0.0612664089768877
26 0.379330731286295 3 92 "GO:0001745" "compound eye morphogenesis" 0.488073858294183
17 0.437636911849656 2 55 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.545268091687004
45 0.31810293562484 2 73 "GO:0001754" "eye photoreceptor cell differentiation" 0.420211741113167
419 0.00114964945277097 2 34 "GO:0001756;GO:0061053" "somitogenesis" 0.00806156628467448
155 0.0692518265790345 2 59 "GO:0001763" "morphogenesis of a branching structure" 0.129706189846726
270 0.01662704006126 2 40 "GO:0001764" "neuron migration" 0.0501866038594462
182 0.0045852486704952 2 136 "GO:0001775" "cell activation" 0.020438123918874
185 0.0183435476245841 2 83 "GO:0001817" "regulation of cytokine production" 0.0540899481237736
207 0.0317956391219814 2 52 "GO:0001819" "positive regulation of cytokine production" 0.076746206336551
101 0.162205381447337 4 62 "GO:0001822" "kidney development" 0.243202332026646
291 0.00487685893396097 4 51 "GO:0001838" "embryonic epithelial tube formation" 0.0213331520982018
291 0.00602124304621758 2 48 "GO:0001841" "neural tube formation" 0.0246769526101526
253 0.0257293441027867 4 38 "GO:0001843;GO:0060606" "tube closure" 0.066491563411696
156 0.121040454867379 2 36 "GO:0001889;GO:0061008" "liver development" 0.19306036490636
307 0.000771604779239974 2 69 "GO:0001894" "tissue homeostasis" 0.00643003982699978
159 0.0010067154764185 2 265 "GO:0001932" "regulation of protein phosphorylation" 0.00761659735448207
191 0.0148641716241578 2 85 "GO:0001933" "negative regulation of protein phosphorylation" 0.0463246541132289
178 0.00164914322166532 3 186 "GO:0001934" "positive regulation of protein phosphorylation" 0.00998165634165852
254 0.00069908154366468 2 104 "GO:0001944" "vasculature development" 0.00591135128834104
23 0.434100323685833 2 33 "GO:0001947" "heart looping" 0.541448342992091
191 0.00130745184764997 2 167 "GO:0002064" "epithelial cell development" 0.00859182642741409
222 0.0508215693320896 2 35 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.106263281330733
250 0.00126681357984735 3 96 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.00845811844856976
167 0.00421085586292651 2 168 "GO:0002165" "instar larval or pupal development" 0.0192162073109742
226 0.0234893949630126 6 50 "GO:0002218" "activation of innate immune response" 0.0632618365514391
211 0.035906935828267 2 47 "GO:0002221" "pattern recognition receptor signaling pathway" 0.0830139969953529
240 0.0341100324073678 6 37 "GO:0002224" "toll-like receptor signaling pathway" 0.0807589161466714
122 0.133247874154842 4 54 "GO:0002237" "response to molecule of bacterial origin" 0.206794946394154
