name	term	lev	seq	value
"metalloexopeptidase activity"	GO:0008235	3	Amillepora17007	14.47356174418819
"metalloexopeptidase activity"	GO:0008235	3	Amillepora17016	0.02298799152679917
"metalloexopeptidase activity"	GO:0008235	3	Amillepora13135	23.329498604282836
"metalloexopeptidase activity"	GO:0008235	3	Amillepora26174	9.424010148445888
"metalloexopeptidase activity"	GO:0008235	3	Amillepora26175	23.756190671250664
"metalloexopeptidase activity"	GO:0008235	3	Amillepora02601	3.174864688633811
"metalloexopeptidase activity"	GO:0008235	3	Amillepora03701	3.4000516043591875
"metalloexopeptidase activity"	GO:0008235	3	Amillepora03950	5.7328041894951
"metalloexopeptidase activity"	GO:0008235	3	Amillepora04709	6.352028020407726
"metalloexopeptidase activity"	GO:0008235	3	Amillepora04767	12.635266953830154
"metalloexopeptidase activity"	GO:0008235	3	Amillepora08938	0.18964928533878486
"metalloexopeptidase activity"	GO:0008235	3	Amillepora09624	8.93154236177985
"metalloexopeptidase activity"	GO:0008235	3	Amillepora09623	13.689725270338421
"metalloexopeptidase activity"	GO:0008235	3	Amillepora08400	0.7285972933122131
"metalloexopeptidase activity"	GO:0008235	3	Amillepora20131	0.030141911730520093
"metalloexopeptidase activity"	GO:0008235	3	Amillepora12885	1.612436882111595
"metalloexopeptidase activity"	GO:0008235	3	Amillepora29731	1.020821193955503
"metalloexopeptidase activity"	GO:0008235	3	Amillepora29756	0.7642204566858386
"metalloexopeptidase activity"	GO:0008235	3	Amillepora33541	0.7849575849370783
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora18438	1.847424067790507
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora26603	1.1563244568497721
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora26625	1.304742935800014
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora26839	33.27404834358628
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora27376	3.0263939059875815
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora27407	1.2019720541642562
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora13296	0.9394371375745736
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora14131	0.4780222750313938
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora16321	0.014461472247610406
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora16329	0.5537106064007346
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora16383	2.3390067387964826
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora16382	0.0019384633087180974
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora24941	0.07797580137401396
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora25017	1.7958729105901712
"phosphoric ester hydrolase activity"	GO:0042578	2	Amillepora25216	0.3566138201323551
