"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
450 0.000674538817238407 2 60 "GO:0000022" "mitotic spindle elongation" 0.0043080402682661
-173 0.890620314441804 2 60 "GO:0000041" "transition metal ion transport" 0.979446430239253
436 2.87225911578563e-05 3 102 "GO:0000075" "cell cycle checkpoint" 0.000333100506158986
585 5.20180835056635e-07 5 83 "GO:0000077" "DNA damage checkpoint" 1.48251537991141e-05
593 1.44690415200832e-06 2 74 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 3.45856766657473e-05
581 2.0465131155057e-05 2 59 "GO:0000084;GO:0051320" "mitotic S phase" 0.000270797539033879
-251 0.911193629641033 2 34 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.990021231032266
214 0.00374590871914055 2 191 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.0168225355205039
291 0.00303839087788772 2 107 "GO:0000165" "MAPK cascade" 0.0145724766376362
511 3.93150016677485e-05 2 71 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.000413225762209952
274 0.0176194684803071 2 70 "GO:0000187" "activation of MAPK activity" 0.0559144588604178
647 8.33850543478641e-09 2 91 "GO:0000209" "protein polyubiquitination" 4.53156210384154e-07
140 0.0234053795918765 4 254 "GO:0000226" "microtubule cytoskeleton organization" 0.0674839932979786
273 3.98259303032964e-06 3 345 "GO:0000278" "mitotic cell cycle" 7.86523936403434e-05
29 0.371404137904191 3 154 "GO:0000280" "nuclear division" 0.547138103751502
22 0.424354822632263 2 90 "GO:0000302" "response to reactive oxygen species" 0.603891060689953
-22 0.582716478695585 4 108 "GO:0000375" "RNA splicing, via transesterification reactions" 0.760198786467304
16 0.440715711406473 3 105 "GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.621446892772971
58 0.318688476576759 2 80 "GO:0000578" "embryonic axis specification" 0.491975335715372
76 0.231790656143927 3 112 "GO:0000910" "cytokinesis" 0.386839811267229
415 0.000125589423182472 5 93 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.00113489954363673
104 0.173001321803825 3 98 "GO:0001101" "response to acid chemical" 0.315748717873484
127 0.0997717697156056 4 123 "GO:0001501" "skeletal system development" 0.205935602672044
224 0.0649283310815128 2 54 "GO:0001503" "ossification" 0.147582494881598
30 0.369676772456904 2 154 "GO:0001505" "regulation of neurotransmitter levels" 0.545678263726227
100 0.254076144026579 4 52 "GO:0001508" "action potential" 0.412971042045409
-207 0.973436036122342 2 105 "GO:0001525" "angiogenesis" 0.999999989919419
376 2.23472519581734e-05 2 143 "GO:0001558" "regulation of cell growth" 0.00028798806436533
-76 0.798940927854018 3 149 "GO:0001568" "blood vessel development" 0.931628212531842
20 0.460006940458655 2 30 "GO:0001570" "vasculogenesis" 0.637921692807374
241 0.000285302020979846 3 256 "GO:0001654" "eye development" 0.0021462822085895
-213 0.989744908518058 2 143 "GO:0001655" "urogenital system development" 0.999999989919419
43 0.336954871234866 3 115 "GO:0001666" "response to hypoxia" 0.513842271090685
156 0.029696601965146 2 179 "GO:0001667" "ameboidal-type cell migration" 0.081350026085668
329 0.00211956548163068 4 90 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.0107208056101593
152 0.0657885633932608 2 119 "GO:0001701" "in utero embryonic development" 0.148926275174428
384 0.0180250603496678 3 35 "GO:0001703" "gastrulation with mouth forming first" 0.0565956344029824
170 0.109354042962116 2 62 "GO:0001704" "formation of primary germ layer" 0.222613587458593
123 0.212074840492893 2 50 "GO:0001707;GO:0048332" "mesoderm formation" 0.365459201872637
114 0.20433209969817 2 62 "GO:0001708" "cell fate specification" 0.356999116300785
57 0.320322150524711 3 81 "GO:0001709" "cell fate determination" 0.493892114819143
289 0.04255973490388 3 42 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.107831018536135
330 0.0136965817970472 3 53 "GO:0001738" "morphogenesis of a polarized epithelium" 0.046027968760145
235 0.0113200551668885 2 113 "GO:0001745" "compound eye morphogenesis" 0.0398487452668142
246 0.0302941260492529 2 69 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.0822269135622579
250 0.0169721263178514 4 86 "GO:0001754" "eye photoreceptor cell differentiation" 0.0546741522461088
153 0.160434206672216 2 50 "GO:0001756" "somitogenesis" 0.296463209835691
196 0.0576883298634059 2 77 "GO:0001763" "morphogenesis of a branching structure" 0.135275482369569
220 0.0664697331920184 2 55 "GO:0001764" "neuron migration" 0.149795866212948
42 0.291158128783652 2 212 "GO:0001775" "cell activation" 0.456489880553409
29 0.430147535638715 2 43 "GO:0001816" "cytokine production" 0.608862127809528
450 4.12665530197838e-06 4 118 "GO:0001817" "regulation of cytokine production" 7.86523936403434e-05
164 0.15633868387575 2 45 "GO:0001818" "negative regulation of cytokine production" 0.291438905036304
275 0.0125108439913638 2 79 "GO:0001819" "positive regulation of cytokine production" 0.042993615117265
-247 0.986531340903325 2 96 "GO:0001822" "kidney development" 0.999999989919419
