"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
177 0.458442078048993 5 33 "GO:0000118" "histone deacetylase complex" 0.609562873860157
-41 0.817084417295164 2 61 "GO:0000123" "histone acetyltransferase complex" 0.903687834796495
-361 0.291688392649267 5 16 "GO:0000124" "SAGA complex" 0.426893401279557
393 8.01681058833542e-07 3 316 "GO:0000139" "Golgi membrane" 2.99931165767651e-05
-19 0.896869460648848 2 86 "GO:0000151" "ubiquitin ligase complex" 0.942785522905415
-316 0.239926915448918 3 26 "GO:0000152" "nuclear ubiquitin ligase complex" 0.376355945802224
-328 0.405979459220578 2 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.557247925662194
-446 0.279783142534835 4 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.419674713802253
-418 0.195663409585802 3 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.326105682643003
-379 3.28621149025218e-05 4 236 "GO:0000228" "nuclear chromosome" 0.000426319328465148
-157 0.717192008267434 2 10 "GO:0000235" "astral microtubule" 0.823537110833576
-253 0.504531740063579 5 13 "GO:0000242" "pericentriolar material" 0.656834157297705
-792 0.0250204730718751 6 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.0694209657485552
-559 0.0120527574532292 5 38 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.0388276750171142
-724 0.0248986053451814 5 18 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 0.0694209657485552
-424 0.165713062758371 3 20 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.292434816632419
-154 0.106355405084444 2 214 "GO:0000323" "lytic vacuole" 0.207794563789147
-378 0.0079314438406263 6 94 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.0284111421156763
1190 1.32281170592161e-09 4 49 "GO:0000502;GO:1905369" "proteasome complex" 2.11649872947458e-07
-934 3.32655913893472e-10 3 86 "GO:0000775" "chromosome, centromeric region" 1.59674838668867e-07
-846 8.74799233488982e-07 4 64 "GO:0000776" "kinetochore" 2.99931165767651e-05
-976 8.41977780861742e-07 5 48 "GO:0000777" "condensed chromosome kinetochore" 2.99931165767651e-05
