"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-190 0.81428945270055 5 17 "GO:0000118" "histone deacetylase complex" 0.999727795181615
-107 0.762216898111946 3 34 "GO:0000123;GO:0031248;GO:1902493" "acetyltransferase complex" 0.999727795181615
-132 0.973031626499464 2 173 "GO:0000139" "Golgi membrane" 0.999727795181615
-13 0.541078151523159 3 51 "GO:0000151" "ubiquitin ligase complex" 0.999727795181615
358 0.0510409774925956 3 16 "GO:0000152" "nuclear ubiquitin ligase complex" 0.44215900796995
-159 0.72710537280336 3 11 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.999727795181615
287 1.48837213378654e-05 4 171 "GO:0000228" "nuclear chromosome" 0.00135441864174575
-290 0.925856905442057 5 19 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.999727795181615
49 0.258515291011788 4 137 "GO:0000323" "lytic vacuole" 0.912256545178124
46 0.340309025218116 5 61 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.992591367548853
161 0.237805517984214 3 15 "GO:0000502;GO:1905369" "proteasome complex" 0.912256545178124
261 0.00526669232338556 2 75 "GO:0000775" "chromosome, centromeric region" 0.12780506704749
290 0.00817331532626852 4 53 "GO:0000776" "kinetochore" 0.175005104633044
478 0.000395696084285917 2 38 "GO:0000777" "condensed chromosome kinetochore" 0.0144033374680074
475 0.00022924466544308 2 42 "GO:0000779" "condensed chromosome, centromeric region" 0.0118116423462746
337 0.0357091828780799 2 22 "GO:0000781" "chromosome, telomeric region" 0.380440254921671
59 0.40357904001569 2 13 "GO:0000784" "nuclear chromosome, telomeric region" 0.999727795181615
111 0.0832934000382503 2 124 "GO:0000785" "chromatin" 0.533698458346745
95 0.36574943793334 4 10 "GO:0000786" "nucleosome" 0.992591367548853
83 0.219990158858136 2 67 "GO:0000790" "nuclear chromatin" 0.912256545178124
334 0.0441358605261413 5 20 "GO:0000792" "heterochromatin" 0.401636330787886
422 1.59275353294363e-06 2 96 "GO:0000793" "condensed chromosome" 0.000411433440027288
