"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-411 0.534291977056023 5 6 "GO:0000014" "single-stranded DNA endodeoxyribonuclease activity" 0.765455036516996
-1318 0.00236818020319326 5 14 "GO:0000030" "mannosyltransferase activity" 0.0383645192917308
-610 0.0659059361522211 4 24 "GO:0000049" "tRNA binding" 0.262874813516246
342 0.385079909842991 2 17 "GO:0000062" "fatty-acyl-CoA binding" 0.671339644146804
-1282 0.025332960471048 5 8 "GO:0000099" "sulfur amino acid transmembrane transporter activity" 0.161035696293984
871 0.0896176114577149 2 10 "GO:0000146" "microfilament motor activity" 0.313512773637787
-87 0.796849246270022 3 23 "GO:0000149" "SNARE binding" 0.905158852559151
109 0.143861440631558 2 519 "GO:0000166" "nucleotide binding" 0.414314978964685
-372 0.39137558773536 4 14 "GO:0000175" "3'-5'-exoribonuclease activity" 0.673923742959615
-778 0.129330231500511 4 10 "GO:0000217" "DNA secondary structure binding" 0.395885853982669
117 0.552355084969899 2 69 "GO:0000287" "magnesium ion binding" 0.774038878047717
-85 0.868985895562513 3 10 "GO:0000339" "RNA cap binding" 0.940300792148077
200 0.727739731564631 4 8 "GO:0000340" "RNA 7-methylguanosine cap binding" 0.874783033490361
-1312 0.047409703779896 6 6 "GO:0000403" "Y-form DNA binding" 0.221071817010724
-60 0.907404989021068 2 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.961265043701393
164 0.357950254302485 6 84 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.654823726778764
29 0.887928056927258 2 64 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.95420965456929
56 0.842190765140019 2 34 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.928754620658443
-911 0.208974540605584 2 5 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 0.50047121386298
-169 0.69607571704009 2 14 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.864708174270451
61 0.683498049022393 2 121 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.857200848783831
-17 0.948829543552876 2 37 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.977847246123176
-11 0.915683324469042 -1 261 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.964214540665901
9 0.932026760102422 -1 258 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.967981537872022
528 0.424920666804864 5 6 "GO:0000993;GO:0043175" "RNA polymerase II complex binding" 0.69803660241111
-70 0.721782588105497 2 69 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.872602830396198
-602 0.265791192277054 2 9 "GO:0001046" "core promoter sequence-specific DNA binding" 0.559756250935476
-118 0.751010789247214 2 19 "GO:0001047" "core promoter binding" 0.882562246343914
36 0.783409951141475 3 155 "GO:0001067" "regulatory region nucleic acid binding" 0.901549363971788
-47 0.813496613822887 -1 66 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.914206973698506
-1119 0.122634459602083 -1 5 "GO:0001083" "obsolete transcription factor activity, RNA polymerase II basal transcription factor binding" 0.38318719869731
-484 0.144400377283988 2 24 "GO:0001085" "RNA polymerase II transcription factor binding" 0.414314978964685
-1659 0.0221274180598819 5 5 "GO:0001091" "RNA polymerase II general transcription initiation factor binding" 0.14997585572848
-467 0.340155553999888 4 11 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.636575709106927
-741 0.195982061498033 2 8 "GO:0001102" "RNA polymerase II activating transcription factor binding" 0.495467053129525
-324 0.372488863605884 2 20 "GO:0001158;GO:0035326" "enhancer sequence-specific DNA binding" 0.663673051399316
52 0.892053227397304 -1 18 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.954362345964148
963 0.0263870485956238 -1 14 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.163444483359952
-737 0.0891682486837993 2 14 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.312980552880136
73 0.794517381851423 2 34 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.904461408745458
-1100 0.0244525908708667 2 11 "GO:0001530" "lipopolysaccharide binding" 0.159893745900969
-352 0.515146824779446 4 9 "GO:0001540" "amyloid-beta binding" 0.749239787973421
139 0.715534112929624 3 18 "GO:0001653;GO:0008528" "peptide receptor activity" 0.872354710237821
53 0.82790848077684 2 44 "GO:0001664" "G protein-coupled receptor binding" 0.920578279047532
-461 0.451714255310704 3 7 "GO:0001671" "ATPase activator activity" 0.713655949603414
269 0.661082074954684 3 7 "GO:0001727" "lipid kinase activity" 0.842759594342957
-422 0.4910675827136 5 7 "GO:0001784" "phosphotyrosine residue binding" 0.741741232117726
599 0.268008389642211 2 9 "GO:0001786" "phosphatidylserine binding" 0.563299070445605
