"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-354 0.938488345563945 2 16 "GO:0000118" "histone deacetylase complex" 0.999999539305442
86 0.304170701564483 4 30 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 0.678312605397667
-44 0.749846452810006 3 207 "GO:0000139" "Golgi membrane" 0.999999539305442
-135 0.841911520942002 2 47 "GO:0000151" "ubiquitin ligase complex" 0.999999539305442
-85 0.625939887711866 2 12 "GO:0000152" "nuclear ubiquitin ligase complex" 0.972845444263597
62 0.2315394680434 3 121 "GO:0000228" "nuclear chromosome" 0.628508889275971
-631 0.985190668546162 4 10 "GO:0000313;GO:0005761" "organellar ribosome" 0.999999539305442
-122 0.945389179880322 3 152 "GO:0000323" "lytic vacuole" 0.999999539305442
57 0.336015516399498 6 47 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.699240256528233
-353 0.980712301233047 4 29 "GO:0000502;GO:1905369" "endopeptidase complex" 0.999999539305442
-87 0.733596686462718 2 44 "GO:0000775" "chromosome, centromeric region" 0.999999539305442
65 0.342627725698834 3 33 "GO:0000776" "kinetochore" 0.699240256528233
47 0.402814435397529 2 23 "GO:0000777" "condensed chromosome kinetochore" 0.774643144995248
91 0.310338350095415 3 25 "GO:0000779" "condensed chromosome, centromeric region" 0.681015589590087
-423 0.936940605717323 5 11 "GO:0000781" "chromosome, telomeric region" 0.999999539305442
63 0.236568920173586 2 111 "GO:0000785" "chromatin" 0.628508889275971
258 0.165239365105016 4 12 "GO:0000786" "nucleosome" 0.514563630279039
21 0.425288309671919 5 66 "GO:0000790" "nuclear chromatin" 0.803604549604173
-225 0.857081111385719 4 19 "GO:0000792" "heterochromatin" 0.999999539305442
111 0.169169727410442 4 64 "GO:0000793" "condensed chromosome" 0.516548785986082
267 0.0477016772365566 2 33 "GO:0000794" "condensed nuclear chromosome" 0.25838096618605
107 0.326085358815961 4 15 "GO:0000803" "sex chromosome" 0.698004750667472
-215 0.952017000725205 4 51 "GO:0000922" "spindle pole" 0.999999539305442
-15 0.536222216524006 2 32 "GO:0000932" "P-body" 0.905016399196635
351 0.0335799845083396 2 23 "GO:0001669" "acrosomal vesicle" 0.220196619726817
476 0.0426916128926481 3 11 "GO:0001725;GO:0097517;GO:0032432" "contractile actin filament bundle" 0.238507965501267
134 0.137364970259819 4 57 "GO:0001726" "ruffle" 0.458880821849573
511 0.0185361853402127 2 14 "GO:0001750" "photoreceptor outer segment" 0.151315798695614
30 0.456719225830282 3 11 "GO:0001891" "phagocytic cup" 0.8341903668133
397 0.0857016775146965 3 10 "GO:0001917" "photoreceptor inner segment" 0.362407548436741
162 0.287885659925068 3 10 "GO:0002102" "podosome" 0.669868126726691
174 0.273891360125838 2 10 "GO:0005581" "collagen trimer" 0.659979181026116
174 0.0828837089314809 2 54 "GO:0005604" "basement membrane" 0.356489070673036
44 0.258785879628812 2 195 "GO:0005615" "extracellular space" 0.646450473657906
118 0.328062232813712 3 12 "GO:0005618" "cell wall" 0.698004750667472
-27 0.642678790763955 4 164 "GO:0005635" "nuclear envelope" 0.981188993532756
-66 0.661890908918636 4 34 "GO:0005643" "nuclear pore" 0.995324675065618
-191 0.744451232223003 3 10 "GO:0005657" "replication fork" 0.999999539305442
243 0.00671291858914426 2 89 "GO:0005667" "transcription factor complex" 0.086618304376055
117 0.105899883969388 4 98 "GO:0005681" "spliceosomal complex" 0.414088912880612
-134 0.694099326582065 2 12 "GO:0005686" "U2 snRNP" 0.999999539305442
55 0.181367300887545 2 251 "GO:0005694" "chromosome" 0.537384595222355
