"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
71 0.0532800361944476 3 180 "GO:0000166;GO:1901265" "nucleotide binding" 0.434571282403726
44 0.345206162626533 5 26 "GO:0000287" "magnesium ion binding" 0.751653838889647
196 0.0350907885756396 2 27 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.388328230145224
106 0.218408813713528 4 17 "GO:0000977;GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.717435376917456
171 0.0323243675485101 2 37 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.383923087179834
145 0.00886100979005001 -1 87 "GO:0000988;GO:0000989" "obsolete transcription factor activity, protein binding" 0.28000790936558
97 0.126948250462992 2 44 "GO:0001067" "regulatory region nucleic acid binding" 0.568505919762185
0 0.498801176418216 -1 23 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.841585490373712
156 0.166817242215104 4 12 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.684600630389258
-266 0.956666690086263 3 13 "GO:0001653;GO:0008528" "peptide receptor activity" 0.999854560724561
61 0.332787046034057 4 16 "GO:0001664" "G protein-coupled receptor binding" 0.751653838889647
88 0.0312487693292361 2 151 "GO:0001882" "nucleoside binding" 0.383923087179834
87 0.0328035549172643 5 150 "GO:0001883;GO:0032550;GO:0032549" "purine ribonucleoside binding" 0.383923087179834
127 0.00235931259797154 2 170 "GO:0003677" "DNA binding" 0.24880953769369
36 0.412686744325116 2 12 "GO:0003678" "DNA helicase activity" 0.791469586209318
-45 0.702484911459004 2 45 "GO:0003682" "chromatin binding" 0.965153182700197
135 0.0418777135079719 4 53 "GO:0003690" "double-stranded DNA binding" 0.389216396132915
31 0.29434180633166 2 101 "GO:0003700" "DNA-binding transcription factor activity" 0.751653838889647
165 0.00433096562512464 2 82 "GO:0003712" "transcription coregulator activity" 0.24880953769369
110 0.0846623762452363 3 50 "GO:0003713" "transcription coactivator activity" 0.504779450820654
205 0.0248602427026116 3 29 "GO:0003714" "transcription corepressor activity" 0.378044409430795
-35 0.74964678711347 2 120 "GO:0003723" "RNA binding" 0.978877622842382
-455 0.999854560724561 3 20 "GO:0003724;GO:0004004;GO:0008186" "RNA helicase activity" 0.999854560724561
-42 0.710668050024115 5 55 "GO:0003729" "mRNA binding" 0.968610716992602
234 0.0831846360964051 2 11 "GO:0003730" "mRNA 3'-UTR binding" 0.504779450820654
-33 0.638115137868978 2 37 "GO:0003735" "structural constituent of ribosome" 0.933969264967504
-17 0.580533366691371 2 43 "GO:0003774" "motor activity" 0.894870945729138
-13 0.550183317796696 2 31 "GO:0003777" "microtubule motor activity" 0.873138802634859
166 0.0208412481593922 4 48 "GO:0003779" "actin binding" 0.378044409430795
54 0.248880902151463 2 50 "GO:0003924" "GTPase activity" 0.751653838889647
10 0.434271608868895 5 98 "GO:0004175" "endopeptidase activity" 0.791469586209318
144 0.125541212246475 2 20 "GO:0004197" "cysteine-type endopeptidase activity" 0.568505919762185
