"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
76 0.379213577555745 5 13 "GO:0000118" "histone deacetylase complex" 0.776272499937643
-409 0.985959273709007 5 23 "GO:0000123;GO:0031248;GO:1902493" "histone acetyltransferase complex" 1
277 1.29738104900734e-05 3 195 "GO:0000139" "Golgi membrane" 0.000265581532385032
126 0.139222391143181 2 60 "GO:0000151" "ubiquitin ligase complex" 0.361562627744977
-550 0.994521001052622 2 17 "GO:0000152" "nuclear ubiquitin ligase complex" 1
-655 0.989954422779737 2 10 "GO:0000177" "cytoplasmic exosome (RNase complex)" 1
-612 0.996103151736327 3 15 "GO:0000178;GO:1905354" "exosome (RNase complex)" 1
-508 0.999999999999433 4 164 "GO:0000228" "nuclear chromosome" 1
-373 0.993188126494456 4 35 "GO:0000313;GO:0005761" "organellar ribosome" 1
-353 0.937220722945526 3 15 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 1
-369 0.960474039180332 4 18 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 1
-124 0.955925693389724 3 157 "GO:0000323" "lytic vacuole" 1
-405 0.999551709683787 5 54 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 1
711 0.000258454806270393 4 19 "GO:0000502;GO:1905369" "proteasome complex" 0.0033311952808184
-924 0.999999999999999 2 60 "GO:0000775" "chromosome, centromeric region" 1
-820 0.999999997721376 4 41 "GO:0000776" "kinetochore" 1
-853 0.9999999967054 2 37 "GO:0000777" "condensed chromosome kinetochore" 1
-889 0.999999999831227 3 40 "GO:0000779" "condensed chromosome, centromeric region" 1
-836 0.998504316191384 2 10 "GO:0000780" "condensed nuclear chromosome, centromeric region" 1
-588 0.998401729102317 2 20 "GO:0000781" "chromosome, telomeric region" 1
-637 0.988094702025605 5 10 "GO:0000784" "nuclear chromosome, telomeric region" 1
-525 0.999999999867379 2 119 "GO:0000785" "chromatin" 1
-227 0.976762800230974 2 62 "GO:0000790" "nuclear chromatin" 1
-788 0.999911000062286 3 18 "GO:0000792" "heterochromatin" 1
-713 0.999999999999976 5 91 "GO:0000793" "condensed chromosome" 1
-595 0.999999304443366 2 53 "GO:0000794" "condensed nuclear chromosome" 1
-510 0.990868635516419 3 17 "GO:0000795;GO:0099086" "synaptonemal structure" 1
-697 0.998771099560761 2 15 "GO:0000803" "sex chromosome" 1
-342 0.99763522796553 4 55 "GO:0000922" "spindle pole" 1
460 0.0268149279737488 2 14 "GO:0000932" "P-body" 0.106911309329846
-240 0.879199526023844 3 19 "GO:0001669" "acrosomal vesicle" 1
4 0.490641859952278 2 22 "GO:0001726" "ruffle" 0.938150369579081
477 0.037773923364181 2 11 "GO:0002116" "semaphorin receptor complex" 0.13145325330735
-42 0.564658526856912 2 12 "GO:0005581" "collagen trimer" 1
-48 0.654804583782958 2 56 "GO:0005604" "basement membrane" 1
31 0.306240264666854 2 232 "GO:0005615" "extracellular space" 0.673261764670416
-91 0.887326300829196 2 148 "GO:0005635" "nuclear envelope" 1
-381 0.989190383507241 2 29 "GO:0005643" "nuclear pore" 1
-825 0.99830215100587 2 10 "GO:0005656;GO:0036387" "nuclear pre-replicative complex" 1
-852 0.99999999913789 2 40 "GO:0005657" "replication fork" 1
-358 0.918078465273735 7 12 "GO:0005658" "alpha DNA polymerase:primase complex" 1
-83 0.813733922794628 2 95 "GO:0005667" "transcription factor complex" 1
-953 0.99964411370093 3 10 "GO:0005680" "anaphase-promoting complex" 1
44 0.360479820649598 4 54 "GO:0005681" "spliceosomal complex" 0.752324771821116
-514 1 4 300 "GO:0005694" "chromosome" 1
