"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-21 0.544830043344873 2 22 "GO:0000118" "histone deacetylase complex" 0.81934056518402
-85 0.712984095801144 4 32 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 0.945006038841516
89 0.0625007350469561 2 234 "GO:0000139" "Golgi membrane" 0.23726007187728
144 0.104962634109534 2 56 "GO:0000151" "ubiquitin ligase complex" 0.322582586127884
268 0.000689745457463278 2 107 "GO:0000228" "nuclear chromosome" 0.0149828041037857
-572 0.996278248623092 2 16 "GO:0000313;GO:0005761" "organellar ribosome" 0.99994977018827
23 0.386757465235939 2 123 "GO:0000323" "lytic vacuole" 0.696636575304949
-22 0.562071563084944 3 38 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.832462049872019
697 9.73541366958065e-09 4 48 "GO:0000502;GO:1905369" "proteasome complex" 3.80654674480603e-06
11 0.472419873364726 5 29 "GO:0000775" "chromosome, centromeric region" 0.769650710356699
10 0.48010696241459 3 20 "GO:0000776" "kinetochore" 0.773530680466744
245 0.141723176457339 2 14 "GO:0000777" "condensed chromosome kinetochore" 0.382163875826342
159 0.228625216423786 2 16 "GO:0000779" "condensed chromosome, centromeric region" 0.488483385910931
255 0.00272495601543392 4 89 "GO:0000785" "chromatin" 0.0313369941774901
347 0.00107936803593201 2 58 "GO:0000790" "nuclear chromatin" 0.017584704252059
242 0.144850098323894 2 14 "GO:0000792" "heterochromatin" 0.385281554045187
268 0.0121772842324446 3 52 "GO:0000793" "condensed chromosome" 0.0820916919807903
360 0.0118901107006873 3 29 "GO:0000794" "condensed nuclear chromosome" 0.0816826358337828
-42 0.567040641543576 3 12 "GO:0000803" "sex chromosome" 0.834910060216385
-180 0.922554778497542 3 46 "GO:0000922" "spindle pole" 0.99994977018827
437 0.00225899159502373 3 31 "GO:0000932" "P-body" 0.0276020535516962
-66 0.641486632507693 5 22 "GO:0001669" "acrosomal vesicle" 0.890969077451078
303 0.100435836926937 5 13 "GO:0001725;GO:0097517;GO:0032432" "contractile actin filament bundle" 0.318758368803109
297 0.0132856600667982 2 41 "GO:0001726" "ruffle" 0.0851589030511163
87 0.367638562394908 2 11 "GO:0001750" "photoreceptor outer segment" 0.678853221986088
164 0.261637334454365 3 11 "GO:0001917" "photoreceptor inner segment" 0.531142333111845
-70 0.703035790950173 2 43 "GO:0005604" "basement membrane" 0.93818086778675
-168 0.993229066664209 2 166 "GO:0005615" "extracellular space" 0.99994977018827
-52 0.762735444978724 2 143 "GO:0005635" "nuclear envelope" 0.984255970253073
-245 0.840110378272119 2 12 "GO:0005637" "nuclear inner membrane" 0.99994977018827
-582 0.999285808769243 4 22 "GO:0005643" "nuclear pore" 0.99994977018827
-103 0.655602791436099 2 11 "GO:0005657" "replication fork" 0.896296123956345
124 0.0887527083692138 2 89 "GO:0005667" "transcription factor complex" 0.307100079401439
24 0.395136124261349 4 89 "GO:0005681" "spliceosomal complex" 0.699086989077771
188 0.000783430471967228 2 222 "GO:0005694" "chromosome" 0.015975921174583
218 0.0380989675665627 2 49 "GO:0005700" "polytene chromosome" 0.183909831092914
206 0.191942483986644 5 13 "GO:0005703" "polytene chromosome puff" 0.452105489390228
305 0.11839559595696 5 11 "GO:0005705" "polytene chromosome interband" 0.339223063351987
393 0.0729603863238685 2 10 "GO:0005720" "nuclear heterochromatin" 0.261720284886537
0 0.503073900455691 2 204 "GO:0005730" "nucleolus" 0.787331600871622
140 0.0154806198525448 2 184 "GO:0005740" "mitochondrial envelope" 0.0927173841866188
182 0.0713139457450651 2 48 "GO:0005741" "mitochondrial outer membrane" 0.258182896169634
83 0.143896412399042 2 124 "GO:0005743" "mitochondrial inner membrane" 0.385281554045187
-103 0.709322119994182 4 21 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.94335016638682
213 0.152523131181707 3 17 "GO:0005758" "mitochondrial intermembrane space" 0.395489426977436
33 0.36367312395813 3 85 "GO:0005759" "mitochondrial matrix" 0.678853221986088
14 0.432239058244484 3 117 "GO:0005764" "lysosome" 0.735995091831328
37 0.368073869721357 5 62 "GO:0005765" "lysosomal membrane" 0.678853221986088
158 0.00160511978186655 3 279 "GO:0005768" "endosome" 0.020920061156994
201 0.0109058694846761 2 98 "GO:0005769" "early endosome" 0.0783707880291982
18 0.427695099628267 2 75 "GO:0005770" "late endosome" 0.735895513242168
350 0.0778295241177506 2 12 "GO:0005771" "multivesicular body" 0.27170842794679
50 0.233873813984568 3 160 "GO:0005773" "vacuole" 0.496981854717207
100 0.13146811308463 2 95 "GO:0005774" "vacuolar membrane" 0.364567604369435
-439 0.995526437687939 3 26 "GO:0005775;GO:0043202" "vacuolar lumen" 0.99994977018827
245 0.160550829306331 4 12 "GO:0005776" "autophagosome" 0.40240624524856
81 0.262175115832701 3 46 "GO:0005777;GO:0042579" "microbody" 0.531142333111845
23 0.428330031396456 3 47 "GO:0005788" "endoplasmic reticulum lumen" 0.735895513242168
52 0.171137549717397 3 272 "GO:0005789" "endoplasmic reticulum membrane" 0.420847685154102
38 0.436518335873442 2 13 "GO:0005790" "smooth endoplasmic reticulum" 0.738720173750034
238 0.0552096189192145 2 33 "GO:0005791" "rough endoplasmic reticulum" 0.22254598966405
296 0.0156505047476134 3 39 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.0927173841866188
265 0.00153318361422465 2 94 "GO:0005795" "Golgi stack" 0.0207587817089973
-339 0.895307402452176 2 10 "GO:0005796" "Golgi lumen" 0.99994977018827
380 0.0185186456958912 2 22 "GO:0005797" "Golgi medial cisterna" 0.108071499508858
