"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
441 0.0532338605885346 3 10 "GO:0000030" "mannosyltransferase activity" 0.550774790151814
-676 0.995259430010649 3 11 "GO:0000149" "SNARE binding" 0.99988349574954
-3 0.519135124158149 2 274 "GO:0000166;GO:1901265" "nucleotide binding" 0.99988349574954
-354 0.912709997389749 2 11 "GO:0000175" "3'-5'-exoribonuclease activity" 0.99988349574954
-10 0.529692509979858 5 39 "GO:0000287" "magnesium ion binding" 0.99988349574954
81 0.254178209987696 3 50 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.96894912155338
94 0.250208689618833 4 39 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.96894912155338
197 0.155053028442869 2 20 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.884376532600068
118 0.119026120192954 2 77 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.846001038909919
177 0.16961288465572 2 22 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.915052006867094
37 0.320468451327617 -1 124 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.96894912155338
42 0.300772118805088 -1 122 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.96894912155338
156 0.122864156542305 3 42 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.847212542127536
-299 0.88454654485736 3 12 "GO:0001047" "core promoter binding" 0.99988349574954
72 0.216506261873019 3 92 "GO:0001067" "regulatory region nucleic acid binding" 0.968871182211642
-3 0.506467203403408 -1 29 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.99988349574954
187 0.236592540845232 4 11 "GO:0001085" "RNA polymerase II transcription factor binding" 0.96894912155338
-410 0.94199871047301 3 11 "GO:0001158;GO:0035326" "enhancer binding" 0.99988349574954
-43 0.565313753641979 4 11 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.99988349574954
331 0.0305825277135183 2 24 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.458543904192687
103 0.35267310852588 3 10 "GO:0001653;GO:0008528" "peptide receptor activity" 0.970691002453138
622 0.00037680965141853 4 22 "GO:0001664" "G protein-coupled receptor binding" 0.174086058955361
-66 0.85679391994102 2 207 "GO:0001882" "nucleoside binding" 0.99988349574954
-71 0.873216504609256 2 206 "GO:0001883" "purine nucleoside binding" 0.99988349574954
337 0.0984469456495431 3 11 "GO:0002039" "p53 binding" 0.770889642204897
303 0.0194481301640015 2 35 "GO:0003678" "DNA helicase activity" 0.411364192317991
147 0.0355692406668483 2 117 "GO:0003682" "chromatin binding" 0.495114003485779
160 0.20983689402829 2 19 "GO:0003684" "damaged DNA binding" 0.968871182211642
195 0.0123264341645445 2 103 "GO:0003690" "double-stranded DNA binding" 0.404798515638383
321 0.0347918704579037 2 24 "GO:0003697" "single-stranded DNA binding" 0.495114003485779
4 0.473347203125851 2 189 "GO:0003700" "DNA-binding transcription factor activity" 0.99988349574954
43 0.301002195494664 2 114 "GO:0003712" "transcription coregulator activity" 0.96894912155338
5 0.481207354804329 3 69 "GO:0003713" "transcription coactivator activity" 0.99988349574954
219 0.0536468951446572 3 41 "GO:0003714" "transcription corepressor activity" 0.550774790151814
-195 0.996888977419625 3 154 "GO:0003723" "RNA binding" 0.99988349574954
-36 0.589016897434099 2 29 "GO:0003724" "RNA helicase activity" 0.99988349574954
-312 0.911296430124859 5 14 "GO:0003725" "double-stranded RNA binding" 0.99988349574954
-118 0.688290644364596 2 13 "GO:0003727" "single-stranded RNA binding" 0.99988349574954
-173 0.945066727608844 5 65 "GO:0003729" "mRNA binding" 0.99988349574954
-23 0.540600420308811 2 15 "GO:0003730" "mRNA 3'-UTR binding" 0.99988349574954
-417 0.986224600705979 2 21 "GO:0003735" "structural constituent of ribosome" 0.99988349574954
-170 0.760733998621799 2 13 "GO:0003743" "translation initiation factor activity" 0.99988349574954
-227 0.852835386239185 2 16 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.99988349574954
130 0.274720485410496 3 16 "GO:0003756;GO:0016864;GO:0016862" "protein disulfide isomerase activity" 0.96894912155338
290 0.0256400927481882 3 34 "GO:0003774" "motor activity" 0.438730475913442
334 0.0247010123057882 5 26 "GO:0003777" "microtubule motor activity" 0.438730475913442
1 0.497080548444638 4 68 "GO:0003779" "actin binding" 0.99988349574954
17 0.462596691259018 3 24 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.99988349574954
-33 0.55025906507588 3 11 "GO:0003896" "DNA primase activity" 0.99988349574954
-146 0.7954783751342 3 24 "GO:0003899;GO:0034062;GO:0097747" "RNA polymerase activity" 0.99988349574954
14 0.447562261386768 6 67 "GO:0003924" "GTPase activity" 0.99988349574954
431 0.00565793602355066 3 26 "GO:0004003" "ATP-dependent DNA helicase activity" 0.334359757569632
-79 0.676052629729102 2 25 "GO:0004004;GO:0008186" "ATP-dependent RNA helicase activity" 0.99988349574954
-172 0.983908242767758 4 121 "GO:0004175" "endopeptidase activity" 0.99988349574954
-59 0.616355179286022 2 19 "GO:0004177" "aminopeptidase activity" 0.99988349574954
367 0.0292196916969614 2 20 "GO:0004180" "carboxypeptidase activity" 0.458543904192687
247 0.134207729268699 2 15 "GO:0004181" "metallocarboxypeptidase activity" 0.854460024681537
-248 0.915329654922483 6 23 "GO:0004197" "cysteine-type endopeptidase activity" 0.99988349574954
-651 0.995441636289854 -1 12 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.99988349574954
-90 0.77920796600317 2 56 "GO:0004222" "metalloendopeptidase activity" 0.99988349574954
-11 0.529009158734217 2 31 "GO:0004252" "serine-type endopeptidase activity" 0.99988349574954
-189 0.754902172809753 2 10 "GO:0004383" "guanylate cyclase activity" 0.99988349574954
169 0.0626017864897588 6 63 "GO:0004386" "helicase activity" 0.578440507165371
477 0.00418372422610207 3 23 "GO:0004497" "monooxygenase activity" 0.3322202842916
-30 0.603040010227295 3 59 "GO:0004518" "nuclease activity" 0.99988349574954
49 0.365580415804679 2 37 "GO:0004519" "endonuclease activity" 0.970691002453138
222 0.152166834137067 2 16 "GO:0004520" "endodeoxyribonuclease activity" 0.884376532600068
-133 0.748217297195297 2 19 "GO:0004521" "endoribonuclease activity" 0.99988349574954
-145 0.812498659999313 4 28 "GO:0004527" "exonuclease activity" 0.99988349574954
-218 0.818732040631365 2 13 "GO:0004532" "exoribonuclease activity" 0.99988349574954
174 0.190505288707458 3 19 "GO:0004536" "deoxyribonuclease activity" 0.926457298766796
