delta.rank	pval	level	nseqs	term	name	p.adj
0	5.89505294621103e-4	4	23	GO:0000123;GO:0031248;GO:1902493	acetyltransferase complex	0.00333333333333333
0	0.00247916187653631	4	17	GO:0000152	nuclear ubiquitin ligase complex	0.00930232558139535
0	0.0144179401138387	3	15	GO:0000178;GO:1905354	exosome (RNase complex)	0.0694915254237288
0	4.09522419680328e-7	4	169	GO:0000228;GO:0044454	nuclear chromosome	0
0	2.88348176756078e-4	2	43	GO:0000313;GO:0005840;GO:0044391;GO:0005761	ribosome	0
0	0.00109510337613766	3	16	GO:0000314;GO:0015935;GO:0005763	small ribosomal subunit	0.0027027027027027
0	0.0221289792705972	3	23	GO:0000315;GO:0015934;GO:0005762	large ribosomal subunit	0.0895522388059701
0	0.018950201678299	5	179	GO:0000323;GO:0005773;GO:0005764	vacuole	0.0761904761904762
0	1.9559631673768e-5	5	56	GO:0000428;GO:0030880;GO:0055029	RNA polymerase complex	0
0	9.0992170645432e-8	2	60	GO:0000775	chromosome, centromeric region	0
0	2.189064221671e-5	2	43	GO:0000776;GO:0000777;GO:0000779	kinetochore	0
0	7.07368042031425e-4	3	20	GO:0000781	chromosome, telomeric region	0.00303030303030303
0	0.00408069096252056	3	10	GO:0000784	nuclear chromosome, telomeric region	0.0195652173913043
0	4.77595262677921e-8	4	119	GO:0000785	chromatin	0
0	0.00898811724523176	5	62	GO:0000790	nuclear chromatin	0.0454545454545455
0	0.00103336798699337	2	18	GO:0000792	heterochromatin	0.00285714285714286
0	1.38826315135516e-6	4	91	GO:0000793	condensed chromosome	0
0	0.00535515257180678	2	53	GO:0000794	condensed nuclear chromosome	0.0285714285714286
0	0.0138379313151124	2	55	GO:0000922	spindle pole	0.0672413793103448
0	0.0223366230430026	5	19	GO:0001669	acrosomal vesicle	0.0882352941176471
0	0.0256777787235409	2	32	GO:0005643;GO:0046930	pore complex	0.0928571428571429
0	0.0186665704780348	5	10	GO:0005656;GO:0036387	nuclear pre-replicative complex	0.0774193548387097
0	6.39863766787725e-6	2	40	GO:0005657	replication fork	0
0	3.6728204703307e-4	2	10	GO:0005680	anaphase-promoting complex	0
0	0.0158645091734282	3	33	GO:0005700	polytene chromosome	0.075
0	7.12076839591857e-10	2	223	GO:0005730	nucleolus	0
0	0.021078571886171	3	11	GO:0005732	small nucleolar ribonucleoprotein complex	0.0830769230769231
0	0.00209223710479358	3	137	GO:0005743;GO:0019866	organelle inner membrane	0.0075
0	1.04715463163255e-8	2	127	GO:0005759	mitochondrial matrix	0
0	0.00683907816279574	2	56	GO:0005770	late endosome	0.0314814814814815
0	0.0231154762603788	3	62	GO:0005777;GO:0042579	peroxisome	0.0898550724637681
0	6.37954969310355e-4	4	18	GO:0005778;GO:0031903	microbody membrane	0.0032258064516129
0	5.59938785736342e-4	2	14	GO:0005782;GO:0031907	peroxisomal matrix	0.00344827586206897
0	0.00463086208559292	4	320	GO:0005789;GO:0044432;GO:0042175	endoplasmic reticulum part	0.0212765957446809
0	1.96869449985135e-5	3	168	GO:0005813;GO:0005815	microtubule organizing center	0
0	1.44821599147712e-5	3	25	GO:0005814;GO:0044450	microtubule organizing center part	0
0	0.00106883155447645	4	117	GO:0005819	spindle	0.00277777777777778
0	9.04875326349404e-4	2	139	GO:0005875	microtubule associated complex	0.00294117647058824
0	0.0202342366776904	2	10	GO:0008278	cohesin complex	0.0796875
0	0.00147427078866856	4	12	GO:0009295;GO:0042645	mitochondrial nucleoid	0.00263157894736842
0	1.96500120062884e-4	4	19	GO:0015030	Cajal body	0
0	2.2864181169031e-4	2	437	GO:0015630;GO:0044430	cytoskeletal part	0
0	0.0267131446838034	2	79	GO:0016323	basolateral plasma membrane	0.0943661971830986
0	2.42061986317142e-4	2	36	GO:0016363;GO:0034399	nuclear periphery	0
