"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.157610595943849 2 70 "GO:0000041" "transition metal ion transport" 0.652469135802469
0 4.3105533254862e-05 2 53 "GO:0000070;GO:0000819" "sister chromatid segregation" 0.00263157894736842
0 3.97963411666332e-08 4 182 "GO:0000075;GO:1901987;GO:1901988;GO:0010948" "regulation of cell cycle phase transition" 0
0 0.00256516456738652 2 85 "GO:0000077;GO:0031570" "DNA integrity checkpoint" 0.0178082191780822
0 4.06090463142925e-06 4 110 "GO:0000082;GO:0044843;GO:0051325;GO:0051329" "interphase" 0
0 6.34977789462655e-06 4 74 "GO:0000084;GO:0051320" "S phase" 0
0 0.989845241214412 3 210 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 1
0 0.976583022137791 2 60 "GO:0000187" "activation of MAPK activity" 1
0 0.886210809163974 2 71 "GO:0000209" "protein polyubiquitination" 1
0 0.0936577805721243 2 243 "GO:0000226;GO:0007017" "microtubule-based process" 0.441958041958042
0 0.957635682602588 2 87 "GO:0000302" "response to reactive oxygen species" 1
0 0.0279353919706852 2 87 "GO:0000375;GO:0008380;GO:0000377;GO:0000398" "RNA splicing" 0.163716814159292
0 2.64370008957283e-09 3 52 "GO:0000723;GO:0032200" "telomere organization" 0
0 0.948081138281281 3 486 "GO:0000904;GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0031175;GO:0048667" "cell part morphogenesis" 1
0 0.0129369547682226 3 104 "GO:0000910" "cytokinesis" 0.086
0 0.567016753450476 3 135 "GO:0001101" "response to acid chemical" 1
0 0.984562686184604 3 149 "GO:0001501" "skeletal system development" 1
0 0.98750828256549 2 72 "GO:0001503" "ossification" 1
0 0.972822517328951 3 147 "GO:0001505" "regulation of neurotransmitter levels" 1
0 0.453296345150983 4 57 "GO:0001508" "action potential" 1
0 0.904361273167546 2 126 "GO:0001525" "angiogenesis" 1
0 0.765099950729876 2 119 "GO:0001558" "regulation of cell growth" 1
0 0.939077433877535 2 179 "GO:0001568;GO:0001944;GO:0048514" "vasculature development" 1
0 0.917158873317656 3 162 "GO:0001655;GO:0072001" "urogenital system development" 1
0 0.924446605523462 3 121 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.999776788570779 2 152 "GO:0001667" "ameboidal-type cell migration" 1
0 0.835524523995296 2 67 "GO:0001700" "embryonic development via the syncytial blastoderm" 1
0 0.782236541155868 3 138 "GO:0001701" "in utero embryonic development" 1
0 0.920606767343649 2 80 "GO:0001708" "cell fate specification" 1
0 0.849028761300675 2 83 "GO:0001709" "cell fate determination" 1
0 0.942508874177818 2 106 "GO:0001745;GO:0048749" "compound eye development" 1
0 0.882851058457189 2 87 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 1
0 0.733010238996849 4 64 "GO:0001756;GO:0061053" "somite development" 1
0 0.888998874090819 2 98 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 1
0 0.999145377922375 2 192 "GO:0001775" "cell activation" 1
0 0.999945561015692 2 101 "GO:0001817" "regulation of cytokine production" 1
0 0.99608550055693 2 69 "GO:0001819" "positive regulation of cytokine production" 1
0 0.767541054245504 4 108 "GO:0001822" "kidney development" 1
0 0.997148416469758 5 91 "GO:0001838;GO:0072175;GO:0035148" "tube formation" 1
0 0.991228997146867 2 66 "GO:0001841" "neural tube formation" 1
0 0.114355330134381 5 65 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.511333333333333
0 0.994588952407309 2 124 "GO:0001894;GO:0048871" "multicellular organismal homeostasis" 1
0 0.96560625633989 3 392 "GO:0001932;GO:0031399;GO:0042325" "regulation of protein modification process" 1
