"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.00127319979711319 3 281 "GO:0000166;GO:1901265" "nucleoside phosphate binding" 0.00408163265306122
0 0.0162517492571508 2 44 "GO:0000287" "magnesium ion binding" 0.056043956043956
0 4.62914610725973e-06 2 55 "GO:0000976;GO:0000977;GO:0001012" "transcription regulatory region sequence-specific DNA binding" 0
0 0.00540709933193796 5 25 "GO:0000978;GO:0000987" "proximal promoter sequence-specific DNA binding" 0.0202702702702703
0 1.12293997080926e-05 2 79 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0
0 0.00125109087326648 -1 133 "GO:0000988;GO:0000989;GO:0003712" "obsolete transcription factor activity, protein binding" 0.00416666666666667
0 0.0141268748730349 -1 33 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.0471264367816092
0 0.00512380830420075 4 21 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.0205479452054795
0 0.113860390738251 2 31 "GO:0001664" "G protein-coupled receptor binding" 0.336923076923077
0 4.06278693720037e-05 2 236 "GO:0001882;GO:0001883;GO:0035639;GO:0032555;GO:0017076;GO:0032553;GO:0032549;GO:0032550" "purine nucleotide binding" 0
0 0.00313279834184427 4 333 "GO:0003677" "DNA binding" 0.0111111111111111
0 0.452311344163062 2 95 "GO:0003682" "chromatin binding" 0.815
0 4.59178037437326e-05 2 107 "GO:0003690" "double-stranded DNA binding" 0
0 4.7601460097467e-05 2 181 "GO:0003700" "DNA-binding transcription factor activity" 0
0 0.02751712752715 3 69 "GO:0003713" "transcription coactivator activity" 0.09
0 0.00379859060364638 2 42 "GO:0003714" "transcription corepressor activity" 0.0104477611940298
0 0.985836712887605 4 170 "GO:0003723" "RNA binding" 1
0 0.250412231700411 5 63 "GO:0003729" "mRNA binding" 0.577215189873418
0 0.597398040115046 3 38 "GO:0003774;GO:0003777" "motor activity" 0.951541850220264
0 0.00055691711828924 2 46 "GO:0003779" "actin binding" 0
0 0.00779975513420847 3 75 "GO:0003924" "GTPase activity" 0.0269230769230769
0 0.0120624828434048 2 158 "GO:0004175" "endopeptidase activity" 0.0383720930232558
0 0.257827237696088 3 69 "GO:0004222" "metalloendopeptidase activity" 0.591194968553459
0 0.404878157232629 3 35 "GO:0004252" "serine-type endopeptidase activity" 0.808196721311475
0 0.988685028225214 2 50 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 1
0 0.0233260519142321 3 37 "GO:0004497" "monooxygenase activity" 0.0791666666666667
0 3.88379042070291e-06 2 13 "GO:0004500;GO:0016715" "dopamine beta-monooxygenase activity" 0
0 0.97331964386394 4 69 "GO:0004518" "nuclease activity" 1
0 0.928636076061442 5 41 "GO:0004519" "endonuclease activity" 1
0 0.231622292412391 4 45 "GO:0004620;GO:0016298" "lipase activity" 0.547712418300654
0 0.00161221653100044 2 102 "GO:0004674" "protein serine/threonine kinase activity" 0.00555555555555556
0 0.000872665267708095 -1 19 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.00222222222222222
0 9.61675583059053e-06 4 72 "GO:0004713;GO:0004714;GO:0019199" "protein tyrosine kinase activity" 0
0 0.0555971420956281 4 45 "GO:0004721" "phosphoprotein phosphatase activity" 0.182142857142857
