"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.350491032420631 5 70 "GO:0000041" "transition metal ion transport" 0.678632478632479
0 0.98570375012185 4 182 "GO:0000075;GO:1901988;GO:1901987;GO:0010948" "regulation of cell cycle phase transition" 1
0 0.0480891425555492 4 85 "GO:0000077;GO:0031570" "DNA integrity checkpoint" 0.147826086956522
0 0.889285456831787 3 110 "GO:0000082;GO:0044843;GO:0051325;GO:0051329" "interphase" 1
0 0.506025994412458 4 74 "GO:0000084;GO:0051320" "S phase" 0.850872817955112
0 0.152144248374599 8 210 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.362365591397849
0 0.000120721830165177 2 71 "GO:0000209" "protein polyubiquitination" 0
0 0.903635441913415 4 243 "GO:0000226;GO:0007017" "microtubule-based process" 1
0 0.0100920914273999 4 87 "GO:0000302" "response to reactive oxygen species" 0.028
0 0.200661487500182 4 87 "GO:0000375;GO:0008380;GO:0000377;GO:0000398" "RNA splicing" 0.444816053511706
0 0.509235731024643 2 486 "GO:0000904;GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0031175;GO:0048667" "cell part morphogenesis" 0.85273631840796
0 0.813836608458604 3 104 "GO:0000910" "cytokinesis" 1
0 0.981700541143079 3 135 "GO:0001101" "response to acid chemical" 1
0 0.518411812559552 4 149 "GO:0001501" "skeletal system development" 0.86019656019656
0 0.0351179688528844 2 72 "GO:0001503" "ossification" 0.107772020725389
0 0.457897016356982 2 147 "GO:0001505" "regulation of neurotransmitter levels" 0.802872062663185
0 0.53689942118214 2 126 "GO:0001525" "angiogenesis" 0.87512077294686
0 0.0345424888758676 3 119 "GO:0001558" "regulation of cell growth" 0.10625
0 0.60626454187365 3 179 "GO:0001568;GO:0001944;GO:0048514" "vasculature development" 0.927437641723356
0 0.28733064828105 2 162 "GO:0001655;GO:0072001" "urogenital system development" 0.589090909090909
0 0.104713793183315 3 121 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.276862745098039
0 0.0757590867326072 2 152 "GO:0001667" "ameboidal-type cell migration" 0.219213973799127
0 0.0076253210877391 4 67 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.0215277777777778
0 0.633520084973115 2 138 "GO:0001701" "in utero embryonic development" 0.960538116591928
0 0.500826912133801 3 80 "GO:0001708" "cell fate specification" 0.845
0 0.0204756768107493 2 83 "GO:0001709" "cell fate determination" 0.0622093023255814
0 0.117374751737546 6 106 "GO:0001745;GO:0048749" "compound eye development" 0.305384615384615
0 0.248064295800071 6 87 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.536421725239617
0 0.422114584833345 2 64 "GO:0001756;GO:0061053" "somite development" 0.758510638297872
0 0.655408414104072 2 98 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.971052631578947
0 0.00673993612850793 2 192 "GO:0001775" "cell activation" 0.0201492537313433
0 1.97149433523472e-10 2 101 "GO:0001817" "regulation of cytokine production" 0
0 3.65253997680533e-07 2 69 "GO:0001819" "positive regulation of cytokine production" 0
0 0.775914168093971 4 108 "GO:0001822" "kidney development" 1
0 0.00258748851239571 2 91 "GO:0001838;GO:0072175;GO:0035148" "tube formation" 0.00725806451612903
0 0.00232708882804516 3 66 "GO:0001841" "neural tube formation" 0.00743801652892562
0 0.0231071883490412 2 124 "GO:0001894;GO:0048871" "multicellular organismal homeostasis" 0.070391061452514
0 1.47097433101645e-12 3 392 "GO:0001932;GO:0031399;GO:0042325" "regulation of protein modification process" 0
