"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
292 0.451366629551602 2 7 "GO:0000009" "alpha-1,6-mannosyltransferase activity" 0.697270022460817
899 0.00850919399074109 2 9 "GO:0000014" "single-stranded DNA endodeoxyribonuclease activity" 0.0491144705781372
547 0.0913330737921932 5 10 "GO:0000026" "alpha-1,2-mannosyltransferase activity" 0.260160876862611
230 0.163529179936701 4 39 "GO:0000030" "mannosyltransferase activity" 0.380739470496012
216 0.638102514638205 6 5 "GO:0000033" "alpha-1,3-mannosyltransferase activity" 0.830168298257402
-735 0.000201164407133473 2 27 "GO:0000049" "tRNA binding" 0.00401109636041895
151 0.39891630975635 3 33 "GO:0000149" "SNARE binding" 0.654532360288406
330 0.394936442253443 2 7 "GO:0000150" "recombinase activity" 0.65129869424252
-147 0.0157263309114955 2 308 "GO:0000166;GO:1901265" "nucleotide binding" 0.0772233264161496
-297 0.246561302485012 3 16 "GO:0000175" "3'-5'-exoribonuclease activity" 0.490143012190749
-668 0.0241211700131054 2 12 "GO:0000182" "rDNA binding" 0.104656746464116
657 0.00267893390185533 2 22 "GO:0000217" "DNA secondary structure binding" 0.0248273029214198
-157 0.581667615333676 5 13 "GO:0000287" "magnesium ion binding" 0.795711623471016
1184 0.00465734179244672 3 6 "GO:0000293;GO:0016723" "oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor" 0.0352244930968959
-7 0.98742227941532 2 6 "GO:0000295" "adenine nucleotide transmembrane transporter activity" 0.993461559411744
-553 0.227294651392466 2 5 "GO:0000339" "RNA cap binding" 0.465079525285375
648 0.0361595160803462 5 11 "GO:0000400" "four-way junction DNA binding" 0.135187281709476
854 0.00841577240284376 2 10 "GO:0000403" "Y-form DNA binding" 0.0491144705781372
-1127 0.00706569660446543 2 6 "GO:0000774" "adenyl-nucleotide exchange factor activity" 0.0434507323900771
145 0.144622075246624 6 109 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.352193374573187
174 0.107690115128961 7 92 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.285194580038991
223 0.0608219376217489 2 76 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.199108631617467
-455 0.239929792103326 2 7 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 0.479859584206652
168 0.0911783300458186 2 110 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.260160876862611
206 0.0627786647938656 7 88 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.203489465193909
-175 0.127041898054487 -1 82 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.325266805135613
-30 0.836271770869243 -1 52 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.935195792549259
-392 0.0262982651874785 -1 34 "GO:0000990;GO:0000991" "obsolete transcription factor activity, core RNA polymerase binding" 0.110218206964082
-600 0.0108283399659073 5 19 "GO:0000993" "RNA polymerase II complex binding" 0.0588846917154298
158 0.136857047927499 3 95 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.338541118557498
-486 0.100882498947512 2 12 "GO:0001046" "core promoter sequence-specific DNA binding" 0.2777434489852
-715 0.00406393306575763 2 17 "GO:0001047" "core promoter binding" 0.0316513801588525
69 0.435791773657553 3 138 "GO:0001067" "regulatory region nucleic acid binding" 0.687652247162278
-102 0.508020242265644 -1 45 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.740076048742831
-6 0.971970827289443 2 41 "GO:0001085" "RNA polymerase II transcription factor binding" 0.986970377093292
72 0.862643357718896 5 6 "GO:0001091" "RNA polymerase II general transcription initiation factor binding" 0.942889251460189
-439 0.0324949224996025 4 25 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.128033886255919
-126 0.584209186802923 6 20 "GO:0001102" "RNA polymerase II activating transcription factor binding" 0.796078206557623
156 0.598260346942758 2 12 "GO:0001103" "RNA polymerase II repressing transcription factor binding" 0.79915472313959
-313 0.455113392745941 -1 6 "GO:0001128" "obsolete RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly" 0.698934687960492
-41 0.914948170617218 -1 7 "GO:0001129" "obsolete RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly" 0.963257434025807
-55 0.879227945594666 -1 8 "GO:0001132" "obsolete RNA polymerase II transcription factor activity, TBP-class protein binding" 0.950216521890899
258 0.23801981217772 2 22 "GO:0001134" "transcription regulator recruiting activity" 0.479808230697851
315 0.170027857451076 3 20 "GO:0001135" "RNA polymerase II transcription regulator recruiting activity" 0.380739470496012
-165 0.718373476382164 -1 5 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.869542485866486
69 0.84084113360463 -1 9 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.935195792549259
8 0.970668013729149 3 21 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.986970377093292
171 0.191429820984642 4 62 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.417231481995797
-64 0.776649101649752 2 21 "GO:0001671" "ATPase activator activity" 0.904486918381481
-480 6.47627572750819e-05 5 74 "GO:0001882;GO:0001883;GO:0032550;GO:0032561;GO:0032549" "purine ribonucleoside binding" 0.00156777527749751
149 0.412313007009411 2 32 "GO:0003678" "DNA helicase activity" 0.66332997215695
-236 0.0119776852783677 2 123 "GO:0003682" "chromatin binding" 0.0640757472615118
478 0.022525886586948 2 24 "GO:0003684" "damaged DNA binding" 0.0997690275354781
-168 0.347265613933884 2 33 "GO:0003688" "DNA replication origin binding" 0.6061028487228
201 0.00662563676953752 2 203 "GO:0003690" "double-stranded DNA binding" 0.0422954496493891
321 0.48374958705731 6 5 "GO:0003691" "double-stranded telomeric DNA binding" 0.718188199130049
443 0.00196232439386939 2 52 "GO:0003697" "single-stranded DNA binding" 0.0201751476744697
80 0.369317796047539 2 137 "GO:0003700" "DNA-binding transcription factor activity" 0.626317293297115
-18 0.893781775808789 2 58 "GO:0003712" "transcription coregulator activity" 0.951631728935571
