"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
79 0.756279795886299 2 25 "GO:0000001" "mitochondrion inheritance" 0.864889147337691
30 0.87655770248316 5 44 "GO:0000002" "mitochondrial genome maintenance" 0.937655688368859
307 2.3693125606744e-06 1 424 "GO:0000003" "reproduction" 3.21338016041466e-05
580 0.0890749626986777 2 14 "GO:0000011" "vacuole inheritance" 0.215533475444122
154 0.435507054338783 3 42 "GO:0000018" "regulation of DNA recombination" 0.624136853624367
-57 0.888471986973616 2 10 "GO:0000019" "regulation of mitotic recombination" 0.945863063810015
-547 0.122422120092548 3 13 "GO:0000022;GO:0051231" "mitotic spindle elongation" 0.271077551633499
-1729 8.23280822828965e-17 3 38 "GO:0000027" "ribosomal large subunit assembly" 4.5613260907375e-15
-1710 8.57179276996063e-10 2 21 "GO:0000028" "ribosomal small subunit assembly" 2.53647140602017e-08
-463 0.113721465859837 6 19 "GO:0000032;GO:0006057;GO:0031506" "mannoprotein biosynthetic process" 0.258403749650101
-539 0.263756219152713 5 7 "GO:0000038" "very long-chain fatty acid metabolic process" 0.454547448493491
773 5.39882625428191e-06 6 57 "GO:0000041" "transition metal ion transport" 6.60367458664848e-05
794 0.000671560130942962 2 30 "GO:0000045;GO:1905037" "autophagosome assembly" 0.00457786015962166
709 0.0955954284786976 2 9 "GO:0000050" "urea cycle" 0.227333786080848
-1745 6.34299076318298e-20 2 45 "GO:0000054" "ribosomal subunit export from nucleus" 4.34661788087592e-18
-1683 4.54015743604916e-11 3 25 "GO:0000055" "ribosomal large subunit export from nucleus" 1.49652784347747e-09
-1602 1.17269664696126e-06 3 15 "GO:0000056" "ribosomal small subunit export from nucleus" 1.71980282546234e-05
-1435 0.0118624210513967 -1 5 "GO:0000060" "obsolete protein import into nucleus, translocation" 0.0482652256528703
-274 0.0274753157513229 2 108 "GO:0000070" "mitotic sister chromatid segregation" 0.0922308830908778
