"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
253 0.275152793787129 4 18 "GO:0000109" "nucleotide-excision repair complex" 0.457202527440849
-32 0.925778188624807 2 8 "GO:0000112" "nucleotide-excision repair factor 3 complex" 0.960713214610649
-340 0.0198142467567791 5 46 "GO:0000118" "histone deacetylase complex" 0.0785896939050019
295 0.395752392750277 2 8 "GO:0000120" "RNA polymerase I transcription factor complex" 0.563885086331546
-292 0.0349090815626006 5 51 "GO:0000123" "histone acetyltransferase complex" 0.111627877089711
-605 0.00744519201808833 2 19 "GO:0000124" "SAGA complex" 0.0359197860521805
-404 0.314762106941602 2 6 "GO:0000127" "transcription factor TFIIIC complex" 0.49321697668912
-186 0.164655861006028 2 55 "GO:0000131" "incipient cellular bud site" 0.321137317564948
209 0.573845031241133 4 7 "GO:0000133" "polarisome" 0.733587907625345
156 0.653019052882532 2 8 "GO:0000136" "alpha-1,6-mannosyltransferase complex" 0.794602829834939
-50 0.861516064757882 2 12 "GO:0000137" "Golgi cis cisterna" 0.925456710189131
-136 0.734418878780318 2 6 "GO:0000138" "Golgi trans cisterna" 0.848593242288182
-76 0.492321919516577 3 81 "GO:0000139" "Golgi membrane" 0.658824953124373
-421 0.176343761486965 3 10 "GO:0000142;GO:0110085" "cellular bud neck contractile ring" 0.333854854202096
-45 0.868770099266214 3 13 "GO:0000144" "cellular bud neck septin ring" 0.931429930987169
-36 0.913137768945943 2 9 "GO:0000145" "exocyst" 0.952990081442635
383 0.000378932453553759 3 85 "GO:0000151" "ubiquitin ligase complex" 0.00355396005034748
226 0.262246703466581 2 24 "GO:0000152" "nuclear ubiquitin ligase complex" 0.445171873168579
463 0.102963729213024 2 12 "GO:0000153" "cytoplasmic ubiquitin ligase complex" 0.231143065580258
15 0.968351429637336 2 7 "GO:0000159" "protein phosphatase type 2A complex" 0.980672111678821
335 0.306377645166346 4 9 "GO:0000164" "protein phosphatase type 1 complex" 0.484217542647961
-54 0.855325082657932 3 11 "GO:0000172" "ribonuclease MRP complex" 0.923644791528904
-249 0.38164312111472 4 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.552756338176652
-236 0.406470507417482 4 12 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.57322763866568
-163 0.521189507129564 2 15 "GO:0000178" "exosome (RNase complex)" 0.687420213240432
-564 0.12889494756171 4 7 "GO:0000220;GO:0033179" "vacuolar proton-transporting V-type ATPase, V0 domain" 0.27161770558981
-1003 0.00393198150876159 4 8 "GO:0000221;GO:0033180" "vacuolar proton-transporting V-type ATPase, V1 domain" 0.0225876238406464
80 0.109419185334469 3 442 "GO:0000228" "nuclear chromosome" 0.240722207735832
140 0.705802153724984 3 7 "GO:0000235;GO:0005818" "aster" 0.829468343052866
-451 0.0762200806330037 2 15 "GO:0000243" "commitment complex" 0.189687983475801
-702 0.110562541314865 5 5 "GO:0000275;GO:0045261" "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" 0.242268516825401
-795 0.015282204782175 3 9 "GO:0000276;GO:0045263" "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" 0.0631970874450846
-210 0.500084641611377 2 10 "GO:0000306" "extrinsic component of vacuolar membrane" 0.664363654314631
-234 0.300761050377023 4 19 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.476746674684538
-217 0.045941403688104 4 84 "GO:0000313;GO:0005761" "organellar ribosome" 0.13440304270456
-256 0.13034366417301 3 34 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.273622195783036
-152 0.29141530512424 2 47 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.472065709273664
486 6.74287272956789e-22 4 433 "GO:0000322;GO:0000324" "storage vacuole" 9.27145000315585e-20
481 1.50387631432506e-21 2 435 "GO:0000323" "lytic vacuole" 1.37855328813131e-19
857 0.000148962184963041 4 19 "GO:0000328" "fungal-type vacuole lumen" 0.00157556157172447
292 1.92278192608037e-05 3 221 "GO:0000329" "fungal-type vacuole membrane" 0.000287108408545212
-661 0.057420646837177 3 8 "GO:0000346" "transcription export complex" 0.155196128034176
-708 0.107442666560967 4 5 "GO:0000347;GO:0000445" "THO complex" 0.238280107292467
-124 0.614438484446577 3 16 "GO:0000399" "cellular bud neck septin structure" 0.76646656959686
546 0.00174979148335479 2 32 "GO:0000407" "phagophore assembly site" 0.0118813001956189
146 0.715698401224052 2 6 "GO:0000408" "EKC/KEOPS complex" 0.835741232851865
-230 0.0211167118569096 5 100 "GO:0000428;GO:0030880" "DNA-directed RNA polymerase complex" 0.0812181225265754
17 0.962824317664677 5 7 "GO:0000439" "transcription factor TFIIH core complex" 0.978841727755217
5 0.975346245531178 2 42 "GO:0000502" "proteasome complex" 0.984294376224125
991 0.0135728062537729 4 6 "GO:0000506" "glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex" 0.0577397701959341
249 0.00727624232186397 3 116 "GO:0000775" "chromosome, centromeric region" 0.0354153387347361
215 0.0704088977450393 2 70 "GO:0000776" "kinetochore" 0.179281915554498
297 0.0203425092420574 2 60 "GO:0000777" "condensed chromosome kinetochore" 0.0793502133555431
285 0.0287027334203946 2 58 "GO:0000778" "condensed nuclear chromosome kinetochore" 0.0962591669586404
302 0.011428947006987 2 69 "GO:0000779" "condensed chromosome, centromeric region" 0.0506929101116359
292 0.0161133835457724 3 67 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.06613702201623
329 0.0198617590050823 3 49 "GO:0000781" "chromosome, telomeric region" 0.0785896939050019
3 0.995187113552685 2 6 "GO:0000782" "telomere cap complex" 0.995637393729731
-111 0.80141504315535 2 5 "GO:0000783" "nuclear telomere cap complex" 0.891788475310288
497 0.00219671925264913 2 37 "GO:0000784" "nuclear chromosome, telomeric region" 0.0143832808209169
-153 0.00679170092212803 4 333 "GO:0000785" "chromatin" 0.0339585046106402
-1244 2.74993779709922e-05 2 11 "GO:0000786" "nucleosome" 0.000387811740616557
-1575 1.55256710697318e-06 3 9 "GO:0000788" "nuclear nucleosome" 3.415647635341e-05
-126 0.0306438647648152 2 313 "GO:0000790" "nuclear chromatin" 0.100322176313383
-217 0.120389587220456 2 50 "GO:0000792" "heterochromatin" 0.256644468880817
476 4.00030318848746e-07 2 113 "GO:0000793" "condensed chromosome" 1.00007579712186e-05
