"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-413 0.286357800057521 2 7 "GO:0000009" "alpha-1,6-mannosyltransferase activity" 0.481901361733629
582 0.0886219242943245 2 9 "GO:0000014" "single-stranded DNA endodeoxyribonuclease activity" 0.200389093421531
-211 0.515872763450213 2 10 "GO:0000026" "alpha-1,2-mannosyltransferase activity" 0.688386479682828
-220 0.182717531855542 5 39 "GO:0000030" "mannosyltransferase activity" 0.340589620285968
142 0.756617074590968 2 5 "GO:0000033" "alpha-1,3-mannosyltransferase activity" 0.865833104488447
-1117 1.63817566297685e-08 2 27 "GO:0000049" "tRNA binding" 5.1329504106608e-07
391 0.0291339599352137 2 33 "GO:0000149" "SNARE binding" 0.0882319612899138
118 0.761022823032481 2 7 "GO:0000150" "recombinase activity" 0.866354701652894
-113 0.0653256481560806 3 308 "GO:0000166;GO:1901265" "nucleoside phosphate binding" 0.160989799575659
-806 0.00166872621424982 6 16 "GO:0000175" "3'-5'-exoribonuclease activity" 0.0112204489696673
-321 0.278038765592152 3 12 "GO:0000182" "rDNA binding" 0.472306656311225
117 0.593745166197442 5 22 "GO:0000217" "DNA secondary structure binding" 0.747006346764659
-235 0.408716552905021 5 13 "GO:0000287" "magnesium ion binding" 0.593676582365351
959 0.021846014957866 3 6 "GO:0000293;GO:0016723" "ferric-chelate reductase activity" 0.0732489136172466
120 0.774300656472266 2 6 "GO:0000295" "adenine nucleotide transmembrane transporter activity" 0.869828494791027
-701 0.125810332229531 2 5 "GO:0000339" "RNA cap binding" 0.257350422813776
221 0.474066951259762 2 11 "GO:0000400" "four-way junction DNA binding" 0.653953991465248
-128 0.69227382265579 6 10 "GO:0000403" "Y-form DNA binding" 0.820749865418937
-609 0.145801237083497 3 6 "GO:0000774" "adenyl-nucleotide exchange factor activity" 0.290718830305882
364 0.000259465103392572 3 109 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.00251070644165165
385 0.000366300105706136 3 92 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.00320807194134825
508 1.89248913457871e-05 2 76 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.000264948478841019
-693 0.0734988658084928 2 7 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 0.173770860451661
461 3.2599199875226e-06 2 110 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 5.64480882049966e-05
502 5.58919936363588e-06 2 88 "GO:0000987" "proximal promoter sequence-specific DNA binding" 8.96998336895709e-05
-86 0.449956694226523 -1 82 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.63808513965744
130 0.36291252620678 -1 52 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.547698262027663
-388 0.027718805074886 -1 34 "GO:0000990;GO:0000991" "obsolete transcription factor activity, core RNA polymerase binding" 0.0864406338354265
-886 0.000169348390030718 3 19 "GO:0000993" "RNA polymerase II complex binding" 0.00174111313500332
347 0.00112158143868892 6 95 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.00820000651841455
-477 0.106886754129526 2 12 "GO:0001046" "core promoter sequence-specific DNA binding" 0.229841451690288
-573 0.0213865711301718 6 17 "GO:0001047" "core promoter binding" 0.0721659682238618
222 0.0123468276760867 3 138 "GO:0001067" "regulatory region nucleic acid binding" 0.0492376521870609
82 0.592129872500087 -1 45 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.747006346764659
260 0.105801233819831 3 41 "GO:0001085" "RNA polymerase II transcription factor binding" 0.228253153617865
234 0.575929704269979 4 6 "GO:0001091" "RNA polymerase II general transcription initiation factor binding" 0.734421987227997
-618 0.00264226497296628 3 25 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.015805548656471
236 0.304147486458783 2 20 "GO:0001102" "RNA polymerase II activating transcription factor binding" 0.501576556616239
646 0.0292318655945307 2 12 "GO:0001103" "RNA polymerase II repressing transcription factor binding" 0.0882319612899138
116 0.781951714607132 -1 6 "GO:0001128" "obsolete RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly" 0.871451717722043
-106 0.785063583153202 -1 7 "GO:0001129" "obsolete RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly" 0.871451717722043
-194 0.593117008351749 -1 8 "GO:0001132" "obsolete RNA polymerase II transcription factor activity, TBP-class protein binding" 0.747006346764659
424 0.0527464556806651 2 22 "GO:0001134" "transcription regulator recruiting activity" 0.139629504340615
493 0.031633274320512 4 20 "GO:0001135" "RNA polymerase II transcription regulator recruiting activity" 0.0941841380221579
726 0.113255794267544 -1 5 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.240394556864658
686 0.0446591436579758 -1 9 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.120928874596494
161 0.472831628770207 3 21 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.653953991465248
518 7.84804975866321e-05 3 62 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.000949649037898343
-6 0.977316816299698 2 21 "GO:0001671" "ATPase activator activity" 0.983012871858264
-634 1.36958241516332e-07 4 74 "GO:0001882;GO:0001883;GO:0032550;GO:0032561;GO:0032549" "purine nucleoside binding" 3.91819664859767e-06
-169 0.352384918327957 2 32 "GO:0003678" "DNA helicase activity" 0.543786122507173
-378 5.73367693291034e-05 2 123 "GO:0003682" "chromatin binding" 0.000725530658049039
148 0.480741406895043 4 24 "GO:0003684" "damaged DNA binding" 0.656281837628503
-504 0.00488648470462214 3 33 "GO:0003688" "DNA replication origin binding" 0.0259298946422691
100 0.176204093062377 5 203 "GO:0003690" "double-stranded DNA binding" 0.331263694957269
-74 0.871167438677063 2 5 "GO:0003691" "double-stranded telomeric DNA binding" 0.92071848743718
101 0.479533097075597 2 52 "GO:0003697" "single-stranded DNA binding" 0.655993301196971
402 6.4712191519592e-06 2 137 "GO:0003700" "DNA-binding transcription factor activity" 0.000101382433380694
130 0.338755407472758 2 58 "GO:0003712" "transcription coregulator activity" 0.532043970583316
219 0.220309780553022 3 33 "GO:0003713" "transcription coactivator activity" 0.393923466314914
-13 0.957173777533583 3 19 "GO:0003714" "transcription corepressor activity" 0.9704473738322
-806 3.91402103731288e-07 2 42 "GO:0003724" "RNA helicase activity" 8.58475280850625e-06
-1177 0.00237528550661377 2 7 "GO:0003725" "double-stranded RNA binding" 0.0146068959191763
-979 4.89814499448995e-06 2 23 "GO:0003727" "single-stranded RNA binding" 8.26404975993433e-05
-675 2.76074564189066e-17 2 173 "GO:0003729" "mRNA binding" 4.54142658091014e-15
416 0.319853421777265 2 6 "GO:0003730" "mRNA 3'-UTR binding" 0.518383131845912
-1168 1.07406940667167e-45 2 162 "GO:0003735" "structural constituent of ribosome" 7.06737669589959e-43
-1261 3.98427165947525e-11 3 29 "GO:0003743" "translation initiation factor activity" 1.87260767995337e-09
-1055 0.00114344794806428 2 10 "GO:0003746" "translation elongation factor activity" 0.00826800823984941
-334 0.357309380115015 2 8 "GO:0003747" "translation release factor activity" 0.544235120638148
-126 0.645726635282629 3 14 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.786264457637736
514 0.156289241662824 3 8 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 0.3044723575192
-127 0.656245424193657 2 13 "GO:0003774" "motor activity" 0.791977560485918
-111 0.758706035556034 2 8 "GO:0003777" "microtubule motor activity" 0.866354701652894
186 0.307401480409288 2 32 "GO:0003779" "actin binding" 0.50315963708784
122 0.604523451310812 2 19 "GO:0003887" "DNA-directed DNA polymerase activity" 0.756228956202499
-784 0.0156422120825289 3 10 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.0581501443520001
-317 0.00975552357523844 2 71 "GO:0003924" "GTPase activity" 0.0419551275327248
679 0.138373385536934 2 5 "GO:0003954" "NADH dehydrogenase activity" 0.277590511229581
556 0.224780541798626 2 5 "GO:0003962" "cystathionine gamma-synthase activity" 0.399744855414854
404 0.237042295187943 3 9 "GO:0003964" "RNA-directed DNA polymerase activity" 0.4148240165789
-72 0.716704037312678 2 27 "GO:0004003" "ATP-dependent DNA helicase activity" 0.836979754395392
-794 8.0433691923568e-07 7 41 "GO:0004004;GO:0008186" "RNA-dependent ATPase activity" 1.65391779017837e-05
217 0.549419517777713 5 8 "GO:0004012" "phospholipid-translocating ATPase activity" 0.713052645308716
905 0.0195343787559756 2 7 "GO:0004022" "alcohol dehydrogenase (NAD) activity" 0.0691054904378062
890 0.0060504551460966 2 10 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.0294903665639375
1084 0.00514444625733216 3 7 "GO:0004032" "alditol:NADP+ 1-oxidoreductase activity" 0.0270803650985965
960 0.0361557864981466 2 5 "GO:0004090" "carbonyl reductase (NADPH) activity" 0.104803997866874
-70 0.879435690972275 5 5 "GO:0004128" "cytochrome-b5 reductase activity, acting on NAD(P)H" 0.92071848743718
-886 0.0531291653515172 6 5 "GO:0004169" "dolichyl-phosphate-mannose-protein mannosyltransferase activity" 0.139749276432516
238 0.102105953683402 3 50 "GO:0004175" "endopeptidase activity" 0.221735041332272
126 0.657226352280989 3 13 "GO:0004177" "aminopeptidase activity" 0.791977560485918
1015 0.00880007003565392 3 7 "GO:0004180" "carboxypeptidase activity" 0.0392848059221059
