name	term	lev	seq	value
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0D01100g1_1	0.12914941786101744
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0A05610g1_1	0.2993704203604317
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0D00550g1_1	-0.4296829905296645
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0D05654g1_1	0.9591075802107322
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0D13464g1_1	0.9599731480395095
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0D06776g1_1	0.5521202621433167
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0D07898g1_1	0.24114950139157793
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0D13530g1_1	0.20601069413652087
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0D03586g1_1	-0.018364585948147258
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0D08734g1_1	-0.4502318184438752
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0E07216g1_1	0.3175394370181915
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0E06226g1_1	0.8234902570277866
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0E01980g1_1	-0.1504570397680045
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0E12276g1_1	-0.03133600643796212
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0A02860g1_1	1.3902693114585096
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0A08426g1_1	-0.486712943497665
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0A09636g1_1	0.29999695954468253
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0E03828g1_1	1.0690224887202175
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0E09020g1_1	-0.29237428720798364
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0E00473pg1_1	1.5700565360588015
"regulatory region nucleic acid binding"	GO:0001067	3	SAKL0E12562g1_1	0.4011694142726263
