"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 11 "GO:0000030" "mannosyltransferase activity" 1
0 1 3 17 "GO:0000049" "tRNA binding" 1
0 0.0142962885778673 2 281 "GO:0000166;GO:1901265" "nucleotide binding" 0.21980543688471
0 0.0224945039150868 2 44 "GO:0000287" "magnesium ion binding" 0.319248920948732
0 6.88722159458972e-06 6 55 "GO:0000976;GO:0000977;GO:0001012" "transcription regulatory region sequence-specific DNA binding" 0.00254138476840361
0 0.0207885397684197 3 25 "GO:0000978;GO:0000987" "proximal promoter sequence-specific DNA binding" 0.306838846981875
0 0.000134613584306057 3 79 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.00790970692989834
0 0.0254255944770081 -1 133 "GO:0000988;GO:0000989;GO:0003712" "obsolete transcription factor activity, protein binding" 0.335073012929142
0 0.492592893414632 6 10 "GO:0001047" "core promoter binding" 1
0 0.0608904165741908 -1 33 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.499301415908365
0 0.0235871008032477 2 10 "GO:0001158;GO:0035326" "enhancer sequence-specific DNA binding" 0.322357044311052
0 0.183193463846031 -1 12 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.795275154813946
0 1 2 10 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 1
0 0.00985671343462054 3 21 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.173196536065475
0 0.331742899766909 2 31 "GO:0001664" "G protein-coupled receptor binding" 1
0 0.00249902853299995 2 236 "GO:0001882;GO:0001883;GO:0035639;GO:0032555;GO:0017076;GO:0032553;GO:0032549;GO:0032550" "purine nucleotide binding" 0.0658672520483558
0 0.0403909045059003 2 333 "GO:0003677" "DNA binding" 0.438360110666977
0 1 6 23 "GO:0003678" "DNA helicase activity" 1
0 0.879818811594173 2 95 "GO:0003682" "chromatin binding" 1
0 1 3 21 "GO:0003684" "damaged DNA binding" 1
0 4.51017216369586e-05 3 107 "GO:0003690" "double-stranded DNA binding" 0.00657976182453535
0 1 2 21 "GO:0003697" "single-stranded DNA binding" 1
0 0.000553607595008014 2 181 "GO:0003700" "DNA-binding transcription factor activity" 0.0226979113953286
0 0.0790168543301175 2 69 "GO:0003713" "transcription coactivator activity" 0.520664629425239
0 0.0533734458863553 2 42 "GO:0003714" "transcription corepressor activity" 0.480361012977198
0 0.999332252227917 2 170 "GO:0003723" "RNA binding" 1
0 1 2 27 "GO:0003724;GO:0004004;GO:0008186" "RNA helicase activity" 1
0 0.775846019080209 3 22 "GO:0003725" "double-stranded RNA binding" 1
0 1 3 15 "GO:0003727" "single-stranded RNA binding" 1
0 0.986573855601872 2 63 "GO:0003729" "mRNA binding" 1
0 0.52593189274201 4 11 "GO:0003730" "mRNA 3'-UTR binding" 1
0 1 2 41 "GO:0003735" "structural constituent of ribosome" 1
0 1 4 13 "GO:0003743" "translation initiation factor activity" 1
0 1 2 13 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 0.458299053499196 2 38 "GO:0003774;GO:0003777" "motor activity" 1
0 0.0769293840696083 2 46 "GO:0003779" "actin binding" 0.520664629425239
0 1 2 17 "GO:0003823" "antigen binding" 1
0 1 4 27 "GO:0003887;GO:0034061" "DNA polymerase activity" 1
0 1 2 10 "GO:0003896" "DNA primase activity" 1
0 0.217774660554411 2 75 "GO:0003924" "GTPase activity" 0.902908424096378
0 1 2 15 "GO:0004003" "ATP-dependent DNA helicase activity" 1
0 0.0902608494390635 2 158 "GO:0004175" "endopeptidase activity" 0.555104224050241
0 1 3 31 "GO:0004177" "aminopeptidase activity" 1
0 1 6 26 "GO:0004180" "carboxypeptidase activity" 1
0 1 2 17 "GO:0004181" "metallocarboxypeptidase activity" 1
0 0.0790168543301175 3 69 "GO:0004222" "metalloendopeptidase activity" 0.520664629425239
0 0.907820678501188 3 35 "GO:0004252" "serine-type endopeptidase activity" 1
0 1 2 50 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 1
0 0.70868475014449 2 37 "GO:0004497" "monooxygenase activity" 1
0 0.20766042165243 3 13 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.87075790442894
0 1 3 69 "GO:0004518" "nuclease activity" 1
0 1 2 41 "GO:0004519" "endonuclease activity" 1
0 1 4 19 "GO:0004520" "endodeoxyribonuclease activity" 1
0 1 2 20 "GO:0004521" "endoribonuclease activity" 1
0 1 2 32 "GO:0004527" "exonuclease activity" 1
0 1 2 15 "GO:0004532;GO:0016896;GO:0000175" "exoribonuclease activity" 1
0 1 2 26 "GO:0004536" "deoxyribonuclease activity" 1
0 1 3 35 "GO:0004540" "ribonuclease activity" 1
0 0.662618795442082 2 16 "GO:0004601;GO:0016684" "peroxidase activity" 1
0 1 4 45 "GO:0004620;GO:0016298" "lipase activity" 1
0 1 2 10 "GO:0004622" "lysophospholipase activity" 1
0 1 4 16 "GO:0004623" "phospholipase A2 activity" 1
0 0.0674508441129937 4 102 "GO:0004674" "protein serine/threonine kinase activity" 0.510557461735816
0 0.123866136032026 -1 19 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.703178526089501
0 1 2 13 "GO:0004708;GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 0.514260000078286 4 72 "GO:0004713;GO:0004714;GO:0019199" "protein tyrosine kinase activity" 1
0 0.340359006855125 2 45 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 0.307284054006736 4 17 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 0.724972515141112 5 19 "GO:0004725" "protein tyrosine phosphatase activity" 1
0 0.00487561099054684 3 18 "GO:0004745" "retinol dehydrogenase activity" 0.119940030367452
0 1 2 10 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 1
0 0.870276297178043 3 131 "GO:0004842;GO:0019787;GO:0016879;GO:0016881" "ligase activity, forming carbon-nitrogen bonds" 1
0 0.121605251234024 2 52 "GO:0004857" "enzyme inhibitor activity" 0.70113027664617
0 0.109335269585599 2 18 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0.650721201243323
0 0.0874789521825272 -1 303 "GO:0004871;GO:0060089" "molecular transducer activity" 0.547114124666992
0 0.0334936271185743 3 199 "GO:0004888;GO:0038023" "signaling receptor activity" 0.374519648689513
0 0.0281346415378523 4 46 "GO:0004930" "G protein-coupled receptor activity" 0.357989059567845
0 0.557089931732553 5 12 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 1
0 1 3 12 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 1
0 0.179745712291083 -1 34 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.795275154813946
0 0.0308959431368397 2 11 "GO:0005080" "protein kinase C binding" 0.36712404095368
0 0.924950369657369 3 38 "GO:0005085" "guanyl-nucleotide exchange factor activity" 1
0 0.775846019080209 4 22 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 1
