"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1.09572643066832e-05 2 70 "GO:0000041" "transition metal ion transport" 0.00323584163171771
0 0.877691490467629 5 53 "GO:0000070;GO:0000819" "sister chromatid segregation" 1
0 0.999350036946269 5 182 "GO:0000075;GO:1901988;GO:0010948;GO:1901987" "regulation of cell cycle phase transition" 1
0 1 2 85 "GO:0000077;GO:0031570" "DNA integrity checkpoint" 1
0 1 3 110 "GO:0000082;GO:0044843;GO:0051325;GO:0051329" "interphase" 1
0 1 2 74 "GO:0000084;GO:0051320" "S phase" 1
0 0.291507167457478 3 210 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.827007118249409
0 0.410656119542122 4 60 "GO:0000187" "activation of MAPK activity" 0.951304104263045
0 0.94047742030139 3 71 "GO:0000209" "protein polyubiquitination" 1
0 0.963755086181104 2 243 "GO:0000226;GO:0007017" "microtubule-based process" 1
0 0.856850656811888 2 87 "GO:0000302" "response to reactive oxygen species" 1
0 1 2 87 "GO:0000375;GO:0008380;GO:0000377;GO:0000398" "RNA splicing" 1
0 1 5 52 "GO:0000723;GO:0032200" "telomere organization" 1
0 0.614667814087945 2 486 "GO:0000904;GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0031175;GO:0048667" "cell part morphogenesis" 1
0 0.0462774874156877 2 104 "GO:0000910" "cytokinesis" 0.277539461804406
0 0.60354752862234 2 135 "GO:0001101" "response to acid chemical" 1
0 0.933503564299643 2 149 "GO:0001501" "skeletal system development" 1
0 0.531187498002358 2 72 "GO:0001503" "ossification" 1
0 0.206032936437831 2 147 "GO:0001505" "regulation of neurotransmitter levels" 0.673528990182554
0 0.653529069739604 2 57 "GO:0001508" "action potential" 1
0 0.993546212633123 3 126 "GO:0001525" "angiogenesis" 1
0 0.846378795954223 4 119 "GO:0001558" "regulation of cell growth" 1
0 0.253311762163692 3 179 "GO:0001568;GO:0001944;GO:0048514" "vasculature development" 0.756884744562974
0 0.00126724086671072 2 162 "GO:0001655;GO:0072001" "urogenital system development" 0.0260771719843276
0 0.324617086718189 2 121 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.891174294427341
0 0.371764759338193 2 152 "GO:0001667" "ameboidal-type cell migration" 0.913996998961103
0 0.930126287522117 2 67 "GO:0001700" "embryonic development via the syncytial blastoderm" 1
0 0.0839081460320278 3 138 "GO:0001701" "in utero embryonic development" 0.375255875309902
0 0.581679630579288 2 50 "GO:0001704" "formation of primary germ layer" 1
0 0.822464578889292 2 80 "GO:0001708" "cell fate specification" 1
0 0.0042978260046133 2 83 "GO:0001709" "cell fate determination" 0.0542705871955091
0 0.113649191432368 6 106 "GO:0001745;GO:0048749" "compound eye development" 0.460314964040535
0 0.16131384218089 7 55 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.593634939225675
0 0.244543238940608 2 87 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.753520793673452
0 0.452142831640877 2 64 "GO:0001756;GO:0061053" "somite development" 0.983716160732178
0 0.898827301803078 2 98 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 1
0 0.322490920681458 2 192 "GO:0001775" "cell activation" 0.891174294427341
0 0.00156979397226673 2 101 "GO:0001817" "regulation of cytokine production" 0.0280818699483271
0 0.00117470259606507 3 69 "GO:0001819" "positive regulation of cytokine production" 0.0260771719843276
0 0.0556538351879736 2 108 "GO:0001822" "kidney development" 0.301523166561433
0 0.973366415301576 3 91 "GO:0001838;GO:0072175;GO:0035148" "tube formation" 1
0 0.927270514772225 2 66 "GO:0001841" "neural tube formation" 1
0 0.0380803958049382 2 65 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.25024260100388
0 0.345479149305403 4 124 "GO:0001894;GO:0048871" "multicellular organismal homeostasis" 0.904278245865822
