"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.118309524966588 5 13 "GO:0000118" "histone deacetylase complex" 0.565390532404172
0 0.89969752818316 5 23 "GO:0000123;GO:0031248;GO:1902493" "histone acetyltransferase complex" 1
0 0.0148004193274033 3 195 "GO:0000139" "Golgi membrane" 0.165172679693821
0 0.0230704313917648 3 60 "GO:0000151" "ubiquitin ligase complex" 0.221953460631117
0 0.816937722250626 2 17 "GO:0000152" "nuclear ubiquitin ligase complex" 1
0 0.631230898956006 2 10 "GO:0000177" "cytoplasmic exosome (RNase complex)" 1
0 0.776346856813354 3 15 "GO:0000178;GO:1905354" "exosome (RNase complex)" 1
0 0.984853801403403 2 169 "GO:0000228;GO:0044454" "nuclear chromosome" 1
0 1 4 43 "GO:0000313;GO:0005840;GO:0044391;GO:0005761" "ribosome" 1
0 1 3 16 "GO:0000314;GO:0015935;GO:0005763" "small ribosomal subunit" 1
0 1 2 23 "GO:0000315;GO:0015934;GO:0005762" "large ribosomal subunit" 1
0 0.334219122758438 2 179 "GO:0000323;GO:0005773;GO:0005764" "vacuole" 1
0 0.79233789998872 2 56 "GO:0000428;GO:0030880;GO:0055029" "RNA polymerase complex" 1
0 0.0983740049383511 4 19 "GO:0000502;GO:1905369" "endopeptidase complex" 0.527334395473547
0 1 3 60 "GO:0000775" "chromosome, centromeric region" 1
0 1 2 43 "GO:0000776;GO:0000777;GO:0000779" "kinetochore" 1
0 1 5 10 "GO:0000780" "condensed nuclear chromosome, centromeric region" 1
0 0.864474006518058 3 20 "GO:0000781" "chromosome, telomeric region" 1
0 1 2 10 "GO:0000784" "nuclear chromosome, telomeric region" 1
0 0.810629521382782 2 119 "GO:0000785" "chromatin" 1
0 0.543084061453777 2 62 "GO:0000790" "nuclear chromatin" 1
0 1 3 18 "GO:0000792" "heterochromatin" 1
0 0.998910678652027 5 91 "GO:0000793" "condensed chromosome" 1
0 0.967642626110092 4 53 "GO:0000794" "condensed nuclear chromosome" 1
0 1 5 17 "GO:0000795;GO:0099086" "synaptonemal structure" 1
0 1 2 15 "GO:0000803" "sex chromosome" 1
0 0.423550310079541 3 55 "GO:0000922" "spindle pole" 1
0 0.388647473580104 5 14 "GO:0000932" "P-body" 1
0 0.550114371022509 2 19 "GO:0001669" "acrosomal vesicle" 1
0 0.347468114451069 3 22 "GO:0001726" "ruffle" 1
0 1 2 11 "GO:0002116" "semaphorin receptor complex" 1
0 1 2 12 "GO:0005581" "collagen trimer" 1
0 0.998410424404072 2 64 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 1
0 0.995625090025434 2 232 "GO:0005615" "extracellular space" 1
0 0.102543370031333 4 148 "GO:0005635" "nuclear envelope" 0.527334395473547
0 0.596909510246606 2 32 "GO:0005643;GO:0046930" "pore complex" 1
0 0.243751310957278 3 10 "GO:0005656;GO:0036387" "pre-replicative complex" 0.829257448990095
0 1 4 40 "GO:0005657" "replication fork" 1
0 1 2 12 "GO:0005658" "alpha DNA polymerase:primase complex" 1
