name	term	lev	seq	value
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora16937	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora16939	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora16936	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora18455	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora14675	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora15137	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora15159	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora15188	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora16041	1
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora02581	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora02593	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora05949	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora07212	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora12358	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora23705	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora24474	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora24530	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora21464	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora21546	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora27787	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora27780	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora27806	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora27821	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora27817	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora32128	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora32138	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora36207	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora37320	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora33530	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora32858	0
"RNA polymerase activity"	GO:0034062;GO:0097747;GO:0003899	3	Amillepora32861	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora26625	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora27470	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora14131	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora15058	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora25999	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora26057	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora26227	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora26242	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora00979	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora03905	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora04385	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora04889	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora06019	1
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora21910	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora21940	1
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora23269	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora23268	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora08232	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora19109	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora19240	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora10985	1
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora12557	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora20621	0
"phosphoric diester hydrolase activity"	GO:0008081	2	Amillepora32169	0
"anion transmembrane transporter activity"	GO:0008509	3	Amillepora17097	0
"anion transmembrane transporter activity"	GO:0008509	3	Amillepora17106	0
"anion transmembrane transporter activity"	GO:0008509	3	Amillepora18258	0
"anion transmembrane transporter activity"	GO:0008509	3	Amillepora18254	0
"anion transmembrane transporter activity"	GO:0008509	3	Amillepora27355	0
"anion transmembrane transporter activity"	GO:0008509	3	Amillepora27566	0
